id,puzzle,difficulty
8266,.4.5.....3..6....5..7...418....9.........58.3..48...7.5.82.1.4.97..3.............,0
8267,....78....5....7.6..2....1...15...82........34..1.79.......5..4..3...6.....931...,0
8268,..1.6.4.....9.2.....7.......1...49.74.5.1..2.6.3..9.......9.6.....1.8374......29.,0
8269,....3.5......54..7..479...27....862..3....1..4..........8....5.3...42...95.1.....,1.8
8270,6...4...2....98..7.3.....8...54....8.9..1..2...3..57.....3...6......19..3.8..9...,1.4
8271,5.....46..86..4...9..2....8.1...3.8..72.5........8...16..3.9.....8...5........376,4.3
8272,2.7...1...9.4.....8......23.....2..65..9...8..7...54..7.3.96......5.7....48......,2.2
8273,9....57.........5..24..1..........2.....3.5.4.4.76..3.8.73.....2..4..87..5......2,0
8274,2....5..375....2....8.....66..9........5...47....86....8.1..7...9..4.56.....38...,2
8275,.1.....94...........453.7...45......7...6..39.36...52....25......94..3.....91...2,4.3
8276,...5....9.96...8..7..8...6.4....6..8.5.2.8.....9..57...71.....358.1..9........2..,2.1
8277,2....8.1..6..........7.45...8............1.62.29...8..9..2..7.....5....68.39.....,1.1
8278,81...3..46..........3..58.....4..7....26....1...8...2......2....2.9..34.17..8...6,1.4
8279,...84.......5.....817........4....6..2....517....3.9.........3..6..95.4.5..1.37.6,0
8280,.4...6...826........51...7....643.19.....2..3.....17..4.....5......7.2..6.8...9.7,0
8281,..93....74...1...6...8...5.541..92..3..7....99.6........2....8..83..5.........1..,0
8282,..4.........83.4.23.8.1....4....6..8..61..5..7...........5..18.17.4......2.3....9,2.1
8283,..9....54...6.4.....6.2.....7.39.....3..5.74.5...48....6..12...7.......9..5...8..,1.5
8284,1...4..........6...5.3.61.7..6......43...129.71..2......5.7..29..7..38..........5,1
8285,.39....8..2......3..5.7.....9.4.8..74....562.....6........5...2.7..29...26......8,0
8286,..3..7.25.8....47.......8.....38.1......14.5...7.5..9.2.5..16.....46........7....,1.2
8287,....8..7.6..2.5....1..7.9....4...7.......1...5.27..4..........8.7..1.35.9..32..1.,0
8288,...345.6...5..7........28.3..6.....54..1...3...876..1.71.....4...4.......2...3..1,1.6
8289,26..8...95.8..1........416.........13..4...25.....2.3.....68...1.5........6.5..42,0
8290,.....6...4..8..72.1....7.6..7.5.38.....9.4......2....5.2...9....8....4....63..5.7,1.6
8291,...1...68..2.74...4.1...7..7..6..9...93.......5..8.1.......7.....58...3....43.85.,0
8292,.....3.........2...9...281.9...24....8..9...72.63.84...5.7....6.......8...71.....,0
8293,5........6....7..51..86.3.......6..9.....21.7.4..1.......4..2.3.8...17....9.8....,0
8294,54..2....1...9.7.2.......3.....4.5....7....869..71.......4.....2..3.9......86..1.,2.1
8295,..81...2..1.68.3...5.........9.....2......6..26..1......652..7.39.4.........71.4.,1.8
8296,.6..7.......62.4.5.7..54..8......6..7.5.8.9.4..3.....74....1.2...1..5.4.3........,1.6
8297,.7...3.2863..5............548...6..25.9.72...............2...1.1578...........7..,2.5
8298,.....72....3.8...4.482....57.9...5......1.6..5.2..4...9......3..2.8........3.1..9,0
8299,.41.3........4..56.....7......62..9..8.......31.9...6...7.5.8.2........945...3...,1.5
8300,...19...7.......8....7..49.1...25.6..9........3.8.6...26..5...4.4.....76....1...3,0
8301,.....235.....67.91..53....44....96.259.....37.7.....1.............4....6924......,0
8302,........5.84....1.....9..7..7..8...96.32....82....3...4..9..2.3..5..6.81....37...,0
8303,...8....6..3.9..7.....52..11.6...2....46.9.1.598.1...4..9.7...3.....8...6......4.,0
8304,...............1.2...219.37..1.5..692.6.........7..5.33.....81..8.3.......9.4....,0
8305,.2....9.8.....5.7......95...9....3...17....6.8..1........7.......6.84.....926.71.,2.2
8306,.24..6.1......548...58......9......2..76...3.6.......8.3.5.2.........571...1843..,1.7
8307,4...63..8.3....91....42.......8......7..4...1.....2..3..2.5....86...7...5....97..,1.4
8308,....4....6..1.7..5.4.3...623..5...9112...4.........5.............1.8.9..87..21...,0
8309,...41..8.2735....4....6.2..9...4......17....3...1.8.7...9...71............56...2.,0
8310,4..16.....2..38..6.....9.7...5....1.8..6...2..9......8.1...27...3...7.5.....8...9,3.1
8311,7.3..84..6....7.....259......8..1...1..6...2...5...73.....1...5.8..6..4.3....2..6,1.5
8312,5.7..64......2.......4..3......6.2....3.8..16..47............4.7...19...256..7...,1.3
8313,3..8...62..4..51...8.......12....6......4....6..2893.......47....2......8..76....,0
8314,.9..4......789...45.4.7..3....5..........2..1.52.368.....4....2.1....7.8.........,1.2
8315,5..1..62.......3....82.....9.7..........4.5.8...38.16..3.....4574....8....26.....,0
8316,....1.2..5.6.2..4...2.....8....647....8.....4.9523..............19.8...23....5.6.,1.1
8317,..194..6.6..3.....74.6...3..72...34..36.............85....8...29....3.......9.5..,1.6
8318,...91.5...6....89.5.....74..48....5.71..9.......52....8....9....3....1.2...26....,0
8319,7...4......5...8.6.....3......98.6..13.6..7....4.......2......9...79..1.3..1.....,0
8320,7..9.6.3..4.5..9...19.7...5.2............42.8.57.8..13...3....74..1......7.......,0
8321,.8..2..45.2....8.1....136....594..6.61...............7.31.5..94...3.1....5.......,1.8
8322,..6.23..8....7.6........9.25.78.......3......6...178..2.......9.415.9...75.1.....,0
8323,14..9..........2.1....6..5...3....17...1...938....3....9.25....4....9.6.28......4,0
8324,2.8.1..9.......324.........5..1.26.....3..4....1..7..59.5...8.2.8.....3....4..5..,1.3
8325,..6...5.....8..1...79..6.48.2.3.7.5.............1627...31..4..5..5.....164.......,0
8326,.2.3.....9...64....3...5.8..4..2.9.......6....5....2.75......68....3...9..1.893.5,2.3
8327,5....2..1.....6.92....4..584.53.....71........9.56..4..24..37..........68...9....,1.2
8328,...2..7.....43.....2.8...1...3...58757......42.....1...4......2..1..24.....95.36.,1.5
8329,4.7.......3..4.5.1..59........7..35......81.....4.39.29.2.6.4.....5...291........,0
8330,..8..3.9....2..3....2.5.4...4......6..1..98....512....8.3..5..99......8..7.4.....,1.3
8331,..64....92.7..364..........3....2...81.....36.9...8..7..8....9..2...6.5....1....3,0
8332,7....2.....16......28...6..5..4....8..6.....51...7.3..4...6...7....381..8..12..3.,2.6
8333,.....3..2...56.17.9......83....712..6..9..4..24.....5.76.8.....8.2........562....,2.6
8334,.4....3........2..9.8.745..5.4.6....6..8.9.....7..1....59....34....1..7..1......2,2.5
8335,....91.6....5..7.3..5.......21..9....581.....9.....42.8....5...56..423...9.....8.,1.1
8336,..4....512.3...7......19..4.4.53......8....6..7......2.259...8....7.62...6.......,1.1
8337,.9....8..6.2..7.4..7......19..3.2.....319.........5.....6.....73..62.91........24,3.4
8338,.63..45..7........8.2....9......3..7.7.9...6.....2195.5...1............2987...3..,0
8339,.982......7...614.....1..9.8.3.....542.3....1.........5.....483...7.8.2...2......,2
8340,6.....38..5.82.....3......4.4......929..1..5...35.7......1.......2...7.1...4..92.,2.2
8341,48..3....3......81..2..4......1.5798....9...5............26.....39....72.5...8.3.,0
8342,.....7......81.679.2.3.......5...3.1.86...........94.....7385..3......4..9.56....,1.1
8343,5.4...........9..8...7...69...15.....3..97........86.73......42..2.1.....1...47.6,3.6
8344,5..1..6......621.3.3.8.4.....3......4.8..15.6........4...9.7.6..913..7.2........5,4.7
8345,8..94.2.14..52..6..2..........2...1...9...8.3.387...5..4.8.............57.26.9...,3.1
8346,..5...9.....71...5.3..4....32.6....9.9....1.7.7.....868..37......7.9...8.......62,0
8347,...15.6.....3.8.9.......14....9.....32....4...47..2..6.9........14...2.3..28.7...,1
8348,.415.....6...3........867.....7..5.2..5..3..6.1.46..3.......1.........858....9...,0
8349,......73..2..58.9..4..3.2....32.....9.648...7.5.6.7...2.......3.......4.7...42.1.,0
8350,.....8.2..7...6..52.....8.1....9543..147.....53.....79...6.2.....6....9.3..9....7,2.6
8351,.1...3.........4297..6...1.9.3.....5.....48.2.28...7....237....3.....5...7..9....,3.2
8352,...2..5....2...6.11.4..67....1.8..5....47..3...96....44..7..398.3.1.......5......,1.9
8353,.69..........5.9....3.9..61......5....26...4...7.8...3...2.8....46....173.57....2,2.2
8354,.654.2..71..985...9..7..3..49....65....1....2.7....9....9.....67.4.........8.4..1,1
8355,..3.....9.6....2...5.....6...2..31.6.....5.4....8.7.....9.7......84.2.53...6.9...,0
8356,5..43.....2...1..7...86....4.5...8.2....2.....76.....4.8........5...819.9.1.....3,1.7
8357,.9......4..246..3.7......2.1..3..6......7...2....29.513.9.......46.....5.5.64....,1.4
8358,...........2.9....45.7.3..6.....7..86....4..9..1..923.2.34.....8.6.1..4........7.,2.2
8359,8...9...3..381.6...6.....2.....3.9....41....8.......5.......2.....68...5.172.5...,0
8360,.....682....52.........4.9.37..5.2..6..8791.....3..5...3..8..1..8......492..6....,0
8361,...........93....55.1.9.47..4.7.5.2..8....6...6.1...9......1..4..4...9......87...,0
8362,..8.5....5.......7...6.7.58..9...162.3.....9..7196.........5......3...4....1..986,1.7
8363,.....1......65..3.1..7385..5.2....8.....4.......1....7.4.8...767..49....3....5..9,0
8364,.8.6.45.9......8.........2...4...7.22...73...3.6..1..5..9.......4.25.9....1..6...,1.8
8365,.9..7..5......3..151.....2...96..54...1........4..5.8.6....2..3.8.9........8..6.5,1.8
8366,...8......2.45.736.347............4.58....3......219..37.....1......7....15.3..6.,1.5
8367,..5.....4..4.61.3.1....287....7...8...7.3..2..432............1..2..1.......4.3..9,2.2
8368,.......8..6.9...3.4...52......1.34..8..........3.4...2.7...5..1.81...9..5.4.6.8..,1.3
8369,..84...9.4....5..39....8......53......36.72.4......7..8..9...5.3.4.....67...4....,0
8370,.1....36.2...8....8.....9..7.95.3..4.......925.8...1...7.9.5.4...........6.83....,1.1
8371,..89.6.5........9..57.......8.....4.6....9..8...2..56.....8.1......54...71......2,0
8372,..3.....1.....758....598...........3.4.3.2....29485.....7....3..9487..........1..,2.3
8373,..8.3.15...........958.1..........3.76..8.4..14....8.6.863..2.....9......7..6...4,1.3
8374,9.8..2......3....5.2......1......693..1..3.....49...5.......36....5.8...6......4.,2.8
8375,...25...31...9..4.........226.4......39.6........8..596....41....3.......42....7.,1.6
8376,7..5...2...28....99....27.6..9...4....7..8.6.....9...1.....6.8.5.41......6...7..4,1.7
8377,97...1..4....5..9.5.2...3...193.2.........1..7.89...2.12....4..3....7....4..6....,0
8378,.7....2.9....8..1.8.4..75...974.8...43.5....1.............9..3...6...7..3.8.....2,0
8379,.....537.8..1.6.246....4...3..8......6...25.3.......8.7.2....1....9.........5...7,0
8380,3..9..8........1.7......96...6.......2.413......6...41.73.4....41.8..6.2..8....9.,0
8381,....92..........63.3...59..87...3.21...5...7.41.......6..8........7.........498..,0
8382,....3..8.45....1..96.1......4..8.....76.4......1.9..38...923........87..........5,0
8383,...5..973.7..2..1.......5...4..1.2....2.75.6.7.8..3.......526.....4.17..1......3.,1.6
8384,..4...8..5...7....19..6.....6548.2.1..7.1...3.......6...81....4..9..36...2...8...,0
8385,...4..........6.3..21.9...76..2....5.7......98.4..7.......84...2..9.346.3......7.,1
8386,..83.....6..8.124.7.2.9........3..9.......67.98.....5.4.....3....1.2.9.7..7....1.,3
8387,2.3.8...1.......69.4..2...8..8..3..24..768...9.....3..89.........5.4..........5.7,2.5
8388,.2..8.64...3......6195....2...37.....4..25.........3....1...4.9...2.1...2....9..7,0
8389,9.6..5......6...3.1....47..24.5....33.1...8..........252.....4.6.97.......73...9.,2.7
8390,..7..4..39........1..85.74.....9..5......5.387..3..9...7.2.98..2.........89...1..,2.7
8391,7.5..964...1...95...81...........16.6...7........9.78.2....5....4.86.3........57.,1.6
8392,3.........82.5..4..9.2.8.7...78.36..16...9.2............6...9......2...4.4.635.8.,0
8393,.6...7.1.....8.7......9452...9.......1..4..876.......45.78.9...9.3.7........2....,2.3
8394,2....56..586...9.....8.2.1.8..1........3...42..9..7..3..1....5.........97.4..9...,2.9
8395,..2....93...9.87.56..5.......6.1..7..3....8..8...9....3....1....61.....72..43....,0
8396,.2..54.1...4..1.....1..795..16..2....5.1....34...9..8..83....9......8.7.2..4.....,0
8397,....85........375.6..1.....3...1...294...7....156.......9....4...3.9..6..6.3...85,3.6
8398,.....31...3.59.4.2..5..2...2....19....7.6.2..6..2.4.....9.38..5.8..7............1,2.1
8399,8....6..4.....7....7.....56.29....4.3..9...151..2......83.........3.5.9.....78.6.,0
8400,...167............58.93..7.2..8....4..6.9..51.97....3........1.93.............592,0
8401,.5..........8..43..8...1..776...9..85.1.....4....7..9.........2....4..79..96381..,0
8402,......7...698...5353...........3.67.3...5....78...4...9..2.1....4...791.6.......5,0
8403,4...1.2....1.28......7...18..65...7319..3...............5...8.927......4..93.4...,1.4
8404,....2.8.....1.65.913.....6...273.....94..27..5......9.78.....5..6..........4.59..,2.2
8405,4527...............3.....84....1.5..1.....7...7.346..8..495...7.956.....2..4..8..,1.4
8406,...2.6....4...3....17....82..598.6...........89...15.3.3....8.9...7.916.....6....,1.3
8407,....58..6.1.6...7...94.....7..9....4....1...55.....89..7..8.62..4.5..........7...,1.9
8408,.98.4.2............165...3....4....358...6..1...8...693..79...4.5...3............,1.7
8409,..61.8.2..9....1.4........3..7.4...8.3....29....5.......1...93..73.5.....6.2..8.1,3.3
8410,.....6...2...9...5...8...197...4.3..1.4...78...........51.3..429.2....5..6.......,3.2
8411,.9..6.78.53..4......8.13..98.........4..3....1....8.6.7..9....1...42......9.8.2..,0
8412,.........61357....9..6...2.29..1..7..86.2........8.4....79..3......6...85...3..9.,1.1
8413,.1......63.2..789.9...1.72........79...26.45.....5....2..8.4...1.7....68....7....,0
8414,..3.54..9....8.2..8.9.....4..4....1.9.....8..21..47.3..8.9...56.....8.......35.2.,0
8415,....2.1..8...47......9.3..43.6...5...8...43...4.2.6.8...25.....5......6......9.1.,3.7
8416,.....7...12.....7.9..5.4...8.1.4..........89...93.6..4....6..8..5......6..8.25..9,1.1
8417,3....51..21......8....9..67..7.6...1.4.1....2....57.9..2........8....6.......49..,1.3
8418,....1.75..574.8..1..32..8..2....6..9.3.5....4....8.6......9...2..8..5..........6.,0
8419,....1...45....7.8..86..957.......1..6.2........792..68..3......2.46.5......7..4..,2.6
8420,......2.9....71.5..2.....1..9.6....88.6.43.9.4..8.7.....9.......534..1.......8.7.,0
8421,.826..47...7..1.3..9.....56...7..2.5....16...5.....71..75.2..8.91...7............,2.9
8422,1...98.....5.....678...1.5..7......1.9...36....64..7.....2.7..5..9...3.23......6.,2.1
8423,...3...2.476.....3.2.4....8.....981....7.....613.....2..1.2..6.......43......1...,0
8424,52........6.38...29....5.8..7.5.9..........2....86..5....7....48...9...76........,2.1
8425,....6..9...1.4.6..68...3..11......5.7.2.........4..76.....3..8..4..18..3..5.....7,0
8426,..7.....8....347..........51..6.8...7..............1.2..8.5...6..3.7..2.9.41.6..7,1.1
8427,.....4.7....53.9....9....38.238.....1....3.6...84..19.......2.....9.6..5.4.....17,0
8428,2.8.1......95..283.......7....329....8...1....53..8......2.6498......321......6..,0
8429,...3...69..89..........4.7...1...6.887...3.5...9....3.71..48.....6...1...4.6..5..,0
8430,.9....4..4..738..93...2.8.....18...5.5.476.8.6.......182....5.7..........4....29.,1.9
8431,83....4....2..53......6....2........7...4.6.5...5.2.1.6..1....8....7....15...3.6.,2
8432,2.63...4..7.8......536.1.....1...4.55.4..98......2..9..6....5....8..3.........23.,0
8433,.9..6......48.5..3..8..347..6.9....251..3.....826....1.4...........81......7.65..,0
8434,.......49..42.6...8.6.....2.5....18...39........54....6...17...7..........8.9...3,3
8435,2.9..........3..1.5..7....29..34.6...63...8.7......9.......42.......6..98.4.9..5.,0
8436,84...7...16.58.3.........4.4.....7.2....78....536.....59....1.......6.2......1..5,1
8437,.......8......7..9.32.....6....7.8..9..2......78.6..2.8.613.5.4...4....1..4..2...,4.1
8438,....24.6..........5.....9....4.8...6.7..46..321...7.....7.....1..876...........94,0
8439,1......356..7........3.57...5..1...8....2.6....68.4.9....24..........9...12...4.6,0
8440,........16..9.1...8......3.94.2...5....7.6.....3.5...719.34..........8...8...5..2,0
8441,...57....21.....5..3..9..2.4....3.6.7...812.....4..3.....8......24.65.7..8....9..,4.8
8442,.69..4..........8....9..4.76.3..1.28.........5.4.2..3.4...532......1..6.....7...3,5.1
8443,87....9......8..4.62.3..7.1.....4.167.....42...2........67.3...23.6....9.1..9....,1.7
8444,...5.3.46.842..........8..5....14.6......59....9...1.7.9...2.3.15.3.....7........,1.7
8445,6.9......4..1....8.2......9..1.6..84..58.....2....3..51..64........87.9......9...,1
8446,....7..2....42..9...3..6..86.59.8..4.2.6......8....9....829.7....2..7.6..5.......,1
8447,.....9.4.2.....8.69...5..3...5.1....38.2..4..4...7.....1.68.......14..6......7..2,2
8448,8......911.6...2...3...........8..4...95.....7.41.3..6.....2..54.3..8...9....71..,0
8449,.3...258...6.4892.4.............7......4....7..738...9....6.27.5..........4.91...,0
8450,......1....5..2.8..4.917...2.........7..4.8...31...79.....24..6..3.5.91.......3..,1.9
8451,...2...7..9..3.....6.1..8...3157......49....55.9....2.4.....6......8...9.....3..2,2.3
8452,28..37.16....96.2......1........3.7.7.46..8..15............84..4..5....3..89.....,2.4
8453,.....56......4.752....9.....158..4...6.......9.4.....8.5...736....1....447...6...,0
8454,9....5..2.7..42.....8..79....4.1.29.1.9.....8......6...4..81...61..........4...5.,2.1
8455,4.27....16.9.2....1.........154..6....4..1825...6........5..4......6.759...8.31..,2.1
8456,8.5..6......4.1.........8...165.2...........64.8.....7..92...5......5.38..2.73..9,0
8457,.93.......5...4738.846....5.284.5....7.29...........4...6....97....2.1.....5.....,2.7
8458,4......6.....7.4.....1.62.9.1..8.....475....1..6..185.3.5..2..........2.12.7.....,2
8459,.....67.4.2.5.1....8..4....3..6....7.....52....971356.4....9......15...9..1..4.5.,1.7
8460,4.....8....9..857..276.........15....3.....2.56...4.3.7......83....4.2.6...5....1,0
8461,.6.......8.....4.1.41...37.5...746....6.5..4.....91..2....87.....4...91...2.1...8,0
8462,....67...8.1.......4...3.....8...7.9.23..9..4.7....1...5...6.7.2...5.9.....1...6.,0
8463,2....6.8.5...7.......9.87..8....2..9.7.6.....4.6..3.....12..6....8...1.7....8..4.,4.3
8464,3...6.....9..58..1..7...4.21....7..42....168....3.......9...2....5..3.....18..9.6,3.1
