id,puzzle,difficulty
7479,9..3.8......21.....459......5...........23.981..68..5...9....813.....7...1...6..5,0
7480,.5......6....63.1...2.5....8.....2...761......1......3..5..9.......71.3.......564,0
7481,.1....6...39.....55.72.....9..4...3..5..7...87.6.3.........4.59..4..2.13.....8...,2.3
7482,...9..7.18.7..1.....2.5...8.........6.57..3.43..1.965....69..3.5.....9...........,0
7483,5.4...3..7...8...2....6........7..1.2.7....549.8..4.7.4....9.6.8...46.3...91....7,2.2
7484,..........6...3..9..48..3.7..5.4......69..2..7..216....5..6..........5342...7....,0
7485,.4..7..5.15....9..6..5.4..72.....7.3.....2.9...39..84........1.428.......1.4..6..,1.7
7486,3..5.2..6....4.518.4..1.9...8...564...7...8....572....6.9.....1.........2..1.....,0
7487,7....6..........2..9.4......6...5....12.6.85.4....273..5.7.14......2.5..8....3...,1
7488,.72...9.....45.8.............6...2.....3.......3712.4.6...4...3.19...5.....8....2,0
7489,......8.....4.813..93....7.7...86..5.8...1.4...6..7....64........2...3.89......2.,0
7490,.5.92.48....64...2.......5.9...3174..6.8............35..73....1.1....9..2....9...,0
7491,...5.79.1.5....6.......1.3...51....2.8....3...7....4..6.42.....2.7.36.......9.1..,1.9
7492,..4.1.......9..65..7..4.9...5..39.......6.7.3.62......829.........27..6.6.....8..,0
7493,6..........8..53.1.....9..4...46..72.6..2..1....1.....19.3....8..6.....3.5..9..2.,3.6
7494,...3...86...9..4...7.....2...24..8.9....512..........33.......16.....3....189.7..,0
7495,.....28...6.....9..89.512..3.......2..24.....1.8..7.46...72..1..1...5.........574,1.1
7496,..6.9..5.5.....9......4.8.17.......919.....2..28...1..634..7..5......4.....36....,1.2
7497,8..4.96.51...........56....2..6.5..9...9......8..4..1..532.4.7..2...736.7........,4.7
7498,.6...49...35..............7.2..9.6........74...87.629.9...4...52......8...6.7....,1.3
7499,2.57....3..9..46.1...6.....932....5...8...924..1.........98.........5..7.8.3.....,0
7500,6......12...3.4.763..............7.91.4.2.....38...6..8.9..5........1.8....2.9..7,0
7501,89......3.7.52...8.1...3....4...8....6.14..52...2.9...1.....7.4..64......8....3..,3.1
7502,.3..7..4...5.....7.....129..6..........9.3..427....8......58..28..3..9.5..7..23..,4.1
7503,...2..4...7.........2.978.51......9.3.7..8.....5...6.....47.2..9.1..5.6......91..,3
7504,.........8.3..5......7683.5..15.7..47.43.2....3...........8....2......5....4..79.,2.2
7505,.8.5...3..96..8..1.1......7........49.3.7...6..5.31.......46..51..8......7.......,0
7506,...29.6.17......4.....86......6.59.........3..598...2...3.5.1...46.......2......8,2.6
7507,.4...7.983.9...5.....4.81.....1...5...68.4.3.79....4..8...2.....7.3......5.....1.,1.5
7508,7..5......1..37..5.26.1........413.7.35.......6.8...4..5.3....2....9...1.....2..8,0
7509,.328......9.54...14.7...53...93..1.........6...5.2.....8.2.1..4......7...56.9....,2
7510,7....8...39..4.7...14....39....5..47.7..2....6.....5.....53.6.......9.8..36.7..2.,1.3
7511,5.8.1...6..67...4..2..4..3..3..52.8.......7..4.......5....3.4.2......89....62....,1.1
7512,..219..64......5..59...8....2.95...6......1....62...4......3...3..7.42.571.......,1.8
7513,...7....4...1..59.7.68......47.2....3..5...2..........86..5.......2..8314.....9..,0
7514,.1..7..5..68.......4...1.2.52.6..7.....7..91.....4...54...23.9.........8.....5...,0
7515,5.6....744.....32...1..7.....83..5..1..4287....3.........564........98...6.1....5,3.4
7516,95....3.....13.42........5.1.79.2...8..7.4.........1...7..9...1..3...67.5..3.....,3.7
7517,..2.....5.96......78...56...3.2....84...1.5...6..9........6..5....8.7...3.......1,1.6
7518,4..........2...8.4...9...1.3....8..6.29...5...6..2.....7..3..4.68.7....5.3...698.,2.7
7519,....5......291.7..84....2..........3..8.39.561.5..6...4...6...158.1...6....2.....,0
7520,3.9.7...2......7....436...1.4..5..7....21.95...2..9..3.9....4...7..9....4......1.,4.8
7521,.957.......7..1...23.....69...3....7.......514...2..8...3..9.......6.....6.274.1.,1.3
7522,..8...3..43....7..1...8..9..6.4..........7..5...6398..57..4...1....9.......2.3.8.,1.9
7523,9.4..8.....6...594....5.......5.....2....3..716.9..8..83.....1..1.....39....2....,2.2
7524,...3..1...96....3...7..58.6...7....2..3...4975............29.....46.....32..14...,1.8
7525,.76.9..3.9...4......8.7.6.2..4.............85.....32.15..9.4..7...........38..51.,1.5
7526,.2..8.4...9.4..87.8...9..2....3.56.1.7.6..954..................7...5.1..4597.....,1.1
7527,.1...3.5....6..4..........2.9.4.....52.8...7...1..5.8...9.......8.936...6...7.12.,0
7528,.........75..1.8..34.7.9.....21..4......8...1....2..5.4..8.76..83...........5.94.,2
7529,.5......9..4...2766.9.7.........3...1.57..9.8.7.48..3.38...9...............1..75.,1
7530,.1......8..3..7......8..72.6...54...4.........38...5...5...68..8.13....7...7...49,0
7531,53......6.....5......17.8..148.5..2....7...6...7.4.......6....8....1.5..9...84..1,3.1
7532,69.7.5.4...38..7........5.........2...8.1..6....967.1..86.4.........16..92.......,1.4
7533,...5..6....73........84.5........25.264...71..1.....39....9....83......4.9.76....,1.7
7534,.32...5.4...3..7..4...9...2..7.....1.....6..3..35..2...94...87....9...2.....18...,3
7535,......6.8.5.8....261........24....5....13..7.5.......93..........672....98.5.3...,1.8
7536,.1....6.....56...4..7.2.5..4.....8...2.....4.9...7...2.3..57..9.......2..85.9.4..,0
7537,........3.8..5...4.5...6...74....1...3.54....1.2......8.......99...2.71....4...3.,0
7538,.....6..2.5.2...782...819....6..37....9.........1..5.......9846.6..7.2..9......3.,0
7539,.7....52......13...2.7...8.....3.4.......42..1..85..3....39.8.4.6.5.....4......6.,0
7540,5....1.8.83.2..1...6.......6.....9...8.9..2..9....6.474..5...6.....8.3...2..9....,4
7541,.4..5...337...8.1....23.4.....8.5....52..4.....9....2..6.......4....6..7...5...98,2.6
7542,..5...2..3....2..5.....5.78..6..75..5.92.8..12..4....7.42..........16...76....9..,2.5
7543,1...269..6.7...5...4..3..1...5..41....3..1....1.9...38...8.9.6.9..2.........4....,2.5
7544,..2..4....8.7....91.....78.34...1.2.....36...5..24.......5...48...1....6..9...37.,3.6
7545,3..7.81..9...61..42.6.5......7.....3..1.3.4.....5.6.7.1.5........2....4..9.17.6..,2
7546,......41..7...4..59.....3.786..4.........2.....5.1.6.4.....5..12.97....64...3.7..,0
7547,2......7...3..9....46...125..4..69.38.......4.....8.1.6.........31.92.4..2...36..,0
7548,...93.5..1.2.....4..9....866....7.......2.3..3.1..9..89......5.4.7.521.....8.....,1.3
7549,97..1..266...8.4.....6....1.2..45...1.......3.....7.5.3..5....4..8..1..9....6.3..,2
7550,.4....1....8.....4....82.9...6......2.......5...749......91.2736......1.1.7..8..9,0
7551,..46....9..39..5..7.9...12.8...9....4..7.........21.963...8...2....6...5..5.74...,1.2
7552,2.4.........4.9..6........9.86....27....715..1..25.........69.5.3.1..8..6..3.5...,1.5
7553,2.....8.1....3............78.2......9...1.24..7.3...9...5.249....358..........7..,0
7554,.43..1..5..6.7.98.8........6...........3......2.6.4.91.7....36........29....35...,4.6
7555,....4..1.9.82.......2...7..5....1..2..3...4...6.....9.8...3......5.726..32.45....,2.2
7556,.2...58..7..3........9.73.185..........1.2..7.17..4...28.........97....4.......5.,0
7557,....2.5....29.74..3678.........64...15....6........9..............5....7971..8..4,0
7558,87....2..3.....8.....7.9..4..4293..6.1...4.2........892....5.....6.1..........7..,2.8
7559,.....97.45.9.4..1....8.....6....2......1.7.3..3....8...8..93....4....97..51......,2.3
7560,..364.8.9.869...........7..359..6...7..1..4.6...3...7...4.3..1....7......1..9....,1.8
7561,.86......2.1....85..9.3...49......5.....5..1.1..89.7.......739..6.........548....,0
7562,.....6.4.97..8..2...64.29.5..9325..4.........73.........37....926...8.........8..,4
7563,..2.1.8....3..4...6.8.73..9.4..96..25.....1......4......12.........5...3.7....6..,0
7564,3.8....1....8.7..4.5....6......56..8..51.2.7..7...95..1....5...6.3....2..2......9,1.7
7565,937....865.......1...27..5.7..56.89.34...8........1....5..4..738...........6.....,1.2
7566,.4......3....38.6...2.94....8...5..........464912...78...9...82..6......71.......,2.9
7567,1....4..5....87..4...........5.29817..8.......9........863...4.53..6..7..7..9...8,2.9
7568,.....9.2..1..853..6.....1.......786......2..5...56..4.9...3.....3...16.8.28...7..,3.7
7569,....5..6.8.73.....4.17.9........6..1.......7....1..5463.....9.7..9.....47.8..5..2,1.2
7570,.386...........4...1..5..8.8...2457.......1.6.......9.9.........42317...7...9..5.,0
7571,.3.1..7......9.5..8...3..91..9...2..6....9..87...1...3.96.2....3....6.....8.....4,1.3
7572,..34..9...8......4......6......5.2........8.172.1.3..5.57.64...3.9..27....89.....,1.3
7573,.2.....1.8.4..96....9.6.7...8....9......9.2..6.1..2874.7....5.....58.........4.3.,0
7574,62...7........1...8.....9.3...5...46..62........43..21.3.9....22.7.....9.6..4....,2.4
7575,4.......1........3....3.79.6.......9....5..3..2.8.1.4...34...82..8.9.6.......2..5,2.6
7576,.1..3..8.3........4...5..1.....9.2766....35.......7......7.28.......546.2.61....3,0
7577,1.4.98.............9..75.42.524.9..7.1......638...........4..89......2...2..1..5.,3.6
7578,.4.93......6..4...25.8....3.3....8..5.1.9...........62.2....3.68..4...21..7...4..,3.1
7579,8..............3.1....3.8......5......9.26.7...6..1...38..92..65.......74....7..2,0
7580,5.....7....4.69.21.7......4.....2....9.....138.........15.3..6.7....49..6...7....,0
7581,.16..7..5........2..8....1.6....8.3..7...5...5...128.9....5..93..789.1..2........,0
7582,......1..39...6.....58..73.9...6...55.274...6..4....2...6..........5..91...27..8.,1.8
7583,....5.7.4...2.63..1.........8...7.2.6..5.28......1.....2.4..517...3.9..........6.,0
7584,.84.......3.5....96..84...1..5.......6....2...2..83..55......2..4..3..18.....173.,0
7585,.....5.72..91......7....14.1.3.7.6......19....4.3....8..............273..96....5.,0
7586,2...5..6..314....2...2......5...9...6.3.1....4..3......4....85.....983..9....3.2.,2.3
7587,.8...3.....3..84.1.....7.....6.2.9..3.79.....5..3..1...41...6.5....6....9....18..,2.8
7588,......61.1..3.4.....5.213.....9..15.7...5.2.4....8.....5.7...3..768..........9..8,0
7589,8...9....2.........63..874.....794.541..5..28.5......6.8.7.25..9..............8..,1.7
7590,.8........3....561..42....7.....14.93..9.....4.2.5..7.....7.......3..6.45...9...2,0
7591,...2...3.........24....65..73..4..9.1..3...4..8.12.3...7.53.4..5.67...........8..,2.5
7592,.6....3.8..472.....1...5..4.....4..5.......766..8.79..2..5......3....2....8.63.1.,0
7593,........19.4.8.2.....9.1.56.86.2.....4..35.7.3..1........7.9...5.73..............,0
7594,....2.13...21.8.6.....6..4.6.1.....72....6.8......43..3.9.4......8....59.6...1...,2.2
7595,.......86.91.7....45.9....1.....3.571..72......2..6...9.......23..6...7.....5...9,0
7596,..6..4.7..........98.7.1...7......8..53...1.7...4.2..9561.2....8....6......14...3,1
7597,1....7...68.54..2...4...9.7.9......1.6..5....2.17...95....2..7..5....6.4.......5.,0
7598,.5..2...3.6...7.8..79.5..12......7596.4.........2......8...65..2.74..............,1
7599,2.4....3...1.5..7.9..4......8...7.......821....9.....37....9..2...621...5.....9..,0
7600,...2...1..7.8.4....5....9.8...4.2.....57.....1......2....68...7.97.....3..4...69.,1.3
7601,...5...9.....2..6.8.2..7.....9..25.8.7....3..46........3.4...17........51..3.....,0
7602,.8...6..3..21..5.4.3.48....3..8..6....1....9..........92....3......5.1.7..6.3.9..,0
7603,..9..3..87..1....3......52..9......65.247........8....9...4..3....2..9...81.37..4,3.4
7604,4.7.6.......8..95.1...9.......4.7.2.....8.56........1..3......8...2.4....15...3..,0
7605,46.9................7.4.89..7.3....11...2.7......9..53.......4..9.53.18...87.....,0
7606,.263....9.......8.3.7.61.....95..7....2....1..7....4...98.7..56.......3.....18...,0
7607,3.........4...7..2..92...5.8......3...71...8.....7...4..86.14........6..1..8.5.9.,0
7608,.67.5....2.1...3.4.4..........7.3.8...51....9..2.9...15.64.....9.....6........918,0
7609,..25........6...43.7...3......9...614.......7.8..25.....74..3.........58.64.1....,0
7610,...5...1......26...453.97......1..3.43.....2.6.......4..6.......18.4.9...9...6...,1.4
7611,7.....3..4.9..7.253...284....8.........58.........9..4.2......6.6..1.5....7.34...,0
7612,..1.....5..4..8..........6.38.6.94..5......97..7.8.2..9..812............27..3.9..,1.8
7613,..9356..........3...7..26.8..2...3...5...4...4..5..7..7.569...2.......9.9..8...73,2.1
7614,....7....4.....3...8.62..5...4..3....7..5...9.2518....8.......4.1...26........72.,0
7615,.69.1.8...5...8......93.....4..7..1..815...32..3.2.........1..9.1....7...25..6..1,0
7616,........7....1.6..5.98.2...2....7...6..4....27.19......4.5.3.9..8.2...53.....8...,2.6
7617,..68......2...6....9824........3.4.....9..86...9....7..3...21.4...613.....2...9..,0
7618,....75..61...3.4.2..42.1...4.........53........9...1583....6..5....83.........29.,2.4
7619,...16.27.....47.....62.5.1..8...2..99......5..524..7..3.....68...9......62..5....,1.8
7620,6.........4.2...7.5.24983.....685...4.....7........9......7.5....81.4..7.9..5214.,0
7621,1.9..75..5.2..6.1..6....3.7.5..6....2..1...3...8.9..6....2.9....45....7.9..4...5.,0
7622,...5..2.361.8.9.........1.....158...3......4......6..7...613.9...6..7....4..9.7..,0
7623,.....1826.7.9..1...1...2.....7..8..4.....7..54...2.3..65.........9.63......1...8.,3.6
7624,............6.9.844.1.28..3..75...6..4.3....85.2.....1.....1.39.6........24..3...,0
7625,35.4.........9.......675.....7...19....82....5.2....8..2.1.43...7..3...49.4....2.,2.2
7626,86......3.......27.7....6.5..6.7.....8.35......5.1..9...7..93...3...4....5......1,1
7627,79....58.5.2...71.......2.....5..127...3......4...1...9.....3..1.6..4.....5.329..,1.7
7628,7........5......41..9..63....389...214..5...8.2..3.4...7....8........2...1..23...,0
7629,..4.3.2.8..1......6..5.4.3721.38.....6.9.1.8...........3...2.6......7..48...5....,0
7630,.2.1..3....8.9.....1...7.492.........76...9.5..4..1.6......95..8....6....4.38.7..,4
7631,.317......9.1..4.7.....9.....6...1...47.2....9......6.....7.5..26..1...8.1.4....9,1.2
7632,.8......7..3491.8......2....2...8.4....9..8.......56.19.6.7......21..45.3........,0
7633,..4.....898.543.....1....3....9......1.3.8..6.2....5.33....5..........6289..2...4,0
7634,58..4...3....7..6.9....68.....1...94.1......8..7...5........6....9..2..11...6...5,2.4
7635,6......43...936..2.91........9....54...3.8....2...4.1..7.5......6......1..8...7.6,0
7636,6..1..7.8..8..63.4..34...2.18.29.6.7...8142.....7........6..1.2.........36.......,0
7637,2...9.6.......6........1.394....8.7.9.......686.47.3.1..5..9....4.....18...3....7,2.2
7638,5..........4...712..68..9.56...9.........5.71..3.7..2....7.2...2576............3.,0
7639,.38.1....74..85.3..........5........6......7...96.2..8...2.9.......41.93.5.....17,0
7640,..8..9.632.3......94.5......7.41...85..8..7....4.5...9.327...............1..4..2.,0
7641,.2.1..8.9.7.....65..63...4.7...4...8.1...6....62...4.....8...5..59.....7..1..9...,1.9
7642,...879..3..26..9....632.84.1.....7...93.6...2.....5...4.9..36.1...1..3......9....,1.4
7643,7.6....2..4.9..3.....1..5..6.8........27.985...4...1.99..254.....3..........7...2,0
7644,...6..2..8......1...9..73....8.....43....48..91.....7......81......4..95...5.97.3,3.2
7645,...2...6.9....14.7.3.9..2....5..91.........4.28.5.....5...3..........718428...5..,2.1
7646,...3.728.75.4.1.............295.....3..86....67....45.........4..49.2..6.6.1.....,2
7647,...48.....8.1..9..6.1....5......2..8....1...23..75.....6..7...19........7...982.4,0
7648,.........6.7.....9..19.83...3...1.6.....7.8.54..869.2..8.....9.9..6..73.......5..,0
7649,..39.52...4......1....3....1.7.48.....52..........7....89..1........9.14....5..36,2.2
7650,...47...3.1...3.......5.6.....8...7..8..36...36.7...5...9.....8678.......24...19.,1.1
7651,...4....919................6.5.8.39...3..1.8....7....68.......12...58....4.197..5,0
7652,..4.9......56.72..1....8..........7.49......8..82...437..8.....3.......5.5.3...8.,1.3
7653,..3.7.89..2543....7.........1.9.8..5..6..3..8....5..2.24....7.........8...1....36,1.8
7654,..5....3....3......1.9.6......8.52.......29.7..9...51.2.....6....3.8...94...7...5,3
7655,...2.5.7.67...9....1....26........85...9.8.2.1...53..42....4....9..3......1...4.8,1.2
7656,..6..8...9......5.....7.6..24.5..71....14.9....5.....4...4..53..1......95.8.....2,3
7657,.641...7.12...86....73.....4....185..56.8.......4.93.......4.....87..........5..9,0
7658,.........7.6....9.19.6..247..9..36.....2.5..36..4.....93....8.........1.4...1....,0
7659,....6....941......8.....3..78.3..4.1...2...8.3...9.....57....1....7....2.1....69.,1.2
7660,...5.3.6..2........6....28.7...1.8.....9....53....549....8..374.8..........651...,1.1
7661,.....9.254.........17..2...17...653.5.......8...7...4..2.8...5..6.13........6...9,1.1
7662,.973...5..6...7.39....1...4...76...36...5..92.42......5.49.8.7..2................,0
7663,..4.....7....24.....89.5..........6.4..16..597..34....8..5.......58...2.....9...6,0
7664,..75.8.2..1....5...........9.....6...746...15...74.......9.61..8..21...762.....3.,0
7665,..6.....971.6..5.4...14..3.253..1....8......7....2.3.......74.....5.....94...3..2,0
7666,..8..2......18..5.37.46........9...2........1.9.83..7.5.9.......6.5.948.4....7...,1.5
7667,4..5.9....7.....8......7..3.9725......89..5....3..6....5.1...28...7.....2.....61.,4
7668,....9......4...68..9....42....9.63..8....1...9..38.25..8....9...15....64...2...35,1.5
7669,...8...2..6..4..5.2.7...1..1.4.....6...79.........63..3..6.98.1....5........1.7..,2.1
7670,4..5...9...3.1....91.........4.2..78...96...12....5.....64...8..5.29.4.......3...,2.5
7671,.9....18...17.....6.4.9...3.6......2.8...36.1...1.2..92..6..49...7.............2.,1.6
7672,9.....7.23....6..8....87.......4.....2...39..8..6....167....1.....3.2.5...1..5.9.,1.9
7673,..9...5..1.6......2....398...7.4.89.8.....1....1.7.4..5..4.23..3..........4..1...,0
7674,8....6.4.17.........572..9..3.4.186.......21....2....3...5..7...4......85.1......,3.1
7675,6..73.5......1....7..9...21.....9......54..6.59..82..7.28...3.........86.7......9,2.5
7676,..9.7...5.....16.2.4.....3..84...2..5..26.1.........43....36.1...57...........9..,1.4
7677,.86..3.4...75.2...5.....7...2......37...9.5....82.1..6.3..68..7..5...28..........,2.7
