id,puzzle,difficulty
7701,.2..8....5....7.2.69..5...79.3..5....1.3..9.8..6.2..4.....4..8.3.....1....92.6...,2.1
7702,..468...5........4..12......5......7....78.9.3.....48.2..4....9...1.3..........16,0
7703,..9............89.73...6....9...8...8..23.4.6...7....2..4.2.6...2.....5..5.34....,3.1
7704,...61...8......52....8........9.7.3.27...64....9......9.....1.5...4659...62.....7,0
7705,...3.....5..62...8..8....1...251...6..4.9.....1..8..2...9...58....9..2..1....7.9.,0
7706,4...1..9.3..679.4...8.................7.8..2.61.3.79....9.....4....643........719,3.1
7707,.7..........3...82.8.57..13..2...4...16.4........3.........815.........976.2....8,1.3
7708,4.2....3.98.43.7.......1.....3.....8.5..8..1.7...926...24...8...7........95.7...2,3
7709,64.......29...5.37..7.49.....6....15.3.....7.5.8.9........6..8...3...2.1...9....6,0
7710,.2..6...9..1..3.5....89...7...6....485..2.19...4...7...9......5....1.......4..3..,3
7711,.4.5.2........17.45..9.81..75..8..3.2..6...9.1....9....8.....19.....68..........5,1.7
7712,..57....89.6.4.......5.9....7..6..3....21.74..........7.8..3..5.3.4.2.8..6....4..,1.4
7713,2....3..4..6.9..5.19.....2.......23...78......8.96.......5.......8..49........4.6,2.5
7714,54.9.............7...674.....47.3..1..8...63.16..5....3......8.6...1..7..9.5.....,2
7715,......7.....4.2....82..91...9.6....11......76..82..4..6..7.184.5.....3......3....,0
7716,.3..28............9.631.......4...32.1....46...8...1...2...9..3.9.74.5..1..6...4.,0
7717,.8...6.3...4.5....6.93.8........137.2..49.8..8.1.......1..........5..9...2..79.1.,1.3
7718,.1.2.4......3.....5.9.6....9.7....658.2..3.9.....9......4..87...7........3....2.1,2.2
7719,..4...6.136......95......2.....3...2.87.5..3.4..2..51......1....5.....9.9..8.4...,1.5
7720,75.4....2.....9..8.....7......5..941...2...........8....8...6..4.31......79..4.5.,0
7721,.5298...3....5.......4....1.2...3..9.13...2..5....8..4..8....7.4...1..6....6...9.,2.3
7722,3....7.....538.4.6.4.1....2...7.5.2...3.....4..6.3.5.761.........4.......8...91..,0
7723,..8..4..1..45.1.8....23.49...5..3.4.....7..5.69.....37.........85..42....3.....6.,1.8
7724,...158....38...2.6..........5...4.6387.........3..2.9..27.6...4....2......4.9...1,2.9
7725,..65......75.42...4...7.2....7..5..88.....9.2.12......5......3..416.....3..8....6,0
7726,......4.7....1..3.2..8....1...7.....8293....53...912...4..79...9...6..8...7...6..,0
7727,..72..6......5.....9..3.4....9.....4.4....5.8..37..2..9...2.......8....1254......,2.5
7728,1....3....3..8....8...4.1..3...1...69..7.4....7...5.2...15...4......9.....7.2.96.,0
7729,795.4...6..6.3.45.3.....2.7.51..87...6.......9.8....2.....798...7.6...95.........,1.8
7730,.163......2.8...79....4...1....2.53....9.81....7......7....62.3.92...7.6.65......,2.9
7731,1..49.7....8.........7...2.24..........6....3.53.....4..93...8....2..5....15..6..,3.3
7732,.....4.5...1..7.....9.163.....5..28...3......59..7......56.......2..89.....3..87.,0
7733,1.8..9..........86...2..3.9.137.....6.2.....4.......1...1.8.....5....9...8...467.,2.2
7734,5...93.1.36.14.5............3...97...7645..3.94.2.......4.1...8......3.1.....5.4.,1.5
7735,.2.5......37...4...4...68....1..2.387.8.9..2.....6.9...73..9........8.6.......3..,0
7736,...3.....6....42..98......1..9.15...7.....82.....9.....7.95..842.....7..1...4....,0
7737,.2..3...13.15...42.6....8........2.7.....8....3.2....5....5.4..8.4.2.79......7...,0
7738,7....2.......15..75.6.3.4......9...6.49.....1...8..5...5....83......1....647.....,1.6
7739,2....1.4..7..2..5..3..8.....9.....62..1...5...2.5.8.........876....4..2...57.....,2.8
7740,.......6...5.1.8.48..69......3..5.4.5....1....4.72.......9......2..8.3...182.7...,0
7741,..3...28.2.......5..8.2.4.6.8463........8.3.7.7.2.1.....1.4..2.5.......3..9...5..,5.4
7742,3..8..24...5...7....4..2..5.......51.89.6....1....9....6...1..7.7..2.5.....9..4..,1.1
7743,2...4..8....79....69...2.3.......17....9....578...1.........82....5..3....318.5..,0
7744,....6.........169......92.58.5.....36...1......34...1.3..57.....4.3...29......5..,0
7745,6...2.87.9..1..6.5..1..7.....6......12......4.8.....3...8..4.....7.59......7629..,1.3
7746,...9..8.3.1..8.2.......3...4....9.6..81..2...6...5...28...316....9.....52....41..,4
7747,64..9.5......1.2..31.2....64.7....3..8.....9...............9.6.1....27..96.7.4...,3
7748,.....2....8....35......8..72..7....6...51...86.3.2......7....914..3...2.8..6.....,2.2
7749,..6.4....4..5.3.....9...35.8...64.37.......1.7...1.....3....821.....29....8.795..,1.4
7750,.2.....6.......9.818..7...4.496.31.....5..7....6.1....6.84........73..1.........7,0
7751,..7.....26..4.3...14...7........2.....68..3.79..3548..........5......4.8.3.21....,1.1
7752,.98..1..44......3...78....5...1.....12..9..6...4.3.7..2..........1....98...4.31..,1.5
7753,...49.18....6..9.......8..74.....7.5.7.1.....3...27.9...5..28...9.36....6.3......,2.6
7754,..71......65.2.4.3..1..4.7..2..3...9...86......64..8...4.6.9.........95..........,0
7755,6.9.....54...........196......53..72...8......8.42..1.57....4....4..35...2.....91,0
7756,....2.....76..54.....8..31.4.......5.239.....1....6.7....547.......9...6957......,1.7
7757,.3..2..5...2.3.7.6.1.8...9.1.5......2..9.6..3.....51..........7.29.7....5....4.3.,2.6
7758,.........43.9.......8..34.527....35..81........5....14.9.8..6....6......5...4.27.,0
7759,....56..94.....2.8...3..6...1....5....96..8.76...4..2..7.9.3...........22385.....,1.4
7760,..4.1...3..2.57..8...8...7...1.....74...85..6...3..29..75......1..746.......2....,4.2
7761,.....7.46...8.59..6.1..4..25...1...4......2.59.4.3...8829.5..........1.9.........,0
7762,....4.......8..9..3.5.......9.3.6.5...1...6745...7..........2......934.8.2.6.7.3.,2.5
7763,6.......1..4.83.....9............3...78..2....6.9.1..5..2..4.7.9..57..........9.3,0
7764,9....4......326....4......77.....1...3.561.48........9...91..2...5.83..1.8.......,2.5
7765,...3.92.4......3.........8146....97.8.9.4.......6.58....3....1...2.847..1..7.....,0
7766,41..9.72.59.........21..5...6...5..4....62.....3.....9.37...6....47.8..........1.,0
7767,.1....9.7...9.8.....4.65...1.23........4....8....8.2..76......5.....6.9.5...914..,0
7768,1.4.2......95....3..8....6...6...914...98.........7.......7149..6.....8...2....5.,0
7769,......6..631.7.5...7.19......8....1....51.83..2.6...9.8......6.45.........39.....,1.1
7770,4.2........652..7........3..4.......6..1.......78.3.429512.8...3....5......4..7..,0
7771,..139..5....468.9.....1..7...2.......56.2.4...4......7.6..4...37....1........5.62,0
7772,.....31......1.62.9......3.59...6..2.649......278.........68.....6...39.14....5..,1.8
7773,2......5.7..6..9.4..........3..5..28.4...216.5.2.........34..1...827.3..1...9....,0
7774,..6.7......26....51..3..8....7..41.9.3..8..7............594.....6.....41...2...3.,0
7775,.178....92......1...5.1....6....1.4..5...63823..........8.........5....6..298...3,0
7776,.7....935...5.....3......1..1...64...5.8..39...4.1..578........4..2.3.....6.4....,0
7777,.3.9....4..5..68.7.6..1.3...9.....4.2..1.......8.5.7...7......59....8......3.9...,1.7
7778,...7..4..8..4..57.1...3.......157.63.17........6..2.8..28..9.1............9.8....,0
7779,...8.......6..9.1.7.8..56....5...2...9.1....73..29.5.624...8......4..7.........8.,0
7780,74......88..1.64.2..1......5....7.......6..3..67.9......29....3....8.1.....4.52..,2.4
7781,..625......4....7..8...61..8.......44....27...2.51.8....3.9..6..........9...23.4.,4.2
7782,3...6..4.........6.6.54.1.....8.....5......2.7.94..5.3..5........4..89..93....281,0
7783,.83...7..4...7...9.7......6.2....6......2..846....8.1.9..5.....214.6...3.....3...,3.2
7784,..7.4.....3........5.1...2.....9..1.3...6..48..8....5..2..3.5...6.5.937..1......9,2
7785,...32..1.........8.6...1..2.3....9....14.....895...2...26.8...3.8...3..........45,0
7786,9.......3...9.5...4.7..28.......92.6....1...76.3......1..4........8...9.2.4.563..,3.8
7787,...45.6......9.....7...2.3.51.2.6......93.2..2....4...12....3...46....979..673...,2.2
7788,....158.3..734.....9.......8.976.14.1.....6...4..3...7......36...6....5.....8..9.,1.4
7789,...2...918....9....4.57....2.74....5.......3758........7.98.6.2....6.9....2....7.,3
7790,.........98......5..46.1.......13..9..75.82..5..79..3.1....937.....4.9..2........,0
7791,8..25...9...7..4...71..9..5..8........957.3.6....6....6.......1.47.8.........1..3,1.7
7792,.1......6.8...3.497.....52.9..5.4.....3...6....2..7.515..9.......13....2...4...1.,1.2
7793,..8....7..365.........4....96......8.2.18..35.......2.....34.1..5.2.....18.6.7...,1.1
7794,..7.51.894..3........4..5.2..5.8..94.71......2......1..18....................67.5,0
7795,..97....1..8.......7.8.6.4..9.....67..4.9..5..1...7.23....3.2.5.....4....5..8..9.,1.4
7796,.31.......245....76...7......82...7.4...9.6....3...9.5.....38.9....2....35.9.72..,0
7797,2.459........6..2.5....8....8.....1...2.175.8........7...7....347.3.2......98.1..,0
7798,4..3.........2.375..28...1..1.........4.7..26..6.....1.....96....8..523..97....5.,1.9
7799,..1.7.......4......2.....46.6.7.3..4..2...........13..7...826...3...4.9.6......3.,0
7800,6.....8..1.7.6..9........3..269.........2...9.......5.85...7....3.4.86..7.9..3...,1
7801,..4....5.......72....3..8.9567......1.28.......892...5....5.3.7.4...7.....62..58.,0
7802,....19.4.3.......7289.7....9..4......2856........2..61..4.....35........7..6...19,0
7803,.2.31....1..5.4..8.4..6..2....4..837..1.8..45.........9.765....2.6......31.......,0
7804,83...6.....2.5......5...9.4.....14....1.6.8..6..493.........28.3....96.1...2....7,2.8
7805,.8.2..6......6..7...1.....5.75....4.....9...3.4.31...6...9...5..3.64...92........,2
7806,...71....8...5....17.....38.....6...6.4.3.7....51.942....5642...6......1...9.....,2.2
7807,..6.9145........2.41...7...1...8.24...........356....7.6..4..135..........38.....,0
7808,.4..7...6.....5..27.86.......6...38..7..3......5..9.4....5.....3..1.8.2.5.1.9..7.,3.6
7809,...69...4.....8.3..7..5.8....51....74.6.....2...8...4.1.3.....9.4...3..85...7.3..,2.6
7810,37..92....1.......4.51....954.26......6..8.........1.72..4....6....8..2....9.7..1,0
7811,...7..4..6...89..53..15.....59..1.....69.4..8.......21..1...2.......2.3..38.4....,0
7812,9...6....5..9.8.6........58..18..64............7..2.19...6...75.1.53......2..9...,0
7813,....4.5..5..3.6.2...1.85..34.5....313.24.....8......9.24..3.6..........2.8..1....,2.3
7814,...6....8.......693....152.5.8.9...2..95.2..................8.7..6..71.59.1..8...,1.2
7815,.763....4..5.6....3...4.68..24...9.116..9.............9....2.5.......86....1.....,0
7816,9...87..3.6.9.....82..6......2........1...4527............29..6..3.56.784........,0
7817,1.9...3......6..7848..1.5.....2.......2...65....9...8..27..1...56...3...8...5...7,1.1
7818,...47...19...12........5..3........5..4...3.7.87..16....3.4.5..4...6.....651.7..8,1.5
7819,1....9...8.....931...4.8....2..56..3.1.........9.2..177.....2.5.3.5.....6..8.....,0
7820,2...5.3.....71..5.3.7....8.64.8......8296......9......1..6428.........6.4.......3,1.8
7821,...2.97.3.7...8..2.1.6......47...8..8.5.1.2....1.4............8.....6.549..3.....,0
7822,.15..3........196....97..4..9...2.5......4.28.6..1....458..72..1..8.9............,2.2
7823,...1...7..847.962..7..........2..1...31....9.2..6...85..9.5........8..4.6..9.....,0
7824,.2..6..5..8.1....7.......8...17........38.9..4....51...6...3...93.8.476.2.......9,1.6
7825,64.5.1.2.3...6..481.......591..84.........4...2......3...63.......7...5.7.5...8..,3
7826,84.....6........2.3....41...79.1..........7.2.5..39.8...39..257..46.2.......5....,0
7827,.89.2....5........24.........1.3..5.7....1.9......8....3..6.8.9...5..7.6.1.2...45,0
7828,..4..8..2.....6.....2....1.9..4...257...8.3.9.5..3..7..9.....5.4....3......12.8..,0
7829,.5.2.....2.....18..9.1.8..2.......2.5...9.4..8.3....6..3.4.9....4...3..9.....2.5.,2.2
7830,.....8.6.251....7......2..4.7.4...3...5..1...63.....8...21.63....37....8......71.,0
7831,.4.2..8.....5...9..1..36..48...6....1.23.4....53.......3..5.1..7.....358...4..9..,2.7
7832,.6..4....8..5..4..4...8..72.58.....1....72....17..9.3.........3..37..2.8......15.,1.7
7833,.6.1.........82.........4..5..8....3..9.4782..17..3..9..1....3..74.3.2...8.....9.,0
7834,..2.34..971..96..8......4.......2.1..73.8...2..6...3..9.........67..1.....126...7,0
7835,..17......5.......8...3..4.....8..6...56......4.1..8.3....6.2.8....536.12....953.,0
7836,....2....8...5....1.96..8.2..3...5...6...8...7.....184....94.1.9....34........7.6,1.1
7837,.8............31.9.9..84.2..1..723..2...6.....3.....4...482..16...6...7....1.....,0
7838,....612..26...8..1.5..9..7..24....3.3...89..6.....4.1.9..21..8.......7...3.......,1.9
7839,7.4..9.8.....3.....1..7.5.31..2.......3..5.92..6..........4...5.6.9.....9.....721,2.4
7840,.4.....6...64..98.12..5...35...9..2.79..13....3...2...........8..1.....5....7.4..,0
7841,6.......2..51..9......8..7345..3...1...4.....3...91.....6..83....3..9.5.14.2.....,1.8
7842,....168....843.9.....5...12..4..8...3..7.2........32..64......3.93....647........,0
7843,..61.2..4............3..57.2...8.7...1...93.29.3..1...3.1.4....759...2..4........,2.2
7844,......8.1.....2..6.1..9...42.4.637........3..7..9...6...6.4....4.51....9...72....,0
7845,..1....47....76............8.5....3..2.1......3....5.2...71......74.8.914..9..2..,1.2
7846,....7....8.7....4......9.18.7542....32..1.4.....9.5....5..3.8.7.3..........1...59,0
7847,93....6.1.....982...81.......2......1.4..52..58.....74.9..2...6..75.....2....61..,0
7848,....25.....6..4.2...18....4...3...6.....19.7........38.15..73..2.74....94.9..8...,0
7849,.2.7..6...3..1...2...5........25..........3.......617....8.7.6..41.....37.89.....,0
7850,...9......2..68.3.7..15....6.479.....893....2......5..........5..8..9...21....6.3,1.2
7851,6......9..37.....8...6.3...8.51..3...6...47....1325.......96...5.4...........8.52,0
7852,..1....6.3.6..2.7..2..83......8........3.192..4..9......7..9.35...26..1.9....8...,2.4
7853,.56.9.........5.4..7..2...11.57..9..9...8..3..........3......85.8..5.1.2....7....,0
7854,5..72.....9..5...8.....475...4...2...6..7.3...891..5..6.......1....61.72......4..,2.7
7855,..3.2...9.....825..87.......5.7..1.63.8............39..3...15...92.5.7.8........4,0
7856,.98....3...6....4.1.2...8........9...842.75.....864...4..935...2............1..7.,0
7857,1..3......9.......68....7.....2..5.4..94.6..3....53.1.2..9..8...7........1.....75,2.9
7858,3.5..8..4.....73......5..297...81...91....6..2.4.7........9.....2...4.6343.......,0
7859,....65.1...4..8.2..1....8.5.9.85.1...4.....9..3...7..4......2....64.....9....2..3,3.3
7860,.......1...89..3.56...81.4....394...3.2...5.49....5.........4..59.6....7.1....853,1.1
7861,1.62...4..59..67.........1.5..78...12....3....4.5.9...4....5......3...........369,0
7862,.3...8..2.4.....7657.6...3.2..4........7.98...8...6.456.......4..9...7.......5...,0
7863,6....4.98...5......1..7..63.4...53..........9.9...17...3.....167...9.....2..3....,0
7864,....2.3.9...........97...465...679...9...4.....1.3.8...12..3.65.7.8.......6....1.,0
7865,16.......2.8.57.1.....8.....9....8.1...5.9........29....7.4..........23.5167.....,0
7866,.89..1....6.329..1....7........9.5...3....6..692.......7....25...1.5..3......81.6,4.8
7867,7.1...8.......4..2..27.5....8.3...4..1.67.........2..8......97.9...2..6.354......,1.2
7868,...7.8....3..6..........198....9587.5...8...469...7.3..5381....26............4..9,1.4
7869,...87........9.1626....17...9...74...8..6.5..2...4...9.4.........9.83..18........,1.3
7870,.871.....2..5.......48...12...9.3....3...26...16....9.......954.5......1.....8.2.,2.7
7871,7...214....6.....112..3....4..9.7.....9..27.4....5..3.8...7...2........9..75.....,0
7872,....96...5.....7.1..8....65..3..4....4...5..76..1...3..39...2.....8...7....3.94..,1.9
7873,.5.1.2.9.........76......5.7.1.39..4..3........8541....8...4.......6..73.......29,3
7874,8............1.5.315..97.....9.....6...4...78...16...4....5....4..6.....3.58..9..,0
7875,.8....3...6...7...9..8.3.45....9.5...2.....1...3....74..8.49...5.17....9......7..,0
7876,.8...........7.96.1.46.8....9..8.63...8....1.75...........5....5..1...2....23...4,2.8
7877,.....173....65.....6...7.4..4..8...........5.19..24.......78......3..2.5.51...8..,1.1
7878,.7..9.62..5...18.4......9.......41.9.1...2......8.....4....63..3.8.....7.67.....5,0
7879,2...3.74.59..162................8.......4..6.13.9...8..6....1...81.73....7......9,0
7880,.7.6......8.....936.5...87....25..3.8...64..17....3...4..1.....59...7.......8...9,3
7881,..83...5.....14.3.3....2..9..6....71.4...12...926....4..........6.98........7.1..,0
7882,75....8........32.48.......9..15..8..7....19.5....7......7..21....82..73....64...,0
7883,4.3.816.......5...9......7...8...7....73..5.......8.9...6.2.......19...2.5......3,0
7884,.685.4...........6....9.54.......2...94....63..23...85.5..1....1..2....8...4....2,2.5
7885,..84........1.3....93.8.1.......46..265...4..4..5.8...5.....8.9....1..57..2..9...,0
7886,8....9..45..4.296.7.....1..6..31...7....8..4.......2...9.6.3..............18....3,1
7887,1..64......2.9............5..1....86..4..9.3..9..1..7...75..2....8..3...5....24..,2.5
7888,..86.3...2....154.1...2...88.....17..52.164..7..4........8....1....4.........9.3.,1.3
7889,268.9.5....5.2...7..7.....3.8..12..........6.5....8..9..2..........4..1.71.5.38..,1.2
7890,.8.....27..6....1.......3..21..387.....6..1.8.4..7.....3....2..7...8...69.4..2...,0
7891,6...4....1..9....7.4......2.2.6.....5...84.9.8.....4.1...56.2.......9.8..36..1...,2.2
7892,..8...1....7..3.6......94.741.5.2.3.........2.2.9........46......63..85..7...5...,4
7893,4..798.6.3...........5.419.67...2.....4..76..9.......1.35.........3..7..29.47....,0
7894,.....417......5...975....2...7.....3.6.1...8...1.5.....2.6..85..4.7......1..4.3..,0
7895,....1.3...3.6.....49...8...8.....5.7...3.......5..4..6.268...1...1.....57....98..,2.4
7896,6.....1...2......37....192.....58....5.4..3.1972..3.8.53..872..2..5...3.......7..,2.8
7897,..4.7....7.61..2...5.2......1.3..9..5.....6....8..2..4689...7.33....5........91..,1.9
7898,........6.61.8..45....3...8..85.....7....3.1.......2...9634.........6...3.5..27..,0
7899,..7...1...2..97...3......2....1......45..268.....6.51....5.4........8.4341.6.....,0
7900,.34.7.5.9...2...6.2..4..1.....647..89.......37...........5.8.......328...29......,0
7901,..61....4......8..93...6.......7...3.6.....4...582...6.7...9...1..2.....4.3...2.5,2.6
7902,..6...........7.38....32....8...37..6..589......6....5.4.....261..2....3.3....14.,0
7903,.....6...5.74......3..7.4.8...1.3..2.9...265...6......3.29.4.6.....3..9..5......7,1.2
7904,....2.3.7..4......3921...8........4.239...........8.13....1....56...3......4...28,2.1
