id,puzzle,difficulty
8511,.....91.879.4.2......6..94...1..8...97..4...38......6..6.7........9.5...4.....2..,2.5
8512,78..........2.7..3.9...8.5.9....152.4...7..........3.9..7.1..3..........1.395...6,3
8513,....6..1.9..1.3.6...4.9.2.3....4.1.93....57.....7......4....3.2..79....5.2.......,3.3
8514,....7..862....87..6..1..3.23.....1....6.42...7....19..9...5....8.......7..1...8..,0
8515,69.3.1..884...9.......2..6.26.4...3..............7..2....2.3.75..1...9.3..75.....,0
8516,6.4.....5.8.....7...2.....9.9.2.........5....1.378.6.....12...38..6..12..3..7..4.,4
8517,..9.......6..5..4.....1.3.7.1.3..47...2..4..66......1..78.........9..5...3.26....,1
8518,.49.6..7.5.6...9.4...9.1..........3..975........68...2......61...4..8...2.87.....,0
8519,.57..8.....31..8...8..97.3...63..7.4......2......49.6..4..8...1.3.....4..9...3...,0
8520,....8..4.84........594....6...3.51.26....1.....7.........2...3....8...2738..1....,0
8521,8..169.2........3.....8.9..217.........7..6..93........7..2.5.1.2......41.5.9....,0
8522,94........3...71..........5..52...48......3..2..8.4.....6.1....4.....8.98.2..5..4,1.9
8523,.2...8..13...7..245.4.9......5.4.......5....3.......6.6....7.9..43..6.7.9.7...5..,2.1
8524,..86.1...2...8....7...3...68.2.657..9..27..8...5....1.....2...9...5.91...4.......,0
8525,4....185...56..14.6......23........5..1...73..64.8......82.7..9..........5...6.8.,0
8526,3......21.2.4..9.7....7.3.4.1...65...49..2.8...8........67.....8.7.65............,1.6
8527,...9....8.3124...9..4.1.6...281.....7....6........7.3.........7.1.6.2...2.75..9..,1.4
8528,..3.6...18......23..1...8.6.........1875.......9.78.4.5........7.8..52..2..6.95..,1.6
8529,..1.6..2.4......719..4.....6.........1.5..3.28..2.9...1.........3...7..5.8.91...3,1
8530,8.....1...5.6...93..4....5.....9...5.3..1..8.9.2.........1.6....41..982.3..2....9,3.5
8531,2.61..5...1.8...6.....2...96.3.5..7........8......7..1..8.746..3..2.......9......,0
8532,.1..8.9......49.......5..73.47...5..1.....6...6.....49........5..59.23...9...6..2,2.8
8533,....61.7..7.....12.5.8......82.1........3.5....97....11.5...2..2......4.4..98....,0
8534,.9....4.8....5.2......83.1..1......996.3.7..24..2...5...4.9.....3...16........1..,0
8535,2.39....8.6.............2.4.2.8....78..53...........129.6.1.4...38...........7.8.,0
8536,....948.....87......71.2..9.........8.5.2..1.6.......3.9...7..6.38.4.5..5.6...3..,4.6
8537,..1..635....2......79.3...2..21.8.....5...6..14.3.........7584....8..7......4..63,2
8538,.....168.91.7.8...2.8.....97...59...4..8......5..3.9.737....5.2...5.........2.3..,2.1
8539,.6....7..7...31.5.....24....71...934.4.9..5....8....7..12..738......5.......8....,1.7
8540,3...1...........43.....7.19.8.7.....2.7.86....9....4...38.2..9.42.5...6..6.1.8...,5.2
8541,5..94......378.4.....1...6..5......88....2..1672.................45..8....8..1.93,0
8542,5.3......4...27......38...51...6.7.234........8.....51..9..63....4...628.2.......,0
8543,....2...9....5..8..9....4.6.1.3..7.26.41.7.5..3.4...9.86.5.....3.....8...5.7.....,1.9
8544,9...........23...48....17...5..8...2..4..3......9.65.1....54....72....8.....6.9..,1.7
8545,6.......4.9..7..1.......57..5...2.891...3.......71....8....96..4..8...9...54..3..,1.1
8546,.....7.1.51.9...27.............13......64...9.8.....45...85.....2......6976......,1
8547,.1....2...24....98.8...7.5....78...9.............65..79..8..7..6...5381....4....6,0
8548,41.67......9.24...6...5...3......58........1.2...31.6.....4..585.2...6...7....9.1,2.9
8549,5...92..1..3........931.7..217.........7...86.5.1..3.....4..5.....2.3.7.3.....6..,1
8550,..2.7.........6...8.....2.3.1.5....85.7.4...2..96...3....8...6....23.....41..9...,1
8551,..3.467...41...6.2....7.1.....5.......5.8...3.8....4.6....2......6..8.9.2....3..1,1.3
8552,..95.4...6.....82.5.......1........8.3.2.7.....8.6.7.....8...1.3.6........27..536,1.9
8553,.....9.6.5.....27.7.....53..65.8..2....9.4...8...2....9..5.......8.....43.4.....6,0
8554,.....2.345....8...6.87.....96..............7...7981.4.....4..9...915.7.2..5.....3,2.6
8555,.3..76.4.6.........9.1..5..15..4......3.21.8.8.7.........2....43....7...9..8..16.,4
8556,..2.4.9...5.....42....2...8...58.13.6..2..7....4.9......6...4.37....3....9...7..5,1.9
8557,.493.............7..1..562....2...5........69....14.......3.91.6..4.8....5.7..3..,0
8558,.....5....85..1..2...4...3694..38......7..4..6..........3....21.....47....9...8..,1
8559,4..17....1.........8....4.2..3..26..7124...9....9....3...8...45.........9....486.,2.8
8560,...64...........3..831...9...9...3....45....821.....6...5.3.8...7..9.6....14...5.,4.2
8561,..6.........1....3..9...17.24...57.1.1..2...5...3....4.3...726....28..3.9..5.....,1.6
8562,2....4............8.31..5....5.39.1.6.7.1..9....6..7.29...4.....72....8......3.26,0
8563,...16.....8...32...1.....79.2..1.3.7......8.2...6.5.1....954.....6....3...7......,1.5
8564,.237....9.5.4.......4.3..2...13......6..9.8.5.4...76....8..........2..316..9...8.,1.7
8565,.7..........69..2...945........3.7485.6....3..4...25....8..3..2...9...5.7.....9..,2.8
8566,.4..1..7.............7.691.95..4...6.6......9..41....34.328.....2........8..3...5,2.1
8567,.6.15......1..8......2...7.....947.......51..8..6..35..96.......7.91....2.4..6..9,0
8568,..........8.3.61......71946....178..175..........4....4.....6.595..2..3........8.,1.8
8569,...8............92..2....7..81..3...2....14.87....6.1....2..6398.3.9.7..5........,0
8570,3....8..4......2...5..4...674.1......21....95..589........3.8.9..26...7........5.,3
8571,..26.1..7.5...7.6.67..8....92.....1....4...7..34.5...6...5..........4.....1.9.28.,3.4
8572,.....832652....1..8.......4.3.57..4..1...2.5......68.9...1.4......96.....5......3,0
8573,51.6...8.9....1.......3.....6.4..732...5.....3.4.....1.5..4..2...32.6...49..7....,0
8574,.9.....6..6.3.......4..2..1.3.7.9......2...1.9..6.48.7....4...2.....749..18......,0
8575,...7...64......3....8..2...........66.3..8215..4.5....9..4....2....8.4..1.5....3.,0
8576,7......6.2.9..1......8.6..55..23..7.........413....9.84.7.5.3.......92...........,0
8577,..7....13.84.73....9.1........9.85..8..6..3.474......1.1...........5.4..5.2....9.,0
8578,82...5.6..4....9....6...2.......2.8451.4986.......1..5....4.....31.86..74........,0
8579,.5..6....861........2..31.5.8..469.1....2..7.3.61...2...4...2...1..........9.8...,0
8580,.71..........5.91....6.3..59...4.7.3..3..........85.....6....8..3...64..4...79...,2.9
8581,7.1....5.9.....1.6..4..582.5..7.9.....91.35....6...........4..1...8..7...62.....3,0
8582,2.1....5......2..4...8..6....3..95...6..23....296......3.......7...5.8...8..4...9,3.9
8583,...2.9....2...6..1..17...6...51..9..7..........2..5.36.97..16...8..3...4....8....,2.9
8584,...7.....45...6....9....52.........3.83...1..1...2..49.3.9.1......8.2.6.9.8...4..,2.5
8585,.7..9.....2.1.36......2...3......86..34.7..9......53..768......9.....4162..9.....,0
8586,.6...9.4......789.1.......2....382..8....15..6.....7...75..............8..4.9...3,0
8587,..3...5..6.5........2.8.3.9.2....7..8.92..61.....73...1..6.8..7.3..2...4.........,2.3
8588,.1.....4.7..........8..436..6..7....2.....73..9..42.8.9....7..1.....6...6.291...4,0
8589,.6....51.5.7.4........86......3..9..1..6.73.......8162.5....7...4......8879.1....,0
8590,.....9..88.9.37.56.......2..34..8..71....3....5.9....3..7..21........6..64..8..7.,1.8
8591,.3...2........8465....6.....48..93..5.....179.7..1.8....69.......2..361.........3,0
8592,...7914...1...8..7..5.2.8...7...2..54.3........1..798.2...4.5.......9......6.....,1.5
8593,46....1...2.9.......9.62.....8347....9....4.1........6....5..847..2....5....7.9..,0
8594,...71......5........6.4..5.71.2...9......418.3.9.......2..7.6.3....8............1,0
8595,....84.7.29..1.....6..9.8..9...3....32............7..4...9.61..........37....869.,0
8596,85..3......95.67.........3..7.9......6....5..3....78.2..146.3.7......4.86...9....,0
8597,86491.5..79.5..6..........8..7...8.....257..11......4.....4........6.38.9..83..7.,0
8598,1....362.2.......5..3.6.1...42....7....8.....3...1........8......7..2..84.6.7..9.,1.5
8599,....8...1...9...643.4...9......5.........9.438.9.64...5......3.9715....8..82.15..,3.7
8600,.3..2.5.99.8........7.31..4...25....2....6...7..8...4.38..7..12.1...4..........9.,0
8601,..7..45...3597.....8...6....5...2..4..8....96...13....6.9.........7....9.1..8....,0
8602,1...3.6..7.....52...3......9....5....4...3.51...2.9..7....17.68.5..............7.,0
8603,..42..15.9..6....7.5......3.....1.76...3.82..8...64.......3.....3...2.4...2..5..1,0
8604,6......7.....8691...2.4.8..38.....52.....4.....1....6....7...2.21....6..5....1...,1
8605,....5....2.3.9....5...8.176..68..94.3.....6.19..1.......79.24.........83......2..,0
8606,.3......48.6....19......7..5.2........3.5..8..9.3...46.5..2..3.6...9...5.47......,0
8607,......38.5..619.744...........1......4....5.83..92..6...6..............9..5.781..,0
8608,...83....7....6..31......4..6.1.8.2...9..7....3......6.4.......6.54..8......295..,2.2
8609,....3....92...4.6..5.27.....9.7...4.17.6..5....64.........5...24......91..7.....3,1.1
8610,...31.7.....46....2....5.6..2.8.4.....7....45.3.....29.......1..5.....7648..9....,1.3
8611,..8....9267..21..83...............641.....3.....3.9.......645.3.5...7..98......7.,1.3
8612,......81.1..26.4....35.9....7...5.9.....76...68.....2...1......2..4...........265,0
8613,....6......2.5...754..1.6....9.......36..8...81....24..843..7.5.......1....1..438,2.4
8614,7..69.4........86....8.435......2....9.38.....469.72..4...3.....2.4...8.65....9.4,3.7
8615,..59....8.9...2....7.64.1..54.87.6......2.....1.5...7...........6......5..123..69,0
8616,8.........5..1..6..14..2.3........8.....96...1..75.4..9..3...7....9.58.24...2.1..,0
8617,2....7.61......4.5...6......3.2..61.7..83.5.2..1....488..7.......5.4......7....8.,1.8
8618,1......4....7.8.....2...6........48...6..5.73..3.1......5931.......6.39...8..4...,2.8
8619,8.....25691...........7....6..3...2..3....9.....768..54.89........5....2.6....43.,1.7
8620,7......8....8...422....5.1..87.41......3.....3...9...7..24.6..1.3.1.....69....3..,2
8621,........82.46......3.7.9....632.1....71....694....7....2.9..14.....4........159..,0
8622,...5..492..6.4.81.........3.8.3.27.....1...3664.7...............7......1.98.1.3.4,1.8
8623,9....73.5....6...2.2....7...728.59...14..2.......4.2...5..81..7.8.4.9.......3....,4
8624,6..2..1....2..1..4.5.76.....4....81...61....3.8....6...2....5.19.....2..5..4.8...,4.1
8625,..64.....3....9.41.85..1.3...836.........5.....2...1.5..1.7.8.9...9.....5........,1.6
8626,.3.5....4....47..8.1.2.35.......24......6...7..9.3.....94........5...3.22..7..61.,1.6
8627,6....4.....9..8..1..86...2....97..5.....3.74.3..5......7....569..4..9......7..4..,0
8628,...2...7......418.2...8..6.5..9.3..........17..3......8.......162..7.4..19.5.....,1.7
8629,.2......6....5.92.4.5..9....82....4..5...76....3.8.1.5...1.........2..34...3...9.,0
8630,.......75...6......5.78.9....2.6..1..7..14.9.39......6..8..2...7...4....4.63.....,0
8631,.....4.86.2....9....3.....759.7....17...1.....4..8.....1.652.......783.2.6.......,1.9
8632,...92...4.5.....19..3...6...1...8..5.9.6.2...3.51..9.6........7.82.......3..4..2.,0
8633,......1.5.....7.8...5...43...2.7.5...36.48........3.6.48........1....29.5...9...7,1.2
8634,.........7....941..9.3.82...1....32....6..7......948....3.4....9.1.2.....8.....73,2.9
8635,2..7..9.3..6.3..7.....4.68..1.52.....3.4....7.9......2.....7..5...89.3....8..6...,0
8636,5..7.....62....5....3...1....72.4..5......26..9..3.....48..7..1...3..9.8...5....4,1.5
8637,.7.....19.....8.......35.46....47...28......5......124..817..5.1.......2.296.....,1.2
8638,.......8.82.9..1.......5........791...46......53...4...9..3.....7.1.2.......7.3.5,2.6
8639,9...3..2......8.14.....65...............4..6.4.3.2..71.2...3..8.51.7.6.9......1..,0
8640,...8..1.34.851...7.....7.........32..41.2..687.......5.8.........5.....16.29.....,0
8641,...58....14.9......9.2...8.912..5.3..5......6.6..3........6.3.9.2...7.4........17,0
8642,42.........7.4.1.5.853........2.7..6....3..59.......4761...5.8.....2.....5...1.2.,2
8643,..24..9..41.7..3.8....62........9.3..79.2...6...8..7....86...........879.3..1....,1.6
8644,5..86...37.....26....4........5.98.....68..2......75.439......2..8..4.7.67.9.....,0
8645,.......9...57.....1...3.2......26.79......85..9.3.76...17.8....8..24......61...8.,2.4
8646,.9....62......5...3.8.2.......5...4...97..2.6.14..9..7.4.28.........486.....7...5,2.9
8647,1...9.8.6...6..52....8.4......2.7....47.......1.4...9...........94....376....1..5,0
8648,.83.......7..2....124.78.3.......85...98...2....64...9..5.9..7.4....1..5..7.....3,1.6
8649,6.7....9..3.8.....5.......4..3...9...4...31..8..2...7..9.41..38....26...7....8.6.,2.6
8650,..2...1.....754...8...9...7.4....3.5.........9..4....23.9.482...6..........1.27..,2.3
8651,.93...4..82..1..56...7......74.5.....8..69..4..5..21..........8.......9..59....2.,0
8652,..2.8.....9....5....7.12.4..4..21.....3....5....6...7.1.9.768...2.....1.8...9.6..,0
8653,...5..7..4...3....7.....6.1.2..73.5....6...18..3...........9.84658.....9.1.......,0
8654,5.......3......8...73..59.1.8...7.....2......4...39.2.......5..9.7.4.13.3......49,0
8655,.....1..4..26..1.....79.........5..8.459....67........6.9....7..1.....6..5..3.4.2,3.9
8656,3..46.7..91..7.3.......1...4..81..6.....9..3...1....7...758..........4.2..9.2....,0
8657,.8.73...1...2...9.7.1..6...4...59...5............2..38.32..8.1..5.9..3....71.....,0
8658,....263...64..3..8....1...4.....9...8..........156.2....3...68......25...82..79.1,0
8659,....2...349.6...7...1.73......1.....164....59..7.....4.7.....45..53.8......9..2..,1.4
8660,..429....1....6....6..459...8....7....9...8.2..23...5.4...5...1....8..3..5.......,3.7
8661,.7.5.......3.18......36....8.6.7.4.5...6......5.4..7.1...1...24.89....1.7........,0
8662,.....9.83..21...978.6..4....1.3....4.63.92..1................4..498.5...1.5.....2,0
8663,..412........9.4.71.3..7.9..1....9...5...6.7.3...............5.8..93...4.25.8....,2.2
8664,...9....4....25.8..8.3...6.49.8....373...45.........2...4..29...25..3......7.....,0
8665,.....167....6...3.9...3.2....87...65.74.9....32.......2....7.........35.8...6.9..,1
8666,...5....197..8.......19..6.3...1..56..7...1....6.....3.63....84.4.6....5....28...,1.8
8667,.4.2...8.....46.5.9.....1....5..3..6...8.97...9....24..58....6..2....4...3...4.7.,2.5
8668,..6....5...8..72...9.2....7.1.3..895....51.....97...3.6.......48..4...29.2.......,1.1
8669,6.........47.2...8.28.3...5..21.........781..75.........6.953..1....7.64.3.....7.,1.5
8670,895....6...69........7.3........681.....3.2.7..9.18...4.8...3...3...2..4......5..,0
8671,9.....4....7.2..6.5.3.....9.8..1....2.9......3..4.25.6.......74....861...5...1...,1.9
8672,.9...........25...4.36.78.........1.8.9..23...1...3.49..5..9.........7.1..7....3.,2
8673,.83..6.4.1......35..5..4..86.7..9......4.8...9..3..6.4..2...7.....8......1.9.....,0
8674,..1.32...5....8..........89.2.7..9..7...1.8.3.3.2...4......97.4...5.......8.2...5,0
8675,1........4..28.......6317......19.26..1...3...3..24.7.....4.5.8....7...95.4..3...,0
8676,...52..9...9..7.28.531.8...9.275..........3..7..2.6.1........8...6.........8732..,1
8677,......5.....8......54...6.9.1.....87...28....24......13....5.....6.4.39....1...6.,0
8678,2.8..15...5...9..34..2......629...8......641..........3........8.47.......1..385.,0
8679,4....98.2.5...6..........1...9.8..4...56.7.9..7....1......4...9..72.8..36..5.....,1.6
8680,..6...8..83..7.2..7...2...........5...134..8.2..8....956.28.....7..14..........34,0
8681,............7.9..1...42...5.58.7..323..8619....7.3......5.9.1....96......4...8..3,0
8682,..1..6...5.42..7.12....3.5.....1....768.4...3...3...4....8..1.4.......3.4.7...58.,2.3
8683,..3......84....5...6.....78.16....8.7....1......5.7.4....8...5.2.5.7...94..92.7..,2.6
8684,....6.9..6....3..55.29....3..7..1.9........5.28..4.......3.....35....8.1...7..5.2,2.6
8685,.58.9...........3......48.9.....1.6.1.3.4..7...962.....8.1.6.....42..1..23....65.,1.4
8686,2..4..7.....3..65..85....9...965..8....1...64...7.3...496...5....8.7.............,0
8687,38.1.......6.3........79...8..6..4..72..1.3...5....18...5.6...1...3...9..9...1.2.,2.6
8688,..265...13...4.9..68.....4..6.....18.2.......4.1...7..2....4......9.6......71.59.,1.3
8689,4..871..3..35....2......8.4.3.74.62........97..8....3..5.4.......7.2.....6...9...,3.2
8690,.5.4....17.8..64.5.34......9.7..2....1...........75.2.......5.6...6.9.3.......2..,1.5
8691,....2...1.....98..3.6.......4....783...8...2...391.....2.3.6.7.7.....2........4.8,0
8692,......7.5..4....3.79.31.......43...7..312..9.....9..81941...5...3......96...7..4.,3.4
8693,.9.8..1....8.6.....34..2.8...641...8..9.2.7.........12...98....5.....9....37.4...,3.5
8694,...6.5.424.5............3....193..8...7.84....9..1...4...8..6....3...1..9...71...,1.5
8695,..........2...41..3.7.21..........938427.......1.8........45..7..4.....5...97.43.,1.2
8696,.2....7.8..9......648..2.9..9..145....7.5..815...2...7.54...........6.1....3.....,1.4
8697,1..7.2.6.6.9......8......47....1...5..1.7.........52...46....59...38...1...4....2,1.3
8698,.9.31..8.721..4...........2.......786..5...9...98.13...5..3.........8946..7......,0
8699,1.2......6..9.3..2.......853..1..6....9.854....82..9.78.......9...........7..8.3.,0
8700,.289...31...8......4......6....4...93...5.....5.7.2....7.3..2...1...85..2....5...,1.3
8701,..75....26...187..1........8....7.64...9....1..5.3.8..9..1...3.7.2.....9.....2...,1.8
8702,2..6.......84..9.1..6.39...7.1.....8...8....2.4...2..746......3......7....3..1...,1.3
8703,2.7..1.6...1.......64...17...24...5..4...8....53....8.7....9645...6..9.......2...,1.9
8704,.2....5.....7...19.5.9...42..4..5.6.71.49..2.3.......7.....3.8....1..........76.1,0
8705,9.3..........218.3.....594...5...1...4..1...2..2....9..6....47.2...7..6...8......,0
8706,....4.1...839..4.7.......8996.57......74...1.2......9..............67...6543....8,2.6
8707,3..5.12.7....748...62..81.....325..849....3...5......1621......9..6.2............,0
8708,6.......29.5.....4.7..3.1..4....831.19...47.6.87.........3...4.7..15.........2...,0
8709,...6..5.....3.9.427...............712..7...3.....95...82..6...9..1....835.4..71..,2.2
8710,6473.......3.62............3.5..7..17...23..916.......2..9..875..97.1..6.........,1.6
