8811,.6.54.7..8...7...93.4.......5.1....2...4..3.1....65.....1...........2..6..3...275,2.9
8812,.8...5.....21..8...6....49..1.7...4...36............13..6..8......2645...3.9...7.,0
8813,.9..8.1....7.....2....9567..5.23..4...............185...1.7....6.....2...7.....9.,0
8814,.9..36........1.2....9.........5..89.3.4.2.1..74........6.8..4.2....913.......5..,0
8815,3..8..5.6.2..4....5.....7..689.....3.3..16.............1.75..2.9.7.2.3.......3...,2.2
8816,.......36.34..9...87.....2..9...7..5......8......25....43.......81.3..6.6....27..,1.6
8817,..17.8..3...6...4.2.....8...9.3....8.2..5.7....7....5.1...3....68....1...5..4....,1
8818,...8....2.7...91....9.6..385....78...42....9.3...2..46964.....7...........8...61.,1.7
8819,.....7..9...43.6......5..48..57...2......946...9.1.......5....72............7453.,0
8820,...8.....861..72.4......6......1.....49.....2......859...6.....2...9..373..7..54.,0
8821,.7......8..219....9.5......5..............6.48.32.9.1.7...5......18..74.63..14...,0
8822,..3.74.5....96....2.6..3..84.2..738.......2..........6...1.....3158....4.6.......,0
8823,87.26....9.....4..23....6.55.18.6....9...3.....7.9.........134..4..5..78.........,0
8824,5..97....87.5...6..1...2...7......8.4.3.1..79......3....9.8.52....7...........81.,1
8825,.3...9.....62..5...9.....1...598.2...73..4.........7......7..4..285...6..4......7,0
8826,.49........2....5..3..24..17...1...4...386.7...3..2....5...974..1....3.....6.....,0
8827,..9.....8...6...3...6817...........5.5....2.7....3.19.8.4..697.5.1..3.......2....,0
8828,.36.....1.4.3........9..56...12.9.5...7..34.8.6...5.2...24............72...5..9..,1.1
8829,..9..3.25.8.4...6..7....3......7.......5..9.67...4..51.2.......5.......94.6.8....,3.4
8830,..1..9765.......1...5.2.9...8.1..4.3...47.......8.6...4..6.7..8....4.5...189.....,0
8831,..9.5.6....5.3.9..63.....4....21..5....6....23.189....7.4.6.....9..2..17.....14..,0
8832,...5.......7...3..9...6.1..2...51.6.6...8..1....3..7.94.1..86.....9..8....3..4...,0
8833,...6..452.........8.51......8..1..2...45....7.....63.4.31.7..4.9.7..1......24....,3.7
8834,....9.4.64.....3.236...8..52....674...4.8.....17.....3..9..56...5.2.9............,2.5
8835,..9.....68..3...9.2.....7..7...8.9.......4.3....627........2.8..73.65.....8.....4,1.8
8836,.1..5...86..7....5...69......61....77..3.8.1.3.........7.....5683.4.7..........74,0
8837,.6...7.2.......53.7.9.....4.8...5.9...3.7...1...94....1...8.3....7..6...6......8.,0
8838,69.5....3....3.8.....2...7..8..4.236...........2.76.8.........7.65.29....3....1..,3.2
8839,1..9..53.6.7..........18..22..7...5..6.85..........6.........64.13..4..8....9..7.,1.7
8840,...9....5..265..7137....2..26...........94.3...3......8...3.45..312.......7......,2.6
8841,.4.2..3.........7.7...56..2.......1...5.3.8.66...9...732....6....7....3..19..5...,1.2
8842,15.4.9.6.8.....5.13.....2.......6..2.8...4.3..9..1.....4....8.3..73..94..........,1
8843,...29...1..7....386..........9...5..3..5.........1...7.1..4..8..76..8....42.61...,0
8844,7.436.....28..........2..9...7.4.....617.8..28.....3......15...4...3.56.6........,1.3
8845,..3....8..56..9...4...5...22..81...4.....76.8.......9...8.4..5..6.7..8.....9...4.,0
8846,.9.4.8.7....9..8..6...7..351...8....762............6.9.2...3.68..16...2..........,3.8
8847,5.37.1.......6.....4..5.76....4.2.7........9..74.3.62..3....9.5..7....1.1...9....,3.6
8848,.....416...7..8..4.6......9.7912..3..1.8.......8.6....6.....2.75...........3..68.,1.3
8849,..8.....6...4...1..5..98..7396..2..1....534...........9..16...4.........1..8...69,2
8850,.....3...8...2.4..5.7....2...2...63.7.......9.....8.....61.9.4...1.3.7....3.....5,0
8851,.......49...6..5.7.....8.1...1........3.4.78.5...7..2.1.87....23.45..16.2........,0
8852,7...3....9..8.5.7..6.........5.7.2..6....8.....9..613...37....5.....4..8.5....91.,0
8853,3.....9.....5....87...2...5.....9.....21.7.9..81.46...2..6.8...4..3......63.....2,0
8854,....3.....4.96...75.34.2...3.8..41.9..47...........8....2......9.......17...21.3.,1.1
8855,362........9.1.7.......59..29.........6..7.2......48....3.98....21.......4...61.5,2.4
8856,....1....8.....2.9..9.5..68.2.47.61...5.........18..4...4..28..3.......16..7.....,1.8
8857,9..6...1..8.7....5..1...4..348..9.7...53..9.4....6..5..7......9.1...7.6.......2..,0
8858,.7...23.....46..813.68....25..1............4.....5...3.25....9......8...73.2....8,0
8859,4....5.62...3..9............4..7....5.2..6...7..13...52.148.6....7...1.4...6...79,2.6
8860,.8.7..2....5.2..6...7..6..8...........3...98...98.13..5......29...3..7..4.6.8....,1.5
8861,.9...4..2...7523....3...8......97....164...8.7.....15.3........8...6..27...5.....,2.9
8862,.......2.98.75..1..1.8..3.....6..1.3..3....7..7..9.6...9...6...4....9.857..4.5...,0
8863,1..............5..49..73.......9..8....8..64...724....3...8...7.......95245.....1,0
8864,.8.74..3.4.3.......2.6..9..8...7.2...45........1.9.6.3.1....5.2...2..49....85....,0
8865,8...67.9.7..8..23...2.3.....4.6..3......75..9..6.94..........5..8....7.26.9...8..,2.9
8866,....9.74.....18..69..3.5...........73.2..79....5.2......4....2..79..2.1....45.3..,1.1
8867,.....2..3...13.86.2...6......2.....48...7.5.1..5.89.7.98..1...7..3.951...........,0
8868,...7...3..4...6..9.....2.5..3....2.576...5....2..9.1...7.8..9....4....1....31....,2.9
8869,1..97..2..9638...7.4........69.....5..354.........9.........31.7....6.....4.3..8.,0
8870,.....19..4....361..8...7..215...4...8...9..61..42...............2......7...48..3.,0
8871,..431....2...4.7..3..2......97..4.2....6...3585.1.......5...1.........7678......4,0
8872,.19.3..2..3.8......6....9.8.4..5...2...6..7...912..........6...5....14.6......39.,0
8873,3.8..6...6....3.28...5..16.2...574...7.12......1.........7..3.4.....9..74.......2,2
8874,2..1.7.........6...3..6.....4..1.....1.3....88.....9.7....5..6.5......8..69.7.3.4,3
8875,....2..5.....689...3....24..821...9.4...96..3...4.7.....8.7..1..........35.....87,0
8876,........63...2.58..5.9.7....42............7.8.....5.9..65.1.2.917.3..6....4......,2.8
8877,5.3..1.7.9..4..1.....95....6...1...2....8.95....7.......8.....7.31...5....6.93.1.,0
8878,.2....47......6.9.3.972.85....5...8..3....9..21...4.3....84....165..........6....,1.9
8879,14.........8.64259......4.....97...1...6..7..7..2.3....63........2....93.5...8...,0
8880,...5..4.95...1.....72.....62......8.7.439.......1..2......5..948.....5...3...6...,4.2
8881,.68...7.4.....9..6...7.2...7..5.4.89..5.......8.1.....5...9...1.....7.6.2.6.1..3.,0
8882,..8.4.....2.58....6....2..15..2...1..7......5.147..8.9.....547..36.........9.....,3.1
8883,.1.7.5..635..2......2..6...59.....1.....423.7......9..9.5.6...2.41...5.........7.,1.5
8884,.9....245....8.....235...9............8.4.....643....7....9......7.5.1.61....6..2,1.4
8885,591......27.39.5............36.....4.2..6.7..7..5..........6197..........6.974.8.,0
8886,.3...5......37.5..9.5....171.........8316.2......4..8..1...6.9.548..........5..2.,3.5
8887,.6..1......25..49...8.9.......9...62.....2..4.1..835..6..7.......7....3.43.....2.,0
8888,..4..9..651.3.......8.5.3.4.2.1...8..41.7.......6.3.....78..24.........1..2...8.9,2.1
8889,..783....25......9....2...7...5...6.74....1.5.1.68.7.....2..4..1....3...89.......,1
8890,...1.594...4....2....3.6.1.7..23......6....5..3...4....61..34..2.748............8,2.6
8891,.5..29..3..2..19..63...4...........2...9..3.4.8..67............3..4.6.217.....89.,2.4
8892,.....496...25.3..7..9.....284.........71...8......5.1..2......6....18......73.15.,0
8893,69.4.32..5.2....8...3.26........5..69...6..3.......79.2.......8.3...2.1...8.31...,1.5
8894,.86....1..........2...9..5..3..845.......9...7..5...83.1.......3.592..7..7...612.,0
8895,..7......3.8....9.26......5...4..5......9.8.67..1.3...62...93..1....7.....46..1..,2.5
8896,5..4..8...............9..654.7..61.....8..........9.........2.8.39.7.5..7.61..4..,3.4
8897,2..........8...63..561...8..8.....65.9...7......53..9...4.763...3.........984....,3.1
8898,.......2...857...62...63...3.72......6......5.14..6......71.9....6...1.8.8....3..,0
8899,.4...8.29......6....52...4....92.3.4......7.....7..512.2.3...8.81...........65...,0
8900,8.19..4.6...3....8.64..23..249...7..78...9..........82...23........672.9.7......3,1
8901,....36.......49.17.537....8.........6....5.9.3.7.......4..5.2.......1...8.2..416.,2.2
8902,.8..5.6...7....4....9...........4..1.3...9..69..761.2.3..2.7.....8.1...26...48...,3
8903,.2.83.........5......47.6..2..7...9...31..8..1.6....72.....1.563..2....9........7,1.9
8904,....6.3.55.29......8..2..1...6..8...1....3.9.......7....47.9..1.5.......2794.....,0
8905,...7..5..9..42.7.1.4.......5....7.6...2......8.3...1.97..6.3..5.....4....1625....,3.7
8906,56....1...3.....728..2....4....2..37......46...3.67....5.31.......7...9.9...5..2.,0
8907,.1...9..2...73...9.2.6.....2.....54..3.16......9........3.9185.4.............89..,0
8908,..71.9.6.6.....7.53.....89....6..5........3.4.923.......4......75.9....18...43...,0
8909,2..1.....1.95...78..3..7..969.7...1275.9...........4..3.7..2......3...6.....9....,3
8910,47.5..6......2....8.1....3..359...1..6....8..9...6....14..7.......6.518....4....2,0
8911,..6..842....35..1..8...7........4.58.1...5..9.9..1..7...15...6.....7....5.9.2....,3.7
8912,..25847..............91.43.....2.1....97....5......6...97..8.6.6.12.95..8...3...7,2.7
8913,...9...752.6.....9.9.7.4...4..3.......76..538....7....94........8....24.3....2...,0
8914,.8..7......24.1.6.4.....1...69.2.....5.3.......8..73.......4..51735..2......1....,2.7
8915,...5.....9.....8..68...3....4...9..7..9.4...1.7.16..3...2.1.35...8....4.5....82..,2
8916,....6..4.1..2.....3.5.74..9.67.9............85.8..7..38.2.....4.1..4..........87.,0
8917,...3...1.2............7.4.28.......467.1.3.......5.87....8..2.95.26...3..8..32...,0
8918,......2..8..5..41...561..7.68..9..2.9..3..6..1.......44968.........75...........3,2.2
8919,....1..236............57..42...6...87.39......9...247.5.....3....4.3..1....5.8...,2
8920,2..6.........4.1....187..359.......4.......98...52..1..9....2....3..6....5..83...,1.5
8921,.28........1.2759....6.5.8.21...8..3..935......6.........4..937.9.....6......1...,2.4
8922,4..5..1.6....3......9..875..3....2.1.8..97.3.1...6.....5...2...3.......4........9,3
8923,.4.32..1.....9........5...69....53....7..3.4.8.2....976....8...2...1...8..9....6.,0
8924,.3..184....1.4..26...2......8.6.....3......5.....97..8.7.........53.1.741...54...,2.9
8925,..1...9..9......5..7..81......1.2..6....4.8...2..6..737.9..4.........6....5..32..,1
8926,..9.387.41.3.2.5.........3...........78..1.9..1..5..83..1.9..5.68......2..4......,3.1
8927,3..74....4..8.1..6.125......3.1....4....65.73..5...6........8..69....3.2.......1.,1.2
8928,..2..87...7..3645....4....2.3..2...9.4.8....31.....6.......321...3........956....,2.2
8929,..71.......1..65.4.3.5.4.......3...165..8...93.......2..........958..47..2.....9.,0
8930,..9....47..5..81.3.3...2.6.............15...478...3..982........9..8..5......4.7.,0
8931,4......23..76...19....2.5..8...693.....4...5.1.98.....978.........5....7...19....,1.5
8932,....4....7.5.3..........895.2......1..13......5...76...6..7.5.4.....8.3...7..5.89,0
8933,.......79...16...45....7....8...12..62..35.4...3....6.35...68.7..1..3....9.......,2.4
8934,.324...1.....8.....6........4.163.....1..27...2.7..3....5.....9....95.8...43....5,3.6
8935,...3.4..2..2.....33...9176...9..8314.37....2..4........71........8.72....6.1.9...,1.7
8936,.....2..4.8.4.....2.4.7.1..9....3..71.....85....8.....86.9....3..56.8.4......5..9,2.7
8937,..7.....8.8...472..3...1..452..8.....73..5...8...4...3.4...8.7.....6.9...52.9....,4.6
8938,..9...8.68..9.75...51....9....4.........8.941.7...1.2...3...6.....1.....9..5.6..2,2.7
8939,.8.7.......6.....9..4.5..2.6.9......5....71.6.1..92...8.7.3.6.....4....8.619....3,1.2
8940,3...51....1.4..9..9....6.2.1.6.4.....2.....5..3....2.6698....4.........9......687,1.8
8941,..85....9..2.......3..2..868..7.5...............9...47.53.1...4...6...7379..8..5.,0
8942,........71..9.86.5.63.2.....58..67.19.........1...9.8..9...45.......1..9..6....2.,1.1
8943,6.....89....1.2...9..4...3..29.8........537..4......8..6.2............512.5.1..4.,0
8944,8....65............9.2..4.6...9..3...83.6...2..4....85.6..72.1.5...94.2..........,0
8945,.......817.4........82..3..6...931..95.7...4........7.49.5...........9...8..4..12,3.2
8946,4..3.5.......2..9......124.5.....4..6...........2.4..73.6.5..29.....87..9.....3..,2
8947,.4...17..9.....6.4..6..3.5....82...3..54...9.39............7..27.2......5..1.....,1.9
8948,.....41...........2.56....75...3...2...9..6...7..8..4..89...71.1....59....3....8.,2.7
8949,...4..7.....7...3...3..61...4...2.1..6...1..95.....3.6...1.9.........8..49.....52,0
8950,.4.5....9.......7.59..2..16......3.....63.8..26....9.......9..5..74......2..67...,2.3
8951,.....5....2..8..4.7.32.....3.4.....796..5...2...1.......6..9734.8......6.....6.5.,2.8
8952,.8.....96.....4.....9.5.4.27..1.....651...3.7.....3...163.9284..4..........3.8...,2
8953,.....8..5.41.9...8......9...8.3.....3....7...5.24.1...2.5.8.6.....9..1....4..25..,0
8954,8...9.5..9..6......27.......6.....1.3.5.8..7......6..8.92...3.....3.425.7..5.....,0
8955,6....8..475..2..6..9.....87...2.....9....6.......3...55.3........7.6.1...1...52..,0
8956,47...5.....3...7..6.2.94..15...........9.1..674...65..9.....24......2..7....1....,0
8957,...8...5..3..52.....9...2.32..69.71..5.....3..96.....27....86...485.6......9.....,0
8958,...9.........7..3.2.....85..3..1.79..76.3...........18..4.2...9..81...4....7.45..,4.1
8959,8..1...4....2..35.5....6........1....5..3....7....2631.9....264.8..9...........85,0
8960,..472.5...8..1....79..4....5..46.7.......16...49.............4.1.8..........352.8,0
8961,4...2......1.4...33...9.5.1.......3...9.64.7...61.78....8.......6..72...5.3...6..,1.5
8962,...7.2.......34.7.9.3.......85..........9.18.7.......4.4...5..15.71...2.1..42...6,4.4
8963,74.6..3....9....6..8..7.2.....41...9.3.....7...6..3...1...2...8..2.....1....4.9..,0
8964,1.........4.892....5..7..6.7.......16....14.5....8...9......8.258.4........7..5.6,1.6
8965,..53..6.....59..2.7...6....9.1.2.......859.1...3...8..1.7....3..3.6..74...9.....8,0
8966,.5..2....1.9...8...8..9...4....8..7..681........7.........1.38.6....412..9.6..4..,1.1
8967,7.3..........869..1..5..8.......4..2.4..97...218.5....3...68..9.5.4...1.......2..,0
8968,...5.129.4.....3..3...8....2.......6.......3..8...45.9....2.....9.6......7...582.,1.3
8969,5.......6.6.1..5.43...4.9.....2.31.563........2.6.4.9.9....2......3...1...8....4.,2.1
8970,86........4..79...2..4..3....76...8....52.7.....38..5...17...4.5.2...........3..2,1.5
8971,.1..9.7..7....45......7..4..81.2..3.....4..8.59.......9......6.6....39.4.....6...,2.8
8972,.97...5...6.5..2.3.3.8..4.....7...5.....6....8.6..1.7......46......2...1...9.6...,2.6
8973,6...8....45.....91....9...8.961.7.......29.....5..8..3......574..3.............1.,4
8974,...3..2..92.184...7.5..2.8.1..9.3.6...........5....8.18..46.....197.......4......,0
8975,7.9.....82.1.9..6.8......2..1.4...36....21...98.6...1....85............737......1,0
8976,.3...4..9..8.5.6.2..13...8.....21.96.7........9...8.1...7...4.....6....5.1......8,0
8977,379.1...25.1.....4....8.....64..8.3.1.5..3.7.2...................6.5..48....72...,0
8978,.6..12..........1957....4.2....6...4..7...2518......7..1.8..7....23.5.......4....,3.6
8979,...1.3.......56..3.8.4.....9.....5..6..58..79..7...3..46.9.1..28...2......3.....1,2.2
8980,9....15.6...5.9...4.5....3.3.......4...9..26..6..48...12...3....3...2.71..9......,0
8981,.5..4.....4...6.......31.2...6..2...17....53....3...9......5.7..8.6..4..4...2.653,0
8982,.4.812..3.6.9....27..6......9......8.........3..5...94.2.....71...2.1...9.6.7..4.,0
8983,..........8...57.....17652..7.548..2..6......3.5....1.......93....7.......72....4,0
8984,.892.....5...4..9.6..3..7..9...3...7.3....21......74....1..5.....4.9....3.6....8.,1.3
8985,...3.....56.....2..8...4..9....19..6..76...34..........2...8.1.7......9.4.3...7.8,3.2
8986,......8.23.1......29.7..1.38.4..2.....3.17..9...83..4.....6.7....5...4.....3..9..,2.9
8987,.42....5........21198....4...1.69.....64.258...........8.1...36....9.......354...,0
8988,9.............4..3.16.28.7...79...4.....43.1.6.......8.8...1.....4.76.........5..,0
8989,.4..8.21.7.........9.4.1.......5.3.29...1.6....8..2.5.6..8....9......82......4..1,2.5
8990,.7.29.....98.....5....5.8.....41..9..2.5.........731....58.7..67........4.....2.3,1.7
8991,7.....9.548...7..2.5......3...1.45...36.8.2..........6..941....5......9.31.......,0
8992,2.....75..4......8.17......6.849..1.4...5.6......3.5....1..3...5....8.97..46...2.,2.6
8993,.1.36.......94...6.....1....4..1.2....2..8.593......187...5.96....673...4.3......,3.4
8994,7.9...45.65....3...4.........47...9.9....82.3..1.2...5...25...9.7.9..........3..8,2.2
8995,.2.379...4.....2..1...5..6......8..6..5...81....56.9.7..7..15..8.........3.2....1,2.3
8996,.8....7.15...6..4...3.792...94.8.1........9...2..........2..47.74.....69.....5...,1.1
8997,4..7..1.....6.3....5...2.7...4...5.8...1.......937...........61..5...3.4..7.9...5,2
8998,.....1...9.....62...1.53..8.4.6..91............3....52..7..8...1....5..7....4....,3.1
8999,.3.....9.....98...8..52.7..7..3.9.2.....4.5.9.16...........7..3..4..1....2.....8.,3.1
9000,...78.3.6......1..5.769....3..9.4.......2..587...1.9.........2..1.2......58.....7,1.4
9001,1.3...2...5.....762..6..3.......2.......8..9.94..365.....5....4......6....2.47.8.,2.4
9002,9...5....4.67..5....2.14......5.8..4..826.1.363........67.....5......3........941,3.6
9003,3.7.......9.7....85...8...4...5..96....8....7...1.68...21...6.5.3...5.7.6..9.2...,1.2
9004,.6...93.81.9......4....7...7261....4.4..2...........5..8..4.......9.1..5..1.3....,1.3
9005,....76.....6..183.4.2.........91.....1.....8...9..3..7..........4...72.953...8.1.,1.1
9006,.....51....98...63..69.1..4......28..........42....7.1.5...4...2..7....6.73.9....,0
9007,......45..9...3......1.8..6..16..2..4....5..8..6.......7.9.....35..7.9.4..48.....,0
9008,.5.93............9.82..65....7..5.1.6..3.......9...........4..6..5....7..1..8.9..,0
9009,5.2..4........82.....61...9.957...8.61...9.4.3........986...5........4.....8...67,2.4
9010,...........4.89..5...6.53.....87.6.39.....27..73......5.94.....1.25....6..8..2.1.,2
