id,puzzle,difficulty
9432,......6......81...4.6...9...8...95..1...3...4..7.4..98...7......7...58..2...6...1,4
9433,.....137..6...9..47..24.9.....68...1.5.37.....2....8..2..5....3.....7..5...92..4.,1
9434,........8.6...8.......5.43...6.......89.2..5154...1...3......1....48.....57.6..9.,2.8
9435,...5.96......1..3......7..95..89..2.2......98....5.....31..6.7.74....2......8...6,0
9436,.......4.....7.8.92..63..1.1692....84....62.............45....1..7..49.5.13......,1.9
9437,1.....2...9.5.....3.4.1.9...1..42........65748...........9...61...2...9......34..,0
9438,..6..5.8992.1.........9...754.2........6.1....3....7.8.8...2........3.9....9..13.,0
9439,.73..4.28....8..5.2.9.1.4....7....9..6.....85.4.79...3......83...4......7....65..,1.3
9440,...2.75...7....1....3....42.4.9.12..1........7.5..38...16....8..24..93.5...5.....,1.6
9441,......15.........21..25..69.6..9.7.1.1.34......8...6...4...2...7..4.35...9..8....,5
9442,..1...6....3.6.........7.......8..3..7...5..9.8...2.6....5.......9..3.87648.1...5,0
9443,...5..........12..3.7....8.5..9.....72....4.51.....7.9....7..4.91...3......6893..,1.6
9444,4...9..1.68.2...4.........7..........5.1..8....6..83..2.3.4...116......3....3...5,1.1
9445,...1..36.......8..4.2.5.....9..4.7....1.3..49...87.......5......2....6.1537......,0
9446,..9.84.7.86.........7.9.56.3.5.718....8.....29.12............1..9............74.5,0
9447,..9.8.....1....3.........928...9.2.....276.8...4.......3..2..1..61...43..9..3.6.7,0
9448,....5...3..5..21.8..........5...69..2.8.....6.46..87...1.6..3..9...21........429.,0
9449,......9.28...6.7..14........5...4.27.....6....8.3.2.6.26..7.4...9...3.....51.....,1.5
9450,1.......2...6.498..63......6.2..1..3.1..9...5....42.........51.....5...73.......6,1.6
9451,...7..69.....9...1.7...5.2.........43..5.2..99.7...3..8......5...59..1...1.3.7...,0
9452,7...9.5........4....956..1......5...2...37.....32...58...........7.136..16.....42,2.6
9453,6............965.89..7..36.3.....8..42.....7....2....9.1.968..........8..5..4.6..,1.6
9454,8........6..21.79...3.6.1........3...1..5......682.......78.........654..8...1..6,0
9455,9..36......12.....67.1...4......95..79..8....2..5..3........16..4..5.........7..2,2.6
9456,.1..3......7....41...9....5..9.7...68.1......4.....3.85..8..4....8.24......6.....,1.1
9457,...4.....1..39..4.7..12...6..9...4....5...8.1..8.4....9.4.7.......61..........53.,1.6
9458,....3...41....2639..8............4.....1...23...4.5.6......7...617...9.8.94...5..,1.6
9459,...6..812....5.9....8....4........63.4.1.8........2....3.2..1.91.79.....6......3.,0
9460,......73...6...5.8..89..2.......7.....9...47...2.45.......71.8....4..65..31.56...,0
9461,65..7..2.2..4......4..1.5.7.6....1........28..93..2....8..47.....9.38.1........9.,1.2
9462,.45..78....7.....2..6.....5.7.6....83.12.........3.9.4..3.8.4..8...921.....3.....,0
9463,....3.6...2514.......8...2.9....8...7.32...844...1..9.....5.....1....3........76.,1.3
9464,.2.....9..14...3.78.3.9.4..2..9....1.4............726.....2......7..5.2..9.1..5..,2.1
9465,9...7.3....8...5.......2........9453..7.41..6.......2..6.8.3..13.....28.1..2....5,1.7
9466,.8....1......5.....7.9.2.8389......6.....52..5..2..7197..1.8.241...6..........6..,1.4
9467,4.2....5....5..1..1.8.....95.6.3.8...374..6..........3....19.8..4..2..6.....5..9.,3.1
9468,.....46.8...9132..5.....9..8...6...3......1.64..7........38.....12..5....5.6.....,0
9469,....6.1.5.43.....8.5...........9...2.....19..3..5..67......4.....46....9..9.7.21.,0
9470,......9....2.8.37.4..3......9........85..2...7..1...4.....9.56..19...8...5.......,1.2
9471,..32..7......172....8...4...7..3..8.6....4......7..69...95.8.2.8.1.6..5..........,0
9472,7.4.5..2..9.3.....51....7.8..2......4.....93..8.1..4.........1..5..2...3.....7..6,0
9473,..4.7..68..52.6.........4...56...3....2.547..7......5.81.....7......2.9...7..3.4.,2.2
9474,....9.2..5..32......9..8..16......7......94.81......32.87.....3.......8...34..1.9,0
9475,8.5..6.....7.9.6.3....4........2.71.9.4.68..2.....98..7.1.8..2.....7....4..1..37.,0
9476,....5.8.4.6..48.59..........8...2...2.7..91..3..8..7.......4.31..25.....5...1.4..,0
9477,.....5.2.9...8.4....3.....7..7.1..38....7...5.2...31..8...6......9.......1.54.8.6,1.5
9478,.43...........1.89.9..42..7..2.8....5...27..8..8..6....31..56.....6...........5.4,1.8
9479,..9.....22......1..4.....7..1...2.4787..1.6......9.....8.........63.4..87..5.1.9.,0
9480,...45...1...9....6..3..6..8.2.56.4....1.9.5..8.....6....721.....14.....529.8.....,1.6
9481,...9....7.1..4.583..4....616........8....6.7.....1.3...8...7......45....95....8..,0
9482,....7........9...6354.6..1.9.2..1..5.6...5....37...2......19...........3.7..3..2.,3.7
9483,.2.5.98....9..6..........39.....8.2.6.8.....5.47......5.....3....62...87372.5....,0
9484,..7.92.......563.2.6....8..........8....1.43.59.....2......76..9....4.....49..27.,1.4
9485,......3...94..3........5..6.3.6..82..29.8.1.....5..6...4..57.........27.2.5.1....,0
9486,.......81....57.39....3.7.....6...1.9.41.....28..7.4..3.9.....66..2......1..6...7,1.5
9487,...14..68.8.6.....41.....5.7........3.5.9..24...5.4....3.48..926.........2..3..46,3.3
9488,..4.6....21..........3.1........91..7..........6.745..1...8..7......3.65329....8.,0
9489,6....1..992..4.6..1....6.2...49......5.8....7....634......5..363.2.....8..9......,1
9490,..8..3...2...9...1....24..35...........7.......7..568..6.4...1.92...8..5..5...4..,2.6
9491,8.......4....45..6..2.......9.73.......2.61........5.7...3....5.5917..3.6.7....2.,1.6
9492,.6..7....2..1..5...58..91....5..4.1..........9..63.....89..6.3...37..8...4.8....6,2.3
9493,.3......2.4..3..5.8..75.63..1....82.....6.3.4..49......69.2.4..1.8.....9.....9...,3.5
9494,...4....9.....76...31..54..........172..5.3....62.9.8..1.9.........63...2.....8.6,2.4
9495,8....927.3....7.4..9.8...16.89.12...7..5.....................2..45.7.9611.......4,2.1
9496,93.4.............62.8.....56....5.........5.3...3.47.8...8..1...7..6..4....75....,0
9497,...1...5......41......3..92..4......73.5.1....91.76..4..7....6..169..38...27.....,1.4
9498,8...9......163..8.72..1...4.7....35..9.345...1..7........4..........91.3..5....7.,0
9499,......29..8...736..3.2.......67.....2...8....19.3..4.5.....91....74.........128..,2.3
9500,.3..6...5....247....4.9.....17....395.3...87...9......2....5........65.....8..31.,1.5
9501,.........7.....51....26..39...7.4.....1....8...85...7.6....54..1..6.39...4..9...1,1.1
9502,.3...84..72.5....8..5.4.92.2..68.3.........4..5.4.9...3..81.7.......21.9..1......,0
9503,.8..2..9354........9.51.....18...9..2.4..1..........3....9.2.5......8.19..5..426.,2.6
9504,3....2.7........91.5..3.....8......6...91......43..8......95...8.....2..7.92...3.,0
9505,....6.......1493.....3..156...67.5..61....234.....3.9.2.4.......3.7.8...1.......3,1.2
9506,8...3..7..9..4....1.....283...48.1.9.......6.3..62...8..2...6..7...98...........2,0
9507,...3..8....65.........8..364..7..2...7..2.9.....9.15...5...7.....4....989.36....2,2.1
9508,9.....7.....4.7....3.1...426..9..35.5...7428..........7..5.8.....4.2681......16..,0
9509,.........3..1..4.6..85.2..9...49.8...2..76..........3.51...83...9..4....4.7......,0
9510,47....8.25..71.........6..3.....914..9..8....8.5....6.......23.1..9......3..4...1,4.1
9511,...3..6.7.8..6......3.42...5..6...891....8.2.........543.7..1....2......7........,1.7
9512,.98.5....7..2..84.....3.....27..3......1..26...1....9.1.......7..95.4..15....9..8,3.2
9513,.927..8.....6..3..4.....72..2..981...........5.32..4.9...836....48..1...9...5....,0
9514,7.1...69......78.3.6..5......3.4.9..8....5.7.9..28.....9.8....61.7...2..4..5.....,1.7
9515,..3.5.7.44.2...8..9......3.5.67.2.......45......6..1..285.3.4.......9.....7..6...,2.4
9516,8.5.7.3.....1.6...1..4.....5.4..........5...7..736..1.4...........7.9..8..35...94,1.3
9517,...6...8.5...4..79..9.7..36..8254....7.......2....7..8...96.....12.35.....4..1.6.,1.8
9518,5.7.83...1........3.94....6....491.........5.275.1...8......89.7...........957...,2.4
9519,....5...33...7...56...3.2.......39.4..7..5...8..6..5.........1..4..8....5.89.2...,3.1
9520,2.9...64..6..5.....7...2......6.95.88.......6.3.2....4.......3...4..39..38....7..,1.1
9521,7..1.86...5.6......38..........317.6.89..........2...3...3.5.27.4...7......24.3..,1.3
9522,..4...8...1.....2..59.1...4...4..6...97........28.....9........76.53..1......1..2,0
9523,..76.25...2.4......5...8..1........92...1....9..5..43...6...19.34......6.....7.2.,1.5
9524,..1..4.7352..........8.9.....3..75.9.1...6..4.4.5.....3....2795...9.3..1.........,2.2
9525,....2.9....79.....2..4.1....4.8....7.8...764..1...5.3.3.17...5...9......45.3.....,2
9526,4..5...98.93....5....7.14........8..71.4....69381...7.6.........7...5....8.9....7,4.2
9527,3......6.....5.492.2....3..8..1.7..4...29..7........2......5.367.56.89.....9.....,0
9528,7...4...5....79.4..8.....12.6.8..1.45....6...3.....2.9..2..3..78...5...1.5.......,1.1
9529,.....7..13.61.....9...8....59.....28.8.9.2..5.....5.49.7.4.....1..56......4...6..,2.9
9530,.5..4..8.4.2.8.....1.9.567....1.9..52...........7...9.891...3...........6.....84.,0
9531,.2...6...9.......8..1.4.9...62.1....3....2.5.........3....648..4....12...1..85.6.,0
9532,.3.46..2...57..1......3..5..5......38.7..9..44.......56..28.....1.........4.7.6..,0
9533,...18...4........928.4.3..1.7..4...........18..57...6..178...9..6.......4....62..,1.6
9534,...8.......6..7....9....15..1..5..2....3...7.8...4.5...3......5..9..86...6.4..23.,3.9
9535,1..92..6...5.3.......68..7...34...52.....1.9..4.5....65.8...4.9.9.......7........,2.2
9536,...2..9.62........1....9..3....5.34.6..8.31.......1.5..9......2.2..96..58.7......,1.1
9537,..486.....5..3.64........18..8..7.94..14...3...53....6...7...856.............9...,1.1
9538,.8..2..6.3.....5.2..13.6..864..8........3..9....75......8...9...9..6.4.345.......,0
9539,.......6..5.4...9..268.5..16.......5.3..2.4.......93181.45..........6...78.9.....,1
9540,...9.63.45....1..82....47...1...9..........6....57......64.....87.....421..8.7...,0
9541,4...8.6.13....4..7..7...2.....6......3..45...5.187.......7....2.9..5.16..6.....4.,0
9542,....8..2......64.9.....1..73..2....4.5.........987....7..1....52.4.9.8.......23..,2.3
9543,...............5...15....96...93......68....78..2.19...4......9..7.261483.1....7.,4.6
9544,..9......5.7.2.86.1.23.6..9...2...4..45.........8..6...28.9.17...6.....8...7.....,3.2
9545,.62...........5.3.4.1..32..2..6..45...57....3.....2.7...45.....79.1..........96..,0
9546,1...3....4..9....5....876........791...2.....37.6.9....6.34.....5....8.2.39......,0
9547,...3..27....2.8..11..4..8...13....4.4...1....6....5..3.......69.4.96.....7.....8.,1.3
9548,86..7.....4.6...1.1.9........2..8..9...5.1.4...32..6.....743...97...6...........2,0
9549,....7.....2.....4.36...4.1....23..765......9..1..5....6....9..1....6..39.9.8.2...,0
9550,5..8....61...5..27..6...8.54.7.2.5.......7...91.5...8...2....19...3.......8.4....,0
9551,.9....5.4.....9...4...2.....8....7..2.........54.81...879.35.4.....1.6.8...7....3,0
9552,.....6...94.1..86.......953.1.8.5.....86....2.72......7.9.4.2..4.....6...3...7..5,0
9553,.6....1....4.68.......9..67.7.5..9..2....9..5....7.2..4....2...6......3181.4...9.,3.9
9554,.5...3..48......7.7..2..8....7.6.98.....5.........13........1......4..9..16..7.25,2.8
9555,.9..7.3....45..9..85.4......41...8...3...86......34......3.......8..21.71.......2,1
9556,4.....6.......7..38...3..1.2.....16..54....3..1..56..9..2...59........42...74....,1.9
9557,..9.1.3...8..5.....24...9.....8..4.2.3.6...8......9....5.1...96.1....8.3.43.9...5,4.1
9558,2..6..97.............9814..5..4.2...3.1..........1..23.5....7..7....4....84.63...,0
9559,.9.5.61......12.35......47...........3..29......7..258.5.........1..73..2.9.3..1.,0
9560,...7...9...4...2..27...6...3..9...7.4..8.5..9....6.48..........1...2.6..5.9.1....,0
9561,...27..14..61.......2.5.6........729.1...7..8.5.......34......1.675.........98...,2.3
9562,..2..84..9.5..1.72...2......46.89.5...3.4.6.7...7..8........185.1.3.....6........,0
9563,...3.94...........269.75.....82....17........9..16.58.........7.......5365..2....,2.4
9564,4....935...8..571..2.6.........7..4.....326...5.9......6....1......57....3....8..,0
9565,......7..8..6..3..614......32..4..9.1...3....4....9.1.5..89...7.....2.....61..98.,2.5
9566,..48...7.5.....146.26..3...9.......4..5.3.9...3.....5.8..2...67..29......7...5.9.,0
9567,........7...924.6........1...736.5...2...5.788.....4...6..42...27.5.....3.1..6...,3.2
9568,..68...21...62.9..2.437.8.....7.....4.5...19..1.........2.......5.9...13..8...6..,0
9569,41..28..3............37......7...5.22.5.81....9.....6.1....72.4..2.....1....6..9.,0
9570,......7..2...3..195.74.......2.48...9.....1..8167.....3.........5...9..4......37.,0
9571,..9..8..3....9.....2...3.6..6..3....3...5.798..1...3...9..1......85..2..1......7.,4.1
9572,...5.426.....2.35..6.......8.......9..48.9.31...67......2......35..1.8....7....1.,0
9573,.7.54.8....39....5.......1...8..........91.83..6.....152...........5..27.4..36...,1.4
9574,...2....4....7...1..6..58......38.9.6.94...57.7.......1.5.92...42......6..3......,1.2
9575,6....78.2.592.8....8.4..3.........5..423....1...8....34.........7..6.....31....7.,1
9576,........1..57..9.....8.3.7.3.7....2..8.1..6.7.4...8....3..2.......5.6..9..9.....5,0
9577,6...8..4......9.3...5...9..........726...54.1.1.3.2......12.8.3..14..........7.9.,0
9578,.2........6.8..7.5..34.21.......8.619.6...5....27...8........128....3..4..5......,0
9579,83..1....25.4....36..9......8.3....74....5.1........4.........5...147.62....6....,1.6
9580,..3....2.7......6...9...1.5....7..4.96.285.........6......16....2...3...85...93..,1.3
9581,...6......92.3...6..5........3.1.9.8.1...8.3...9..315.2..5.7..9...8..6.7.......8.,1
9582,.4.7...8.7........9.843.7.....16..9...2.....6.3.9.....4....98.3.21..59.......3..7,0
9583,.92.4.6......6....7.6..3..8..16...2.....7...4...1.2..792...15....3....7.1.8......,3.2
9584,.3....92..9..58..........61.6591...3.....5.7.......6.8....3..96..12.....3....4...,0
9585,6.53......8.12.......6...8.3.1...........7.5...7.6...42.3.4.5......8.62.......1..,1.4
9586,.........8...51..235.9..84.7.3...........61...9...5..81.9....2...287...9.........,0
9587,.7.4......487....66........5...78..29..2..5...1.5..6........34.....91.....7....81,1.6
9588,..7....8.92..18.....56....45....7.1.8..5.64........8.3..3.....5.4.1.........73...,1.5
9589,4.....89.71....6....6...5..9...32..1.6.7.94...........64..1...8..795........4..3.,0
9590,8......7......8.5.1....5.24..479..83.3...1..59..............1..62.1.7.9....9.....,2.6
9591,......59..68.........64..8.8...39.2...7..19..2..46...3.762.......5...4.7.....3...,2.1
9592,..1.8.....4....35.35...9.68.36......8........5...7..93..46....5....45......1..68.,0
9593,5..9.....9..3.21.4......5.....52...74......3.2.7.....67..4....9....16...1...8.4..,3.1
9594,..9....5.8..5...311....9.....3.7.....7.41.2...6......9....4.....26...7.3.1.......,0
9595,8..9..3.5....4.6...29.5....73....8.....7.2.3...2.13...1.4..7.8.........73.....4..,0
9596,..7.6231....3.47.88.......2.71....2..8....4575........2.4.3..6....9.........5....,2.3
9597,.15.2.48.............3.6..1....678..9.7.....44......53.3.2.81..2..1......7....5..,0
9598,.9.1........2.87......5...81.3.6...592.........6..........2....4..71.95.2..54..61,1.5
9599,...3.9..55..8.....8.....4.1..6............7..32.47....7..628..........4...154.8.3,2
9600,.......71....23.5....6..4...5.........7..18..4..5..6...2...5.....8....3..1583.7.9,2.6
9601,...2.53.....67..2.....1.9...1..92....347..2...5.3..1...7.....8.6......4.5.3..6...,1.5
9602,..8.2........73.5.7...5.6...2....3....3..69.......1....51..4..94......1689....4..,0
9603,..26...5..7.......4....1..3.6...7.9...42...18.8..........523...9..8....4...4..8.7,0
9604,..85...72..3.2...6......51...64......7...3..54....2..3..2..7......981.6.81...5...,2.6
9605,1.93....6..4.......8.2.7..49...7.3...4.1.95..2...8.6...1..........8....583...21..,2
9606,....8..9...9......2....47.3....3.1.8.8.7...4.5..49..........2.67215.....9.......4,2.2
9607,.2..9....6..7....5.1.6.49..548..71....9..5..6...2.....38...........4....7......34,2.1
9608,.4.1...5.......418...29.3.......76..8...3....12.5.....39.84...72.4...........3...,1.8
9609,..1.8.3....32..94.6...............32.5.4.2..1.468.......4......76..9..2.9.....5.6,0
9610,..86...54....4...2.6.8..1...1..2.39...4..6.....9...2.....491....2..5.........8..1,1.2
9611,5....8.2....4.6..9..8...6...5......17.....9...34..9.7..2.7...856.....3......34...,1.9
9612,..35.....5.6....3..1.9..28.......31.7.......9.3..1......5.4.9.6.....64...4..5...1,0
9613,8..1..6.....83.72......6.8..4.68.3....2.5..9..5......4.64.......9....23....7...65,0
9614,.9..3..2..3...5..94....2..87......4.35.4.8..6.2...6.8.67..........2...738......1.,0
9615,..............18.2.245..73..5...7..4......9.1.471.9..6....925...38..........7....,1.7
9616,..7.1.5..4.2...9.....9..812.5..3..8.....8.6.7...6..3.9...89....8.5..6....7.....6.,2.6
9617,...5...7..6...7.5...2..3..68....279..3...9...6..1.....71...4..8.....63..........2,0
9618,2.7...4...4.58......5.......8.4.....3.6.9...8.....7351.5.9......2...3.7.....7..9.,0
9619,..6....74.5......8.9....3...13...2.....3.97..2....8.....1.7....63.48....9...6.4.1,2.3
9620,....8....87.4.......2...45...7..3.29..4261...........62..1.........26.8.5.9..7...,0
9621,...1......5..92..1..8.4.73.3.4.258.71.56........7..........8..2......5..6....7.4.,0
9622,7..5.......59.17.4.....8....1..2.....8....3.2..9..6......16..3.......85....4..6..,0
9623,.....8...24.1.....1..579...8.........61.53...4..2..69...68....3.....7.65......8..,2.4
9624,41...6.32.3.....4...52......62.7.1..7.....8...48..2....5.........69...5....63...7,1.9
9625,..485...3............4.31.8.7.2.1.....5....6.2.6....8.5....84.....1.7....92......,3.5
9626,5..1....2..8..3.6.4..9.2..1.7....4......1...861..5......6.....4.....75..2...8...6,0
9627,71...6.......2.5.7........4.9..7.3....36..9....4.8...2.89.34...16........4.1....8,3
9628,5....9..8.2.1........38....7.6..1.3..4......5...9...8...42..9...89.74.1..1.......,2.7
9629,..8..41......8....1.3.5...47.......6..96...8234........3.8.1......23..1.9..4...2.,0
9630,.3.4...1.......6....82...7..9..5...83....2........1.42.4578.....7.92..63.........,1.1
