id,puzzle,difficulty
8672,...4.5....4....8...23.6..51.1...4..59....7.........934.9.7.2....8.......5.1....7.,1.5
8673,94..1.2.......5...58...6.4.31..5...4...47.65........8.47.9....28..........3......,1.8
8674,3....7..6.....1..2.2..5.3..6.....21..8.21.........3......6....784.....65.9..8.1..,4.1
8675,.48.52..7..9.......65.4.3......2......65.78.4.57.....1...46.....7.8....2..3..9...,3.4
8676,....71.9......34..9.7.6...5..6......4.21.......1.47...7...365.2..8...1....98...7.,0
8677,...2..........5417.31.4....39..86...186..9.4...7......2.....3.9.59...6.2....9....,3.7
8678,.....8.2..547.6.9..6.......5.1.6.83.6....7..4....2.9.6.3.......81.9..4..........5,1.5
8679,4.3.2.9.7..........529...4.8..7.9.......51....653.2........5.......7...32.964..5.,2
8680,....8...6.12.5..895...2.........7.3.........5..9.....8.46..2...17...53...5.9....7,0
8681,..968...4..1.29....8.1...931.....73......8.5.....76..17.4.....8.....43..62......7,0
8682,...3..97........6.7..2....3..8.4...656........9..1..2.....65.9.........2.8..9.71.,0
8683,...4....6..4..8....1..6..592....5...3.8..1.......9.......5.3.1..5....6...3..4.89.,4.1
8684,.6....3..9..43.7...5...1...3..8.9............8.1.2..5.7.834..9.......6.2.....7..4,0
8685,75....8..93.....7.........34..95.3..1.....2..8...72.6...47.........3.6.....4...29,2
8686,16..5......3....927..........6...41..7.9.....5...8...6.3....8...8...216....71....,0
8687,.....6.37.3.5.9.....8.1....2.3.....9.1...27...6.....5.8....36.4..1......9...8.2..,0
8688,4..19..........6.......7.95....8......25..7.6.189.......3....2.9...5....72...61..,0
8689,.4..9.............9.1..52......7.53.16...8.....3.6..4.71.84..6...4..6..........18,1.4
8690,5..4.21...........79..3........4.3.8..5.8.......6.72....19...36.8.5.3...27......5,0
8691,.....6..3.1..8.....8...96.2...7.54.6.....4...7.8....3.1.....9....2.4....5...2...1,2.7
8692,.9...864.5.......2.4..72...4.2...5...38....2...18.6.......5.....6..1....1.....4.5,0
8693,.......4..23..6.1..7..2..6.7..4..1.61.927.4......8......5..7.9..4.5....82.8......,0
8694,.....48...28....5...4..9..66....8..1......9...15..634..4..6.1.97..4..6..3...7....,0
8695,7.542.....2..9...14.6...27..4..1..58...58...9..26........17....6.4...1..8........,0
8696,8.6.53...71.........3...41....7...2.5...1.7.........53.3.4.......5..2....6...9.71,1.8
8697,......4.3.21..7...9.4........6....1.7...4..2..8.39.....1.9...6.5...7...2..26.....,2.2
8698,5...8.7.....5..6...4.6...9..8...1..4.3.....1.9.....5...26...1.....7.....81...23.7,0
8699,..2..6.3......41.88.1....5.........66..87.4..95..3..1....5....1.6.........9.1....,0
8700,4.7..2.9..2.....159............9..2....4.3...6..1....4.137.6.....624.3...9.....5.,1.3
8701,9...2.1.7.2.5.7........8..5.6.....8..78.....1...3...4.3...5..2......1..3.....4...,0
8702,.....8.....16..8..6.....143.8.5.7.9...7.3..2.15..9.3..2.34.......9....74.4.......,1.9
8703,15....8........7.23......4...74.539........8....61....5....6..3.........8.4..315.,4.3
8704,13...9....76..5..9..5...432....1.7.345..3......165.........62..7..4..3....9......,2.4
8705,..5.29......8....5.21....7.....1.8.2.........54....3.9.1.4...2...9..........73.41,0
8706,13..7...58.....4...7.14........5.7...6........1....94..5..89...6.341.5.....5..69.,1.3
8707,.58...67....91.8.......5..1..5.3.......6..2..97..2....513....2.2..........7..8...,1.7
8708,.......87...7.69.....3...1..89....5..5.1..3..3..97.....9.861..5..4.2......3...1..,0
8709,....8.79.7....6.4.8....3..2.9.....6.4.7...3191.3....7....1.....34.6.21...2.......,0
8710,.265..1......8.....8.3.9.....5..8..3....7.952..1.3...875............4....9.6..7..,3.2
8711,.6..1...45..9...1..1.....377..64.8.2...2.....43.......9..8..37...5..4....7.....2.,4.1
8712,..29..5.......5.341..6.......1.5...3.7....1.5...7..92..68..9..2....3.41.3...6....,1.9
8713,.7.3........28..1.81....5....3...84..8.....95.......2.......9.6..9..7..45.14..3..,0
8714,624..73.........6..832...9...7.5...31....3.49......8...6.7.5...34..9.........8...,2.2
8715,5..8.7..4.8.....9.2...3.....1....9...7...24.....7.8.169..1.4.6..57......1.8.9....,1.3
8716,.2...7.365.34.1.....4.....9.8971.3..3..85.........98..4.51...........7.4........5,0
8717,8.........4..9.8..39..8...4.56...1.....1.7.261..6.3..7...3..2.1.8..........4.....,1.6
8718,...83......6...........4..1..3.....279...3.6..8...64....4.9..3.....2.5.82...5..9.,1.9
8719,.2.6..5..7...3...9..8....3....7...5...9.1...7..3...9216...8..7....2.7..68....63..,0
8720,..5......6.42.3...2..6519...........3.9.14.7..27.3.5.......91.883.......9......24,0
8721,......1..3...98..2.6..1..8493...52...5.1.78....49.....7............8..6.......7.1,0
8722,.......6.....6..72.1.8...4.9...7..1.1....4.98..73..2....2..3...7..1......8....9.4,0
8723,........1...1...6.96.7...8.5...2......268.3....3..4.7..8.......6...4.295.....6.1.,2.1
8724,.......9..3.7...54.7....8.....95....1......2...4.6.9.....4..1..5.91...3.8.32..7..,2
8725,45.........9.6...4.1.5....2.73.5....6...2........7.64....7..5.1.6..9......1..8.7.,2.3
8726,...5.86...5.6..27..67..4.1...8..1...1.93......4.9.5......8..4.3.2....7......3..9.,0
8727,.....5.4.....3.6.81.3.48..55..9...1...2.....3..6...92.4.5.......68.......3.7.....,0
8728,..2..58...5.......1.4...3.69..21...4.....65.1..7........97....8.6.....7...1.29.4.,2
8729,8..5..74...63....5..589.......2.4.........6..18......3....2..8.7.8...4...3.1.....,0
8730,7....4.....6..7..3..8..12.53...4........628...94......2......8......81.4.51......,0
8731,.7...2.6....5...3..4.3......2....4.........7161.47.5..4.......395..6.7....71.....,0
8732,.....98...69.3...2...7..3..45......6...........6...187..73...5134.5..2..1........,1.3
8733,....5...15.8.2.....13...79...9....748..2........1..5...9.8.3.6.........3....49...,0
8734,..6.9.........7...2.36....73......2....561.8.8.......64.92.5........3......4...18,1.9
8735,.74...5.....8...6.6.5...8.3...4...7..8.63.1......5.62.1.....7.......2....5719....,2.8
8736,5...1.6..9.4..73..3..28.........18.5.86..3.1.....2..9..4...5.2.......5...1......9,0
8737,.....2..734...5.....63...95..9.2.4.....4..8.9..4..3...6.8.......3...7....15.6...2,0
8738,.2.....8..4.95........7...3..4..1.7.....8..2....7.61..5....3.........96..82..5...,2.4
8739,..2.1......48..3...18...9.....3.9..4.8.4..6.........9..4..3..15.5.....2.......7.3,1.6
8740,3...8.6.19.4..1.3...........8.965.1...1........64.8..5.43..2............7..34.9..,1.1
8741,1...259.8.2...91..69.......21......59..7..23.7.......9...48...6.........8..93.7.2,3
8742,......4...3..9.6....7..2...7.......8.8..2......2.84.1526...8....1....3593....9..2,0
8743,.5...9.67....8.9..8.......2..174...8.3...6..1...1.......3.6....2....5.4.....2.735,1.9
8744,...8...29.3....1...7.6.....5....7.3.......5.4...49.7...52.4..9......9.1.68.......,2.1
8745,3.......8.1.....459.84........6.1.737........6..9...521.4.......3.195....2..7....,1.6
8746,...27.46..3...6.1...1.54....5......4.2....59.8.64..7.....68.....7....35...9......,1.3
8747,.458.6..33....98...9.3.5....291...38......5.1..4....2.2...7......75..2...3...4...,2.8
8748,5.........8....7...76..2..5...4....83.8..75..1..9..4.79..2.4....5...134....5..2..,3.7
8749,....32.9...14......725.9...7....19.........266......4......63.89.....1...1.84....,0
8750,.4......9...6.2....5..7.48.4.6........51...3......8...7...6.35..1.7..6..........1,2.2
8751,9.71...5..8..3...9.16.8............679....12......7.8.1......94...32....5..9.6...,1.2
8752,53..84.7.9.45...3...1......7.....5.....1.5..98...2.........712.....6.......9.87..,0
8753,..4.6.1......2..5......1.9..6.7.5....8.21.7..1....49...3...7...9461............83,3.3
8754,...7...18...1....64..9..5.....4.7...21..5...43.4.......53...12..29..6.3..........,0
8755,.8714.....4..9...7......2.8...26.4.9......62.3........6...5...2..5..4.....9.1..5.,2.6
8756,9...5.........84...372....8...79..645..3....23.....8........7...4......52..5...9.,0
8757,.....1..2.25...7........39....178...1..6.......6...84......4..837..9....6.....93.,1.5
8758,.89...6....41......1.76...3...289.3.......1.......3.7.87......1.42....6.....2.45.,0
8759,...8...........5..9.8...137..1..7.63.26.........3.....5..1.39...425.......3....7.,1.6
8760,5..1....7.1.8.29...2....3......2..59..4.......587.........9..1.....1.2.8...63....,1.6
8761,.5.4..3...9.....7.4..9.8..6.37...4.........3...9.6...85......9..62.3...5......12.,0
8762,.3912...8.....5..1....3679...1......9.2...38....8....7......6..3........89.34...5,1.2
8763,.........86...437.3.5..76....46.....932...8.........2..8......2...7.1.3.....8..91,0
8764,2...5.....7.1...........18.4..8...9...3..721...851...41...6.........89...9.....73,0
8765,1.75......4....5....8.6..9.....25........9.17..6..79.86......41..48..3...........,1.3
8766,.5.76.........4..6...1...823...7..4.8..35..........5.9.4.512....2.....137........,2.9
8767,.5.1.69..2.7..5.........4....65......3....81.8.57..6.....3...4.48..7...29.......1,1
8768,.........5.93..8..3..27.41..8....1.....6.......482.........2...9...3.7.615..4....,1.8
8769,8...795....2....8...........3.6....77..3..25.6...8...3........8..52167.......89..,3
8770,1.54.6....6...74......1......8..25.7...5..6.37......9.543..............26...857..,0
8771,3.........2.98...51...2...4.1..54..9...1.......7..2.4.6.....7...58.6........1..52,2.8
8772,.......8.14..5.6...57........1..5.6.....4....4..18..7927...6..8.6.91......54.....,3
8773,2.4...........4..1.5...38..3.......2.....14.874.9.....1..47....6.8..9..3...1.8..9,0
8774,...68.3....4..7....2...3..9..5.2...3.1..4..8..3......1..7.......62....189...64...,0
8775,9....354..5.6..8...7...9..2..6..73.....5........9....5..4.8....7.......31..2.6...,1.7
8776,..48.26..7..36.5..39.......9.....8..........1....5.3..43...1.7..1.4....6.7..3....,1.7
8777,.....47.59568.7...7.....1..69......1..1..93....27...6.....3.8..1..5......8.....3.,3.7
8778,.......6.62..3..9......73..5....36.231......5..9....7...4.165..........6..79.....,1
8779,....39...9.......53.....1..8.6.9...3.4...6.57....1.....6....2..2..16..3..7....59.,0
8780,5...7..89...8.5.......641..71...6..3....4..........857....9.....61........5..342.,1.8
8781,.3......9...8....3...1.5..71..........32...14..85.9...8....67........5.84.6...9..,0
8782,8.....4.....85....5.4....2..3.1..2..9..6....3...5...17..2.36.8..8...76..4.....3..,2.9
8783,.5.....31......7....49.6...58.1..69.6...8...3.3.7....2.....8.49....9.8....1......,1.8
8784,.398..6..2.......167.....2.9...........6.1.8.38.79.....4..8...2....1...47....69..,0
8785,3.6..2..44.1...9.......4..8..7.3............795..6..8.....16..3.3.7......798...1.,0
8786,9.3.8.5...7.1..3.....9...82.....1.9..1..3..4...7.......3.74.2..........82....6...,2.2
8787,...6....99...315.27.4.....33...5...8.8..4..5..2..96....419.8....3.............2..,0
8788,....1.2..28...71..1..3.......1.6...9.7...5...89....71...3....86..........6..89...,0
8789,.432..1......8...6......93..81.35.2.4..82...3.7.1..6...98.............7......3...,2.4
8790,..3.25....6..1.4...8..3..513...5.24.9....7...756....9.8..3...2..2....3....5......,0
8791,.........9..3...76..2.54..35...62..1.6.....35.....9.....4....6....71..9..1...6.5.,1.5
8792,.9......3...3.1.5...2..7...1....2...7..9...6......3489....8..4.2.4...51..78......,2.5
8793,..14...86.2.8.53.....9.....7.82.36..4.25......1......5..9...27....7.8.4.........8,1
8794,2.8.1.3.......7..1.3.85.7.....1...3......9..8....4.1.6.6....4....3..469.8..2.....,0
8795,.16.......7.....81.8....4.7...65..9....7..258...9.......7..596..5.24......1......,3.5
8796,....6.82...2..57....3....4...68....1....9....85.7..4.6..14...8......6...2......5.,0
8797,2.1....3......58....84......8.14.2.7........4.97...5......2..4.53..6...8....9.3.5,0
8798,75...13.83...4..1.8..5....6.1.........8.2....49.3.......5.6.8.1.........9..8.3.4.,0
8799,.6..5.31...7.9.2...4..........2..8..3......2.7..4..59.49...5..3.......6.5.1..7...,0
8800,9...1.......23.5...5289731..94..3........2....7.....65...9............36....587..,0
8801,....6.14.........6....17532.249...7.1.9....2.87......9.5.8.2...2.7....5....5.....,3.6
8802,8.3.1.4...5.4.28...........2..6.3...5.8.....7......6....6.8..1.3.1...5..4...9.38.,2.7
8803,1..........219.........382........96..7.......6...478.84..5..1.5..7..9.....9.8.42,2.1
8804,..1.4.76......3.5.3.2.1.....47.9..3.6.37.....8.....6......3...4....5.18......1..5,1
8805,...8...16.1.74......461...8.279............311.........96.7...........75...12..9.,0
8806,2...95...8.6..1.5..1.4......6..2.4..........7...5.....1....92....4.3.71......2.89,1.5
8807,3......8...1....94.6.9...71.....12.912...8.5....3.........5...68...72....7..3....,3.2
8808,65.........1..23........9..1......6.9......2.3.4.985..4..3....18..4.1......27....,0
8809,....6....87.4..9...4..8...343.....9.7.9.4.5.........1.5....12...1..5....2.......8,2.2
8810,.3.1...789....56......2..5....7...1..2..5......72..83.2...31.6..5......3.....91..,3.8
8811,34.....1.5...2..98....8.3....289.........74.........2..3.1...5..5.4..96.6....2...,2.5
8812,..1..8..5.6...73....89..1...49........2.1.9..7......4..8.4..7...94.2..58.........,1.6
8813,.....1.258......6..23.9....78......1...2..849.32...7...7.6.34....14.....6........,0
8814,.....75.1..5....2....3...4.4....8..9.6...3..428..6.....3.....8....1.....64.5..71.,0
8815,..8.....976.4...8.1.26..7..8....7.......4...8.....61.........5..5...1.6.61.89...3,2.6
8816,9...5.1.7..249...5...7.8.4.3.......1.29....3.5.....6.......7.58.1.........8.6.2.9,1.9
8817,9..8..3...31.....2.........8.6..4..1.......455...1..874....8....8..59....7..6..2.,1.5
8818,.8.2.5...3.6..7.9.7.5.......48.2...6.....9....6.8......3....8...9..8...1...312.5.,0
8819,89.6...4...5.4.....3......91.65...8......76...2....1...7.25..98.....3......8..32.,0
8820,......3..4......5..5..3...8.7.3....5..27..9.....82..7..34.17...1...5...3....4...6,1.4
8821,7..3.....8.97....3.1.....7......6..9..4..8..6.3.2.......8..3....718...2.....9.4..,0
8822,3.4......1.2.4..5.7....18....1........9.6.5.36..8...4.2.5..9........613........79,1.4
8823,.9...5.1.5..24......7...9.3...8..497.......3.........268..9....3.9..8....143..6..,0
8824,..4.6.1..26..8.......31...95...798.....5...7...2.....4..9..8.2..1......3.......5.,1.2
8825,..5......1......9.....817.....628.4....9...3..4.37.9..7.....2...897..4..3..8.9...,1.8
8826,..3.....1....83.6..24....5.76.9.1.38........2...83.......1....78.1..5...5....4...,2.1
8827,..347.2.8......95..15................3.5....6..2.135..5.......726.....8..8...2...,1.8
8828,7....3......56.....3...1..615.8...4.8....9.........1.9..8.........67.49.2..4...75,0
8829,4..8...1.....35....254..........3.5...42..9.66.8.....7.1...9.73.......8.8....4...,0
8830,.4.2..5.....6.7.8.9.3........7..6.2.1......7...6.....9..4.5...2..........7293..4.,0
8831,8..5..39..9...8426..4...8....671..4..8.......1...2.........62.7...3...1....9.....,1
8832,..397....8..4....7..7..5....32...4...5....1.3....6...8..58....1.4...36.....1...9.,2.2
8833,.658....3....1...4...6.4..5..195...2....4.7..93.1.........9.2.......3..97.8......,0
8834,89.3.1.....4.27...........3..6...1..3...7.9...42..8.......4...........961....985.,1.9
8835,.4...73..6...5.4....2..8.......2...6.785...3.25........2....1.5..4..1.6...98.....,0
8836,.8..496.2...........5..23..34........6...8...8.1.9..7...7....4.....3.1..4..1..2..,1.1
8837,8....42....5.1....3......762...8541758..........1.2..........9.4.6..8..5.3......8,3.5
8838,........3..6..9.2..7.....9.6....2...84...56.9...8..47......4...45.6.......927...8,0
8839,6...9.....7432...........8.4.28..6.3.3.2..8....7..1..2...6..198.......7.....7.4..,1
8840,...6.49...4812.7.........4....3...6..67...5.39..7......8...6..563...8......5...7.,0
8841,..4....86.1...92...3..1..7.3......4......85...91.2.......1..6..8....3..2...7....8,1.9
8842,.1...936.9...2...1...4..7........5.7..423.....3..7......2.95.8.........4.8.3....6,1
8843,...65.4...684.9.3.5..3.8...8...1..9....5..724..4.......75...2..9.......16........,2.4
8844,.3.8.......1.....9...5..43.6..2871.4..8.........9.6...2.6..4..7.....5.13.5....2..,0
8845,..9...78....9....4..7..456..7.24....8....1..75.....8.6.4.......1.8..5.......97...,2.1
8846,..5.7..6...74....26..1.8.5.............7..9.3....5...78.......5913.........2.4.1.,3.4
8847,2.13........7.5.....792..3....8.1.2...5..74.1......6..4...92...9......72.6.......,4
8848,.21..8....7..9...6..531......9...4.....62.....471...3.5...3.91....4..7...3.......,0
8849,.6.....2.3.4..9..........51.912....5...9.3.7....5..8..6.24.....5.....7...8.....36,0
8850,...9.2.36.79..8..1....1........9..2.7936...5....8......5...7....31.....28....16..,0
8851,..56.2...1.....36.7...8......84....1.16...2.........5..7..21....52.941.6.8....7..,0
8852,..45.2..1.9..1....7......9...2..87..4.....81..3....926..96.....6...5......5....43,1.1
8853,....3.56...3.....8....752.1.1.248...6.5...14...7............4.3.....2...9...81..6,0
8854,......7.8.13.......8...5.3......7.9...4...6.7..7.92..3..2.69..49.15..........8.69,3.2
8855,.9....7..8...63.2.7.......5.......4..8......321.4..95.....24.....69..1.....3....6,0
8856,...79.3.5..8..2...6...8.4...6....1......2..9...4.736..9.....2...4..6.....8..4..51,2.4
8857,4...6.9.....2.1.5.3....7..1..9...54....4....817...3..283.......5.1....8....7.....,2.8
8858,..3.5...85.8..3....6...1.9....1.....2......36.5..7.94...6......7..2.....934...8..,0
8859,...41....86....4.3.......2..875..9.4.19......4.3..6...3..9....1..1..4..5..8..53..,1.3
8860,.......28..6.3.....7.8...4.3.4..16........45..2.6..893...7.9...1.2..8....6.......,1.4
8861,...7.2.8...9.14...1........4....71..........23..84.6....6...83.5.7.9.....3..5....,0
8862,...8426...8.......5....3...8...7......3..19.2........3.297.8..43...15.6........1.,0
8863,.....8.63..81....9.51.96....4.7...35...32........5...81...6.9.72....7..........8.,2.1
8864,..........6.....573.7.5.2.6...9....3.5.326....4......16.1.........2..71..2..8...5,3.8
8865,....19....6.83....92......7.9....536.3......258..9.4..7..3...6...6....4..1...5..8,0
8866,..........781...5..5..4.....64.87..1..3...8.....5.32.....76....28.....96........5,1.3
8867,1....5..6.5.418......6........7..1..92.....7.3..5...9..76..38....48...2........4.,0
8868,....3748..4.9..6...7.4.1..........6.......23115.7.....3.42.....7...85.4....1.....,2
8869,..7...6.8.8..2..4...364..2...2..5..17....4...9......5......9.1...5.3..8227....3..,2.1
8870,6...74...4.......1.37...89..73..2....5..9..4......1..7...84.....1.......2.6...75.,1.3
8871,...58..3....74..1..9.......2....4...6...1..8.83....6.45.7.....241....3.7.8.......,3.3
8872,..79..3..9.5..8....8..5.1...1..6..........67...32.........72.....8..576.5.2.9..4.,0
