id,puzzle,difficulty
7757,86....14.........59.7.......9..2.3.4.3....8.....4.87.2..35.29....1......2.......8,0
7758,2....6.3....9....1..8.1..6...4.8........2..7..6...9..2........7.....1986.93..4.2.,2.4
7759,.....8....41.....97...93..28.5.2..1......1.5...3...7...72.3........872.3....14...,2.4
7760,...137.6.3...6....4......5..3....7...9......55.89..3......79..2.....8...2.....5..,2.7
7761,..97.34..47..9..1.6..4......5....1377......9.......8......19.2...2.5..4...63..9..,4.9
7762,.86..3...3...921....15...26.......5.6......7..74.....2..21.....8.7....3.....5..4.,1.1
7763,6.....3..3.8.17..9.21..5.......6.5.1.....9273....3..9.9..5....8..6.2.......97....,2.8
7764,...423.......8.475..8.5......7....56...5.6....2......86.....8..9....1..27..36....,0
7765,53......4...8..2..1...35.9..9.2.......1...7...5..96......174.8.2.......1..4.2..5.,2.1
7766,...8...3.....1..87..39...1....1...7..19..2..672...6..93.......1..5....6....759...,0
7767,.1...9.7.3.7.........6.41.8...1..8..8.39..........326..9.2.7..1..4............69.,1.2
7768,...5.6.....6.....915.....8...374...8.9..3.7...8..25..4...4.9..2......8...3..7.4..,1.9
7769,......2.3..53.46...7......5...5.69.2..48.........3..6..1..92...8......1.9.71....4,4.4
7770,9...6..23.58.7.........2......5.6.713....149...5..9.........3..59....7.6.82.....4,1.2
7771,.......79.8....5.47..8.......43.6..1....829..5..........1......3472....82....9.4.,0
7772,..46...5.73.......1....87...96..3.8.2..45..9...1..........4.2.3........8..29..5..,2.8
7773,.......5.....1....35..4..98..84.1......6...437....8....6.58.....4..3.1....2...7..,1
7774,.......739.2.3......5.4........2....21.8.4..6.7...984..5...142.1...5...9....68...,2.6
7775,..7.3..5.54.............2.68..2....1.24...9..3.....47.7.6.13....3..7.........8..7,1.7
7776,.......1.9.781.5..2...6.9...6217...3.3............8..55..72.1..........97.....8..,0
7777,...5..19....4....2.6..7..8.1..2......9.....5..26...4.78.7..4....5.9....843.8.....,0
7778,5.1.....7..7.1.68..8..5...3..6.3.2..714.........8...1....3......6......8.3...47..,0
7779,..7..3.2......8...1.4.9....4.3.6...5......6..7..3.....8..5....79.6..218....8...9.,2.7
7780,8....6..27....4..5.4.21.78.9.......8..79.5.3...3.....1.6..4...34......9....5.....,2.4
7781,4..59.3..9......5..81....727.........4....6..1....7.9..27....6....3...8.....6.2.9,0
7782,.71....53.6....49...9.....1....6......2.38.4......192.7..........5.43........2318,0
7783,..79.4..289.....46.....3.5......8......6..1....51....72.......51....5..4...3..67.,4.6
7784,..6.3.....5.26.3.9.....4......7....6.2......5...1...94.7.5...41..8..9.....1...2..,1.9
7785,1..9........41.5...4...71.....6......618...9...2....574...5..7...9..8.263........,2.4
7786,.9..............68...7.1......6..5.2..74.......8....717..1.84..46...21..5....9...,0
7787,...39.6........74...5.....14..8.9......6.....61.5...78.5........4..8.5.3..9..3.8.,1.1
7788,..53....1....9.5.236.....7..3..74..9.2..3..168...2.......2....5...1..7......6.9..,2.1
7789,...83.4..19...........71.6..41.2.......7.9..1..5..87...294....5......87......36..,1.9
7790,.2.....4.85..3..........5.8..8....39.....1.....267.1.......368.637......9.......5,0
7791,...64...8..............79.4..7.3..5..........95.1..32....8...19..6......278...5..,0
7792,..1....9.5...1..6......68.4..5.....1..2.6....86...9....1.6.75.......4.8..84....7.,0
7793,..1.32..963....5.4.5.......4....8..1...9....79...5.8.31.....3..796.2........8....,1.7
7794,.......1.47.5.....8...1.562.6..9.8.....2...5........9.98.......7.6...........64.3,1.7
7795,2..5..8..6.71..3...3...9..7.2.....9...4..21.3....5.2...1.6...85..............37.4,1.4
7796,....3...5..58.1.....8...76.....1.8......2..179..56.4..81.273.........1.6.........,0
7797,..1....3..8.1.9...2.9......5..6..39.7.......68..5...7....2...15....7..6.37....4..,1.9
7798,...3..........681.7.8.....38..1....2.21....9646........3...94....6.731..2..8.....,2.3
7799,...3.82....657.....54..9........3...7...8..944..2..5.....7......8.....4..9..6..31,1.4
7800,...9...8.......46...3.65.1.......9...2.1.9..498.23........4.2..3.4..25...5.3....1,1.6
7801,...1....7.8..........7..6396........2..9....6.59..4.7.37..1.56.1..2......9.47....,2.7
7802,..9......8.......5.6..9.13.69.7.5.....8...6.....82..7.....54..9.3....4.2.....7.8.,1.4
7803,13.4........7.19......8.2...1...4...4.7.....2.8.3..6.........6.652...3.9..9..7...,1.6
7804,9.5.7........3.5.2..64.8..3...5.4.6...........8.2..97...8647.....3....295........,0
7805,75....1.......1..8...74..6....4.62..5..1..9...8..5.......6....412..3......32..6..,2.1
7806,....7.46.7..6...32...4.3......28..7......5..4..67......87....2...1.97..55..3...9.,3.8
7807,6.718.3......7.4.......5...3.82.49..56..18...........887.3...6.....4..2...6......,2.4
7808,86...7........4...5..16..7.2.4..9..7.9.....1......5.4..86.7...5.7.5.13.64...9....,3.1
7809,.72..86............63.....5..9..63....598...6....7.......7.48.9.5..92....1.......,1
7810,.....5..367...1....84.6.......69.3.2..........9.2..7..1...2.6....6...2.42..14...5,1
7811,.6........9......41..524...81.2.6.5...7..89.........4297..5..3..5..8....3.......9,0
7812,5....3..4.714...8...36........5.......78...122.....495..6..8.39...1........3...51,0
7813,2.......8.1.3......3.9.7..2....9..........365.745.....3.6...2..1....6.....54.....,2.7
7814,...1.39....4..93...19..7..5.......617.8......6..3.......5.8..4.2.....8.....29....,0
7815,.3.4..8....7.394....5..6...9......8.8...1...3.5...3.1.2.1..7........8..5....2.7.4,0
7816,7...89..5...2.3........62...1.4...6.....7.....9..3..426.8...5..5...2......2..47..,0
7817,.........6.4...572..8..26..7.2.4..9.....9....1...3.7.....42.........5..6...17..43,1.1
7818,........6...14.93..6....1.5.......24978....6.....3.8..7....9..36..4.....2..85..4.,0
7819,1....982....7..5.3.28.......36...1......6....5..4..93...2.47...6...8.....94......,0
7820,..2.6..1.5..8...7.......43..27..1.4...6.7......9.....6...3.7....7..1482..8.......,1.1
7821,.6........8..71.....548.7..6.79...8.1....4.........9.1..4....2....736..8...5...73,0
7822,2.7....34....1...........8...2..4...5..3.....48..76........71....8.6.2..67...3..5,0
7823,....5.148..7....9....9.1..34521....7..93....6.7..........5..4...9....281....7....,0
7824,.9...46.....5..1.98..7.....7....6.3..48.25.7.6.3..............5...6....4..5.432..,1.5
7825,1.7..6..............54...71.5...98......8136..68...1..............56..24.2..3...9,2.2
7826,.4.8....6.9..1....1.3.59..4.2...3.8...8...31...5..4.........963..72.............2,1.3
7827,..7.....99.81..........64.3.21439....7...8.32....2.....13.8.........46...6......8,0
7828,.5641..9.......1....9..5...9..5.231.3............8..5..91.........8..2...342.95..,0
7829,7.........15..3.4.....9.......2.....8.....5.7...176..4.3..597...6.31...5..2.....6,0
7830,3...7.4......9..8.7.....65..4.....7..2.......9..4....1..8....2...1.85.9.594..1.3.,2.3
7831,6......5....7......54........2.89..4.3...6..1....3597.2...476..3.......95.1...7..,0
7832,.2...6.18.1.....7...683......3.....4.....9.8.9.4.2...6...5..2..1......67.95......,3.4
7833,9..52..8.2...1..69.5.4........2..17....1..3.8.853.7........8.4..49....1.........7,1.1
7834,9.6.....4..815.........3..7.61.3....8.4..2.3.......4..5.3.....2...9...1..2...4...,1.1
7835,.549..7..1...8..6...2....352.3.1.......7.2..6.........5..17.........6.8...7...14.,0
7836,..95..8..5..4.39..........2.......3...6.3.....58..2..7.12..9..8....4.....4.7.5...,2.2
7837,491..2........6.........91..274.3....4..7.8.....9.1.2...3.5.184...........5...63.,1.2
7838,98....4.2...4.......36..87..6..4.13.71.26...5..............2.8.....1....45.9.....,3.2
7839,..3..9..2.....37....6.2....67...1.5..1..5...8.8..46.......1.....917..........5.61,1
7840,..84.25.9....6.....2.9....87.25.1........43...9...6..2.1...8.6..8....2....9.7...1,3
7841,.18...3....6....2.........45..79............19...8.63.2.3.7..9...45.3.8......2...,1.5
7842,.1845...2...6..3.....8....5.5.7.62..9.3.8......2..4...79....56......3.....5...4..,1
7843,415.8....9..1..5..3.6....9..6..12..3..2....5..4............69..279..46.....7.....,1.8
7844,.9.1.....3...7.61...4....3.12....5.6.....9..2.7..4.........78....1.6....943......,0
7845,.7....52...28....9...9....1..1.2...8.....4.6.7.6..1..........4....14...79....3...,1.1
7846,..975....27.......45..9..68.8.....1..9..4...5.....923.6........5.143.....3...2...,1.5
7847,673...9..........7........1.146..3...2.........67.1.8.5..2..6.9..1.3.......48.7..,0
7848,.....6....7......3....3..2.5..92..6...1.63..793.8.....2...4......8..95..3.......4,0
7849,....8.23..6.97.........3.78...2.4..59475................18...4..2.6...8185.......,1.5
7850,.6.8...7...5..4.......6..3......671.1.79..2..8...5.4....8495......2..1....9......,0
7851,614.8...2.......4...36............94..5...76....92...52..7.....57....93....1.....,0
7852,..41.62...7.34.19......2..4.659...2.........73.1..7...25643.....1.....5.........3,1.2
7853,..5..46.....9........518....8....3.74.7....9.9.....16.3............86719......2.4,2.9
7854,.8.7.4.......81.6.7.....2.....4..7..562.........31...2...8......3..5..78.4....5..,0
7855,93...........138........9...7.3.....8.17.24..2...64.....829..6.62.....54.5......8,0
7856,..2...4.....1.8..7.9...52....98.43..18......6....7.......5.6....6....8..2713..5..,1.8
7857,7.......3...1..6...6..2.98...53.1.7.....5.24...1.8.........3...34.61.....58......,4.6
7858,..723..4.1....4..2..6....7..9.....2.....8.51......3..8....2...57..4...9...13.....,4.1
7859,..9.3.......5...6.83...7.5.....5.2..42.......17.9...3.......64....19687.7.....31.,3.1
7860,3.7..6..........1..84.72...8.5........352.7.......41.......1.9.9..6...846...3....,0
7861,..7....24.61.2...39.............38...2..85.7..3.7...45.7.3.9....5.....9.2...16...,1
7862,..4.....5.....24..6........8..5...63.....1..8..96..2.1..1....3......5...7..3..9.6,0
7863,4.58..19....4.....7..6.3.....7.....9..69.14..2...3....5.......719..4.5.....1..2..,1.4
7864,9......6..541.2.......3.1..........2....5.93.73...86......6...1.8.5.1.4.3......2.,1
7865,.2.8.....9.....58......23.6..3..6...8......7...537.....9.4....1..6......1.8...954,2.8
7866,.4..79.........8.....6...5..81..3.........92...3...6..9....4.6......2..57.65....9,3.1
7867,..951..3........8...2.78..9..64..........74...75.83.1.........32...968.....841...,2
7868,8149..2..5.32........1.....1..4.35.2........8..7.5...3.......742....69..9...4....,1.7
7869,.81...3........794....64..1...3..9.7......6...57.....3.2.78....9.6.42....3.9.....,1.3
7870,........1..6...45..14..53.2.......8..9.73.1....251.....8..2.7..3.......5..93...6.,0
7871,..8..1.5.....6..9..96....3..8.3....79.3.27.8.......2..........5.4.9...7.2...4....,3.7
7872,2.3..58.....72.....9.8..37.1.....7..3.2..7..5...4..21..1..8....5..2..6....7.....4,0
7873,6.......7...57...2...9.63...4.........91..62..7......8....1..7..8..3.1...9....4.5,1.3
7874,.9.......21..4...7..4.9...6...4.67....6...39.3.1...2...8.9.56.................158,0
7875,..2........4316...3.6...9..8.1.3.........7.4.....2..9.4..7.58..2......6...92..3..,2.4
7876,9...3..6.....4.71.....6...2.198.6....7..25..1..........87...6..2.6........3...9.4,0
7877,.5....3.49.....5.6....4...9..4..6...7..4....1..2.75..35..92.1......6..9......4..7,0
7878,.....17.2.5.9...8..6.......8.........3....5....17.2.....615..2472......9...4..8..,1
7879,..451..8....4....16..8.......6....14.51.8...29.......3...........3..756.7...43...,1.6
7880,8.96...5.3....4..2.....8.1..7..9......2.1..876.....9............3..7...6.26..91..,3.8
7881,..8..........51.8..3.2..6...6..3.........8..7....7914.8.4.1..6.9..7..2....6.....5,2.1
7882,..58..97....1...5349......8.4.......9....2.1..6..8...2...26.3..57..............69,3.8
7883,.8.....7...5.8..9...2.91.58....4..2.4....7...6...53...3..5....9.57.....6....7..4.,2.1
7884,53..6.8.9.8.4...5.6.4......1....4......5...9.4.3...7....8..1.......4..81.2.6....5,0
7885,..21.98..13........6.3.4..7....68....1....2...4...25....59............89......1..,0
7886,3...7....96....782....2...1.3...1..92.....57..5.9...2.5..8....7....63.5...8......,2.6
7887,4.8...29...7..13...3.92....8.5.72....43.6..8.........6....39.............7..1..3.,0
7888,........6.3.5...974...125....295.......3.8...5......8......71..91.6.....8...3...4,0
7889,7.......2......3.9..624......3...74.2.....5...94.....16..1.........7.8..589..3...,0
7890,.....2.89.9...4.7...48..31.84.6.....6.3.9..............7.1...4.4..7...56......7..,1.6
7891,.6..1.....9....37..3.2....45...6.2.9.....8.5148......69.6......3..4...6......2..8,0
7892,9.....8..7.62......1...3.....2.8.......52....8.....47.1.......8.5..9...3....467..,5.2
7893,....6.5...81.....44..9...1.....2...9.7...3....3..7.86....3...45.9..8.3.........7.,3.7
7894,52..7.89..8..6...7......4..4..1.....3....7.......8...1...8...56.........71.9...4.,0
7895,.......5...8...2.....352.86..3......7..68..4..8.7..6.5..6..3..1..1.2...9.9..1...8,4.4
7896,..247.1.......8..5.5...143..34.....91..7..62..7....3....835..........2...1..8....,0
7897,.....58.41.....56....6....9.9.3.8...7.5..4.......6........17.435.9.....2.....61..,1.7
7898,............43.1.5.571......3....5.4.9.78.3....4.....1.......9.4.95..7.....3....2,1.5
7899,81.....7.........4.46.78...4..5....615.......6..3291......34......1...32.8..6....,3.4
7900,516......7...8..16...9....5.7..69.52...47..3....1.5.7...9.......5.3.......4...2..,0
7901,...5.....9...3.4...84..7.1...72416.33.....1.........4.6..........2.8......3.7.5..,3.2
7902,..29....39.4...28.....3.4...9....8....6......8....3.756...17....5.4...3..8.6...1.,0
7903,.1...6..4....4...8......5....19.....5...7138.49.....1..4..6...198...7.43.7....2..,0
7904,..1......6...5.....4..6218.5....76......4.....3....579....24..6.89....4..5...8...,0
7905,..7......36...1....1.624..3...5..3...8..4.95.....9..6...2..9.1..7...5....964.3...,2.8
7906,.9....2......54........896...8..3.21.3.1.5.......8..3.4....1..25...7.......2..59.,1.8
7907,.7..2.......8..5..9.....3.67.32.....85.....6.....8...1....4.9..1..36..8..9.1....4,2.6
7908,5.....694.2..6.....38..1....7..2.4....695...2...7....9.8.............3....2.7...5,1.6
7909,..1.89.7.7..2......4.36...53...75.84.85.........82........56.....6....4........13,0
7910,1.6..9.8.......2.942....6..9.5..1..4.14.8.......7.....5..213....8....9..2.18.....,0
7911,.....7.6...63.9.....95..7..5...8..2.932..41....7..59...1....2.........35....9....,0
7912,6...389......5....8..1....776...4............5.27..1.3.....3.8.3...9.7.1..9.2....,2.3
7913,.4....28.....53.....7..2.49.1....5........81....6....7..47.......5.......39..46.1,2
7914,9..6.....2.4..71.3.3.....4...52.6..78.......5..2.79....47.............1.6.3.....2,0
7915,....7....18.2....5..9.....8...1.2...4.1.5....8..4...235.36....9...5....2...8.9..1,0
7916,1....3.2..6248..3.8..2.5.........456...5.....63.........96....5....7...84....2.7.,2
7917,....3.1...5.6....7..3..4..95....3.....8...45...72.....375..........2..6...91...8.,3.7
7918,.4...7...16.4...2.7..3......25.7..1......39..3....5.4..3.....96...........92..7.3,2.4
7919,.2.3.16.4...9....7.1...2..84..6...7.8.5.....2....4.....3......6..1....5.7....9.8.,2.6
7920,2...7..6.9...167.........2.......58..1...3.7..6.7..2....2.....51.3...9....5.34...,1.3
7921,.............891....4....98..3.9.4.27...5..3..2.6...5..8..3..2..6...1.....1..29..,0
7922,6.....1.........25..2...7.4.18......7453....8.3.4.89.....2.65...6.73..9...4..9...,1.6
7923,....9..6.7..4..5....6..2.9.......6.3.6.189..245.....1...2.3....17......5...87....,2
7924,..6.9.7....27.43.5....3..1..49..5......9.7....6.3....8..5...1..9.8...2......1....,0
7925,.75..4.8.4..1..32.6...9...4...9.5..............2..6.4....7..1..593...2....8..3...,0
7926,.....584....94...389.....6.97.....3.5..39..........1.7.4...6.5...7......36.....1.,1.4
7927,.....2.69...1.824...63...7.9.2.....6..42...9.7..8.4.........3.519............3.1.,0
7928,....51.....5.4.......3...4......912.42......8....3.9..9.8.1.6..7....58..3..6.....,0
7929,..7.1..2..3......7...7....9.......564.2...9...7...5.483.9........8.5.3......2..1.,1.9
7930,.....1....375...8.......42328...5...7..26...84...1..95..4..2.7.6..8..............,1.5
7931,84...7..6..54..87...9.825........4...7...9.23..2..3.5.4.....1..3...2............9,0
7932,..3.2..6..9..6.7.3.......4....2.7...6..8.9..58...4.1.......4.5.9....14...48.9....,0
7933,...378..5.8....1...7.25.3.......2.59.3..9.7....4..5.1...7.....63...4.8...2.......,0
7934,..8..1....9..3......268.4..73...5.9.5..3....6...8...7....2...3..1....62..2...7...,2.3
7935,...3....8...8.....1...6.9.75.4........6..2.9.7.1...62..4.....3....6....2..9..51..,2.7
7936,...869.....3.7..6...9.....2...6...93.8....7..7.591.......4.12........3..5.4..2...,0
7937,.3........6.1.9.....56....7..924.....1....7238...1...5.2.....3.9...2..1...6.....2,1.6
7938,.31..27.4....3....69.4..21............467...82..3.4..7.7.........9........28...9.,0
7939,...7153......3......76...5......9..1......7...8.2.3..4.1532.....6...1.8.4......2.,1.7
7940,.......6.75..1..9...9.....84.1.57....35.84..2.....2........5.........81.6.7...4..,1.6
7941,.64..2....3...12.8...4.8.5...96.........54..7.4.2...........7..315........6.4...5,3.1
7942,.........4..62.7.11...7...2..2...486.8....5....3....293....7....5..619.....58...3,1.7
7943,....83...6..49......8...6.3.31.5..8.....2.4..4....6....2......7.7..4.........1.39,0
7944,.327.1........36....6.4...8.8...5...6.4.7......32........5..491..93...7......7.6.,1
7945,..1............6.57.3....2..2.94...3..6.1.8..3....2...18.2....9.7...4...9.....46.,2.1
7946,...7..8.21....2..4..7.68....6.2....124...7.8..8.3..9..4....6..3..35.....9........,0
7947,.....3..8...52...4.1..985..2...463.5..8....2...7........3..9.1...6.......4.1...3.,0
7948,69.....5......7.4..7.1..8..3....1.9....4.3.....5...18.137.92....89...7....6......,1.6
7949,..9.......2....19.3.57.4.6..4.958.2..........7...3..19..72..65...3.1......4......,1.4
7950,.....6...4.8.2...1.......3.681.....77....9....2..84..52..3...6.....678...5.4.2...,0
7951,5.86......9.28.....6..5....8......17.79.6.4.21...4..9...5..4.........2.9.......74,1.3
7952,48....9...2..8....9.1...2.7....1.5..197.5...3.......698....5..2.1.........687....,2.1
7953,.7.....91..9....7..45.7..3.2.65........1...2..1..46..783.....1....4....2....9....,3.6
7954,....5....6...8.32.......6.4.7.2..86.5.3..1..29........3.189..4...9...18..2......3,0
