id,puzzle,difficulty
8250,.9.8...1...2...64.6.7.......642....8.....1.7...9.3....8.31....9..69.57........4..,1.9
8251,3.15..62.7.....5.8...2..1..4....9...26...8.....76.19...3..............12.8.1.53..,0
8252,......2..19..52...6.27...........5.6.5..98..........91..4..6..528....4..51..2.3.8,1.9
8253,.8..2..6...7..815.2.9...7.....1498....4.......3.8...1.......3.86.2...........7..5,0
8254,9.1.8........4..13..3..7...7...1.29......5.8.....9.4...4.7...2.17.....4.....587..,0
8255,.1...5..3.35.2....7..9....2.2....6..9....4..55....179.6..8......9.....18....7....,1.7
8256,.......9.17....2.....63...43..21...5.4..9......5..3....9.5.7..826......9....8.4..,1.7
8257,.389..1...........5..4....7..1....9....62473......84.2.....3....9.5.......58...2.,2.2
8258,9.5.76..2.7...8.....64.2..........6.......3.518...3...6..1...9..9.24...64......8.,2.1
8259,2...3.8.79..4....6.....9.24.2...7....3.1....984.5............6.56.2.3......9..1.2,3.6
8260,.....9....28..5.4..674..........7.9......1..3..5.8.47.2..1...5....9..3....6.381..,0
8261,...2...9..7.....241.48..3..8.......16......73...5.2.4.29..46........5.....13.....,3.7
8262,....4....3......1....7196.....6.213...1.9...........796.8.2.....73..6........892.,0
8263,.9....2..4.3..6..5.....1..7.....543.1...7.....8.1.4...7..289.......6..8...6......,0
8264,.1.........3.7.25.2...6.74.4..8..5..375.........2.....9..4...6...8.3...9.3.7.....,3.6
8265,.....6..829..1...66.548..3..8......3......5..4.2.7.1.......1.....3...2...1.9.....,1.3
8266,215.96.4.3..4.1.......5.92...41.......3..9...1.......48....21.........786.9......,0
8267,46.....85..85.........79...92....631.....2..9.83..7........1.2.215.........6..3..,0
8268,.4.7...826....8..7........38..4...3......6...16..758..9...3.6.....1.....351.92...,2
8269,.......3.9..8....7.4.63.21.2.85..1.....1..4..4...9.56.8.321...............9.6....,1.6
8270,.7....6.15.....98.2..4......962...3.7.....8.5.......7.....7........32..8.52.61...,0
8271,..5..2.....4.6.5.8....4..2.7.6.9.....597...8...2..1......6.9...8...2.63....1....4,2.2
8272,.....3.5..71..........2....69...8....2.54...15..2...983.2....6.....7.2.4.6....8..,2.3
8273,9...78.1...5.....268.............2.62...8..4..4.9.1.......4..3....2...91.1...3...,2.2
8274,.9......3...48..12.6.2....9....135....7.....4..6.5....7.1..53....2....7...5....4.,0
8275,...6....31....8.5......38..9.1.....66...8..2..4.7.....29......8.17235.9...3......,2.8
8276,.....92.8....5.6..4.8..6.9.1..9...4..85.............26....4...59.463.....21......,0
8277,..8.....5.4.1769..7..4..1...8...976........34......2..2...6.......8.5.....1..7...,0
8278,..694..3.2......9....13.....2..8.6.4..1.6.9......7.3...75.......6..935..8.35..2..,1.1
8279,..1.7..528.7.2..1.6.....8.7....37.6......2...9.......1.3...8.4...214.7....6...1..,1.8
8280,.87..2......3..1...15.....8....9.....6....9..9..1..2.6......3.4..1..8.6..945..8.1,2.4
8281,.6..4.5.1..7.......4..6........92.3.8.9........16...7.28......3.....9.6...5...42.,3.3
8282,..5....92.1.89.3.......5...6..2..17..924.1......9.3....6....7.....3..6.1....4...3,2.7
8283,34.....5.6..9..73......5...7...8156...6.9..83..........8.746.........8....25...7.,1.3
8284,...1.....76.35.....1...8.67...4.2..3.......72...9.......5.......4....9..2...8.51.,0
8285,...74...9..7.9.....5..38.1......6..1..9.....2.73...6..1...8.324...5......4.......,2.6
8286,7.9....3.....1....43..7.5..9...........958.4..216.....64....85.....472..5........,0
8287,............4.6.57...3..91.7...8.2....279.....1.....6..6..5......9...1..3....8.94,1.5
8288,.7..3..1..5.....9.9.37..26.......7....42.8..55....69..7.8.........9..4..3...2....,3
8289,.8........2.6....81.42...5..3.8..71....9....2.49.2........7.6...7.......9....54..,1.4
8290,.4...........5..6....2.4.97.7..6214...54.728.........95....8.7.9...1..5..3.......,0
8291,.5.7...968.....42..2..3........4.7..19......3.....1.6...8..92..9..8...1...4......,1.4
8292,....743......61..9.793.........864.3..5...17..61...9....28.......4..7...8........,2.7
8293,.2..6....9..7.3.....3..54....147..3.4..6..7..8.......1...23..96.6.14....7........,1.5
8294,.6.2.41...91...46.....9..5......2..71.3..9.....6...8...........5...8.21...74.6..5,1.9
8295,.8..4...7......63....5....12.....1.5..5........697..48..4.......2..8...4.3..6..9.,0
8296,.53...294..4......2....1....2.3....8.....4.524....8.3......931...15..7..7.......9,0
8297,5.34.8.......6..5....7..2.9...6..8.19.1..3.26.6.9......8.1.......4........9...465,0
8298,...6....81..5....7...823....3..491..6.....8...4.....5.5.6...3.....7..6...9......2,0
8299,1....48...35.....7...6.9.....759..1.6..4...5...2......5......8..89.7..6...39.....,2.2
8300,.9......3.687.......1...5..2..8..9...4....3.......1.7.....3...5.52.7.1.4...4..2..,2.8
8301,6.......5..29..7....3..1.6.8...4.2.62..51..8........39..8........78.29....1......,2.1
8302,.4......2......4.6.1..5......3.6..7.951..3.....6..1.9.....3781.5.89..6..........9,0
8303,.6......7....97..2..52.1.....167..5.....8...........93982......5....9....7....86.,0
8304,..3.9...4..934..6......7....1..8...5.7.9....69...71.4.457....2..2.....37.........,3.4
8305,1...8.....4..2...7..5....96984..2..1...93...8.......2...........6.5...3.8...4.5..,0
8306,8.......2.4.2....9....4..3.594..........2....2..1.69.8..6.7.3...329....1.8.3...9.,2.4
8307,5......3.4.7..6.5.192..3.4...18...2.3...9.4.7.....26.......891.....1.......42....,2.5
8308,5...792...4...89......1..8..8..5....3....4.7.....9..32..41.......5...3.6....43.9.,2.6
8309,..39.46....6....1.4..2..3......3.8.9.6........9...5.4...7..3..1..2..6........7.63,2
8310,....198...9...82.4...3.....3.74....1.....5......2...3..3........29.7...6..56...1.,2.6
8311,....3..9..5.98...61....6....6.7...4...1......835..1..2......3..2...4....4.9....1.,1.9
8312,3..659.1....3..8..59..1......7..2....1..4......4..537....4...6..6....2.1.......4.,2.8
8313,....8.4.....371.2.9......8...5.2.......51.3.9.....9..12.....14.48.....95.6.......,1
8314,.621....57...3.1........2......2.....7...9..4..9561...1....89..3......46.......7.,0
8315,36....2.....9...645.1..2..9....59.7.8...2.....531..4.....7...9..7.....38.....8...,0
8316,86...34...1.7..8....7.9.....7.......3..24.........87.6.4..2....2....9..3..95.6...,0
8317,..7..5.9..5...26......4.5.1..9...7.6.3...4.2...86.........19.3.2.....1.8...2.3..5,1.8
8318,6.....7...49....5...8..236.1...6.2.........9....47...35..7........895....3......6,1.3
8319,.7..4....4....168..2.56........5..34.3..2.8.6..5...2.........1....4..5.85139.....,2.7
8320,..4..6783..89.3............9.....8.57....5...26.1..4......4..5.1.9.6.......5.93..,0
8321,...5...8.1.....5.293...84...5...1...6.79....5..4..36........3..2..3........4...9.,0
8322,.....7...38........176....4.731............45..5..418.....1...2.3.4.8...24...3.9.,0
8323,.8...2.........8..15.....7.2.......95...63.1..9.2..5......9..8.6..14.2........1.7,2
8324,...9....75.46.3........861.6...4......5.8....4..1.2...7...1..3...9...152..2....86,1.2
8325,85...........8.72...21....3..4.....25..8..3.6.2....59...1..4..5..7.36...2........,1.3
8326,..4............92.7.683........59.........35..2...8.16859.....1.7....6.21......7.,0
8327,.....3....75...1..3..98...57......634.1...2.7..83..............8.27....4.9..62...,2.6
8328,693..........6..1..8..2...5.....49....5...82.4..2..5....13.....2..6.1...5....8.9.,1.2
8329,..8.5...24..7.....2.76..1.......67......183.993.......1.3...56......3....6....8..,2.2
8330,...16.9..2........8.1.......8..2...4.....3..6.5.8972....6..9..7.....18...3...2.5.,0
8331,...6...94.4..7.6.....5.1...27............3.7...1.2...6..23.8..7..3.....1.6.....4.,0
8332,........6....23.....1...3...7..45.2.......5..3..27..844.5897.....8.5.2..7........,4
8333,..8.946..75...8...2.......55.....1.4.....3.6......5......7...4......6..3.16.4.2..,2.2
8334,14.39...2....8...68..4.2.1....2...53.2...59.....6.4....1..4....4.....73..391.....,2.9
8335,1...7.....25....3......3.2......4.....7...95.268......85.3...9...9.4.1..4..82....,0
8336,...5.....6.2..9.3..89.3.2..7.......1.2..6.4.....1.4.73..7...9.8.43......5...7....,1.4
8337,..26...3..........5..47...6....6.......3.1.2.9.......43.....1.88...29...451.8....,1
8338,7.8...9.26..32..7..9......1...7....5..4.6.1..2...187.........9.....4.2...3......4,2.5
8339,...9..6..9.2..64.33....8..7..7....3....78..6.23..5...4..3.........4....56.....27.,2.3
8340,.......7....2.71.6.2...9.8.75.....641.....8....8.3...5...45.3......1..4..7...6...,1.2
8341,5.6..........3.8.6....4.3...5.....31.2...6..4.9.1..2..3...58.2.......71...8..2...,1.7
8342,..5.1..7.471.....8.3..........9..35..6.......54..2.61..2..6.8.13....8..2....32...,2.3
8343,4...6..29......7.57...29......7.19..2...5.1.4.8...3...9.5.....1..4......62.......,1.4
8344,6......73........62.9..71....1.......583...4..6.9..3...3.75..68.1......4.......1.,2
8345,.7....3....9.2.67.....94...4......59...1.5.....3..2...5....62...6..8......4...1..,1.6
8346,.9..3..2....2.9.5...1.7.8..7..5..4......1..62..9.....7..3.....95.4........76.....,2.2
8347,.3..9.1.....7......5..439...7........1.97..2...53.8..1.....4..2......39..68.1..7.,1.5
8348,....159...974.........2.....2.38.5..8.....61.5....1..2.....2.3.48.....2..7.....69,2.9
8349,2.4....3....12.58..8......6...9....7.2.....4.7.6.....5..2..79.4..53...6.....8....,1.4
8350,.........58.9...3..71....2.9....758.6.......9...3.....7..125.6....7..3..8.4..3...,0
8351,..9.4..3...8..31.7.4..7...2...5.........82..6.359....8.5...1...2......9.7.......1,0
8352,...2.9..3..917........8..9..6........52....6.8.1.3...5......7..19...5.4..2...78.9,0
8353,.....3.4.36....58....95........7....63......18.91...3..4..36.1..5.........6.1..97,0
8354,...9.3.......8.....352.6.....1.7........45.795..6...34.9.....5...8...2.....4.8.96,2.6
8355,..64.2.....8.3.1..21.6....76..9.47.19...6.....7...3......5..3......2....8......64,0
8356,3.....1...8.3.1...95..2.......6..45.....4..38..8.3..7.57......4.137...8...2......,0
8357,.5......4.2..8......76.4..3..4..91..9...3........5.2..8...1.9.7.76.9.......7...8.,1
8358,..4....36.....32...9..45.....8.7....75...19...2.5....317.4....9.........482.1....,0
8359,1...........2..17...4..528............134.69..5.76...36.318.....2.4.....8...5....,0
8360,4....3..5......79..7.5.46...92.1..6.............84...952...7.3...1....2....6.....,0
8361,.5..928...9..61...2..5........9..1.8.643..2.5.........5...........71..6......54..,2.3
8362,....8.3..1...47...7..91.6.....6....8......26.34..9.....2....8..........94....3..7,1.2
8363,64..........2..8.......5.7...6..7..11.783.4....96...2.....1.69.7.....3..8....9.4.,0
8364,3..1....6.15....29..97....4.9..4....8...7.4....3..9.75.3...2........62..5......8.,0
8365,6....79.2....94......1.........3.4.........76.23..8...4.1.53....9...2.....7.1...4,3.7
8366,4.....7......658...58.721..62......3....1....37...9.4...26..........1..7.4....5..,1.2
8367,......7..76.5.43....8.2...13....2.....2.4..........6.3.......945...9.17..2...8...,1.1
8368,....8..4...7..9.3.1..2.......1..52....3..26..96...8..373..5.......7.6....4......5,2.9
8369,.563..4..1....92..8.......7......7.....6....1.8.195..6..4.1......9.....5......62.,2.8
8370,...3.2.19....5...2.1.....8.6..8...7..3..64...4.9.2...6...9352...9.14..........6..,0
8371,65...2.74...7....84.7..1.6.8.....6........3....4..5..2..5.8...37..9......6.41....,0
8372,........1....4.7..3.18...9...412....8......2....5.39..13.2...8..92....36...9.....,3
8373,...48.....8...7.4.....6..2...491.5..63....2........9..1..75....29.1.8..5..73.....,1.9
8374,...1.....86..725...1......29.8....574.7....3..........1..63.......4..21..4..5....,0
8375,....3..1..7.8.15..3.82....64....7.....569.2.7.3.......9...1.6...6...8..5...5.....,3.7
8376,..98..1..5..6..........7943......3....1.7.....67321......9....71.....8...46....5.,0
8377,1....3..8.8.....2....7.6.....7.......9..647...32.1.6..5..19.84.9......35.........,2.3
8378,5....6...13....4...4.5....9....8.2.6......8...1..7....2..43..8.4....29.7..9.....2,4.1
8379,.....5....1.8.3.7..56...12.9..1...8.5.8..2.1.43..9.....4.7....2...5..8.6.......9.,0
8380,...3..1.7...148.5.9.........9..27.617......42.6.....9...529...3.4..........5..8..,1.4
8381,.7.....6.4...7..395..3.6.1.73..65.8..9.83.2.7...........2.4......798.......6.....,2.6
8382,..7..9.1....1.652.4..35......9.3..5..........1.49...6..2...4........849.......7.1,0
8383,8..1..7...3......47..3.6.18.5.8.9....8.....596....4...2..5....136...8...........7,3.1
8384,74.3..8..5..........3781..4..5........2153.......723...142..93........6..2.....8.,0
8385,.3..6...58...5.97....8....2..........213.6...4....851..6...12......73......9..4..,0
8386,1...2..462..3.4..5.......8...39......2..1....8.4........5...7.......752.4....36.9,2.9
8387,.28.6...5...8..32.9...346..64........3.6...54.5.1......6....7.8...5.......2..9..3,1.3
8388,.9..8...75..2...4....7....1.4.9.....9......6.1.6..4..54......73....7.612..71.2...,1.1
8389,.6......84....8.9...751...36..9....17........2...5.48...............39.4..9.8.67.,4.4
8390,.2....34...8.65..1.........3..64...7.......6.69.52.8....27...89...4..7.3..1......,0
8391,.6..4..8.7.4........231..5...72.........5..42.3....5....6.9..14...........9128.6.,3.6
8392,7.96.8....5...273.........6....4.3..17.9..8.2.....5.....3....786.1.2........3.1..,1.5
8393,.6.2.75.9....3.6.....5...1..3....2.1..5......29.....78.56........38..14....92.7..,2.2
8394,1..7.89....9..6.4..8......63.....78..6.2...3..1........35.8.6.4....7......4.2.3..,2.6
8395,........9..65.7.1375...........15......86..7..3.....6.2.3.8.....1...3..456..7.2..,0
8396,...5...72.1..8........7.3...69.....8..1.4......8.632..29..........8.1.....7.2693.,2
8397,3...6..9..28........127.....9.......1...4.5..73...561....584...2.4...7........9..,0
8398,..8.1..........9...9..673.2..3...1.8...2...4..46.5....7..1....93.5.7...18....3...,1.2
8399,...78...2...2....8.6.....5.69.1..4..3....9......4.8..1.......3.1...2....97.....6.,0
8400,.8.....3.6247........4......1..4..2635...2..19....13......3.2..2.5.1..6......7.94,2.6
8401,....28.3..6....9...8.7.5...1....9.....81...9...9.84.....2...46..76......31.4...8.,1.4
8402,..6....4...8.2..........3.9....5.....3..961..2....18..8.....9.7.....9.5..2741....,0
8403,........2...5...4.....39.5.183.6.......1..5..5...8..7...2...8..87534....3..29....,0
8404,1....2.6..249..83.....1...9....7.4...1.4..6.....528.......4...5..3......8.5....2.,3.8
8405,.31.9...........169...52.....3....42.24...7......8..3..59..3...7..5..6........2..,2.9
8406,.4..7......7.62.1.8.1..46..1...8.29..3...68.......9.....3.1.........7.......3847.,2.2
8407,5...2967.2....48.....8..................467..47..53.9...5...1.6..3.8...5.9.6.....,1.5
8408,..4...69.6.8.53.4.....2...1......4.....6.82....5.4...38......3..4..1..78..9......,0
8409,47..1......5.89..61......5.....7.8..9......2...4..3...6.8.....1.....59...1..3....,0
8410,......4....57..86.7..3.6..9.5..9.27..6..2..41.........38...7.....4......6..2.1...,3.8
8411,.5......326.....5....7...81.9.6.8...7...92..6...13...........34973...5..1.2..5...,2.5
8412,86...5.......3..9.5....13....4...16.......24.7...1........58.39...97...5.4...2...,0
8413,....4...65.6.....29.......3.1..6..3.2....8....8.391.6.3..87...........19...9...2.,1.7
8414,......9...648...3.....1.87...8.253.997..3........4..5.72.6....3.....7.....6....98,1.8
8415,5..63...........9...45...762......47.....6....7.2.435..3..8....6.5...184..1..5...,2.4
8416,.3..1....8.1.4..6.....9...4.....185.....39.429.8.2...........157...5..3..4....9..,2.2
8417,.......486...4.7....2...1..5...3.28...7....3.32.....5697...5.2......6.......13...,0
8418,542..............27..6..49......2.4..7..19.....143..6..5.8.7....24..............1,0
8419,.......527..9.....28......9.3..256..52.............8...6.4.......4.3.27...3..1..8,1.3
8420,.68....4....7.381......69..8....52...1..29....5..1..68.2.....7...7.9..5.......4..,0
8421,.........6.5..8....84.9.2....82.5...4.6....8...3.1.56....3.....7....23.4.....7..9,0
8422,2..1..6..3...5.19.9.8.3.5.....2......3.5.12.96.........7..1...88...2.3.......9..7,0
8423,..4.3....3.2.....469..1...2...5..81...8.6..7......7.458..3....1.6.2...9..2...87..,5
8424,...7.2.6.12..6.3..8....4.1.........1..34..2..6....1..4.4..5.....9.17..4.......5.7,1.1
8425,2..7..9....1.98..7.....4.2.4.............17...5..6...3.62.7.3.11........9...3.4..,0
8426,7.136.94..6.8............6....2....1..........54..7.8.2..74.3.....6.2.9..7..8..1.,3.5
8427,3...42..9.5...8.....8..3........51.8..9...6.7.2....5...91...8.4..41..9.....3.....,0
8428,5....2.17..695.....7.3....8.....67..4.........1.7...2.9....5.4..6...9..2...23.1..,1.4
8429,........186..4.753..72......9.3...65.....241..8.....3..........1...85..495.7.4...,1.8
8430,..6..8.2.8....37.....6...5.5873.....1........3......6962.9.7....1....8....3..5...,1.4
8431,.8..6...32.......65..9..2.4.....37....3........761..3.......4..9..84....12.7..5.9,0
8432,....96.841...8.97...3........47...958.91.......5.2......19..4......72.........73.,1
8433,.4..37...3.9...52...6...3.8.8..7.6..1..29.8....7.........4..26.........452...6...,2.6
8434,.4...6.1.9...1......1..7.....8....52...6.3.9.5..4.....1..9...48.......3...9.6...7,4.1
8435,8..2...5......94...9.65.........789.3....456...7.........7361....2..1......8...3.,0
8436,.2.96.3.7.5.........4....914.5.....6..18.....98..2.......1..2.9...59..6.........3,2.7
8437,.......7..6.2..9..3.....6...3..6.....94..7..88....1.....1.4...5.4297.......6....2,0
8438,......2...1..8......2736..........6.6..21..388.......9.7...1.....895..16.39..7...,0
8439,....51.47....4...87...3..6..1..6.2..6.3...9...42.13....86......4......3...9.....5,2
8440,.2....7....1..6...9..5...4....85...6........2419.3..5...3..8..4..5..1....96......,0
8441,3...8.1.5...43......9...........8....2.....97...7..3.21...7..4.9....2..18.53..6..,0
8442,6.8.4..9.........75.4..9.....2...4...3..2.7......5..6931...............5.49.62..1,0
8443,56..2..47.........8..5.421..1..79..327.1.....9..3....2.5.7...3...4...9.........5.,2.3
8444,..4....286.8..4.9...7....3.....51...4..3..6...5.4.....3..8.9.4.2.......1....7...2,1.6
8445,4.61....8.51.8..3..9...57.....3..62....76...3..5...4..5.4............3..6.8..1..7,0
8446,...3.....7.2...........1.435.9...27......43.9..89.........6.8...1.2..4..2.6.4...1,1.3
8447,5.4.....36....4..2...3.........2.4.57...1..9....7.5....8.972.....6.8...1.....6...,0
8448,84.5....2.....7..5.7.....834....2....31.9.4...8.3...9.6..4.........532.....7.1...,4.4
8449,62...8..4.8..54....9..........3.6.9...1....4.....9.7........6..7...49.28...175...,0
8450,5.....6.8..2..3...79.8.5.4....1.98..1.......6....7..9..8.597.....5........6.....4,0
