id,puzzle,difficulty
7592,.....135........4....93.8......74...4.9.8.2.57.6.......6..9..3.3..5......8..2...9,2.8
7593,..8.6....57........6....2.1.....1.26...5..93....346.5.7.1..5..9..58....79........,0
7594,.......1.2..8.59..7.62......74....9..8..3.14.....8.5...3..9.......45..6.1...28...,3.9
7595,..42........7..21.2......9....8.4..5.....39.86.7.5....49........7....8.3...3.5...,0
7596,..5...3.9.......4.2..1.........5...8.4...6.92.673..5..7.........2..6...39..4...5.,0
7597,......2.....547..64.......3...47.5..5.19..6...2.3..4....675..9..........1398....5,2.4
7598,...7...2.2..4.9.68..........5....14.9.3..67...7..3.......6.3..4..6...81...2.....9,0
7599,..8..4...5...3.6....4.2..3.3..4.1..81...9.....9.....21....6....6.7..9..54....3...,0
7600,......5..74.....6..3.....79...8...24...1.29...865.4...51.6..2..82.7...9...7...8..,3.9
7601,.........4..1....85.826...47......2..4..97..6.9....3.......2.3.6.98......35......,0
7602,.8.....95..7..6.8...3.7......4....13.79.15............2..53.9....6.41....1..8....,1
7603,53............6....2.7.8.3...24.73........25...9.1.7...9.........6.4318.....21...,0
7604,...15...27.....5....43..17....47.....5......6..9.2.78...5.4........9...863.......,0
7605,....319.55....4..3.6.95...........4..8...753.7.6.....9.7..963....48............71,2.3
7606,.97..4.2.....32......5..3..1......624...8.13.25.3..9..98..7.....2...9.....16.....,3.5
7607,..7......2...64......1.26...84.3..1...36......1..2...7..5.97.46..2.5..8.........3,0
7608,..6..4..8.3...2...2..5.8..43..72.46....9...2.7..4.....4....57.3..9..............5,0
7609,.9.2.65.....9.1.7814..8...3.3..2.....7..9..152....58....3.5...6...1............9.,0
7610,.91...5.....3...877...25...5....27.4.7.6..9.....9...6.6..5.4........8...1.7...4.6,2.9
7611,14.3....2...7...8.2...6.9....6.....4.......3675......942...5.....96.2..7.......4.,2.2
7612,..794..1......5....9......2.29....8.7..6.9....4.5...3.85.4..2......983....37.....,1.4
7613,..43...7....9..1.........8668...5..2.9......13.......5....14.2..31..2.....6..8...,0
7614,3...4...6.....2.........1942..86......54....94...3.75.5.........1..7.9..6.3.915..,0
7615,......2.1.3...6.7..96.74.8....6..41..4......76.7.....3.69..1..2..3.5....7..3.9...,1.2
7616,.......26...81..9.71.6....8.83159..........4....2..3...3.9.......2....1.6....85.4,1.5
7617,5..8.1........2..6.4...5.1.7.21.9.5..5....8..91.....4..7...4....6.2..7..8...6....,0
7618,...9....6......25...8..29..5.16........4.9..83..7......4.1...9.1..8..5...6..9...4,2.5
7619,7......1...9.76.....2..5.84....97......4....8.16....2.....3...258...1.39.........,0
7620,..4...26.2....6587...87....16....7......2...3..85........9......36.......5..18...,1.3
7621,......8.4...9.2.1.2.76.......9.5........76.4.8...2.....5.1..9...74.....66....5...,0
7622,......2....653...7.5...2...5....4.....7....3....78..147..........2.1.3.89..85....,2.2
7623,.1.....8..5..389....9....74.9..4..3...7.....53.6.5.....8..........28..56..29.....,1.4
7624,.6.28....4.1...5..5...4.9..1....6......7.1.5.7.4..8.3........6.3..6..74...9..4..2,1.2
7625,9.7.8..2....1.....3.....8.6.....3.7...1...98....4.2...1.52.........3...4.72......,0
7626,.......94.7.85...3.....672.......96..9...7....42......65.9...4..8.7..1..9....4.3.,1
7627,..45..1.3..579.....2.......2...73......12..7..5...4...6.....4.9.7.....2.53...6...,1.7
7628,5.....9....7.....5648.....7.9...84.6.5.1.98...1.4.........9...1....7.6.22....6.8.,1.5
7629,...8.....6..94..753.7..1..67..3......4.7.8.........96...5.....98.........1..5.4..,1.4
7630,.2.9.....8......42.....5..3....5....5..3.1.8.7.3.82.1.......6.9..........9.1.8.3.,2.6
7631,.3.2..........35.984...57...19.2...8..8.....76....9.....4.5......297...4.91......,0
7632,18.7....9.4..3.8....7..1..67.....42..59...6..6.2..7......82.15.....7.............,3.3
7633,.....45..462.7...1.8.....9......582...8.6...9.51.....451...7.....79......4..3....,0
7634,.2......8.....6.9.5......7...25.....97..283...8...97.....1.....36...2.......4.5.1,3.8
7635,.624.....8..5..4.6.4..3...2.26.5....7.......9.....8..5..4.......1..2.5.4.9...61.3,1.4
7636,.9.......5..3......1..2.5.4..2...86..8...1....6...9...7...6.4.89....2.7.......6..,2.7
7637,.9.1...48...7.9.6.......3.2....7.52.5....8...271.6.4..8...9....61..2..7..2.......,0
7638,.....73...6..5.7.....34.....9.2..47.1....5...63......5.4...9....7......8.597.326.,3.8
7639,4...9...3.....651.7......84.8.....7.2..6.1....9.5...3...8725...1..4....5.........,1.3
7640,.........83.4.1.2..492.38..9.....71....82.9..5.8.....63...9...........74..1..4...,1.5
7641,..4..8..2....258........7.47.....2..659.........83.....4731...9.........21..4....,2.6
7642,1.........3..17.64...5......7......8.4....92.2...653..........79.42...........5.9,0
7643,......6..4...73.8....6..34.92.......83...6..77.....814..7.8.1..6..9..4...5.......,1.4
7644,.3....91....9..3.6.94....25..8........3651.471..7....3....23.5..1.4.......2......,1.7
7645,...9.2.4..5...3..91.....8.2.2..4...8..683..5.....2..6..1......3.6.51......8......,0
7646,....4725.....5.7.1..3.8.96.2.6...1.......4.....47.8....9...35....8..2...34.......,0
7647,3.....7..4..1..5.9.1..3..8...8....67.5..2......2..9..3...74...........1.5...6.9..,2.1
7648,.6.45...18......2.3...8..96...1.2...1..3..2...3..7....6.......47.1.4.6.......7..9,2
7649,..2...75....6..3.....9....8.8..13.4....5.....41......5....3.4.77..498.....5.....2,2.5
7650,...83.1.5....9.6..8......3..9..543.2..37....4...2...9.16........3...27..4.......6,3.8
7651,.....91..4.2....3....1...4554.......7..5.8..4.......63..4....78....369..3..7.....,3
7652,..6..1..8.3.7........2..91...4....7..9857....6..3....44..852...1....7......1..3..,2.9
7653,....5.9...6...7.2..8.1............53........2...72.8.687..32...35..86.4.6........,1.8
7654,9..7..6.3.4..93....3.2...5....9.1.....7.....28..46.9..1......8..5....4...7.......,0
7655,..........15...3.464..18...8.2.3.4.......7..6..3...8.9....89.....1.......9..61...,1.5
7656,3...6..1.5.....6...9.2....79.3.......4.5.3.......74.....2.....5.1....8....78..2.6,0
7657,.......6...68.9..23.9...71....14...9.2.7.8...5..2..........7.........3....14..25.,3.2
7658,..82....72.1.5..38.5..3.1...1.....5....9...7...2..8..4.64.......93..4.......7....,2.2
7659,..3........51.9....8.5.6.7.54........6...2..4..8...32.8.....61...1.5.8.......34..,0
7660,5.3.9.62.9..6....7.2...7.3.......8....9.7..62...8.....698..1.........2....4....71,0
7661,.......3.954....81.....89..7..3..5.......9.....3.25....2.......48...179....8.7.45,1.4
7662,......57..1.........8.2..91....7.9.2.2.81.6..7.3....5..9........4...2.1.2...638..,2.7
7663,.4.6...7..8.7..9...1..3......4..8.5.9..5.......89.3..6.9.....3......18..5.2...7.1,0
7664,..6.72...8......9...4...3....519...4.9.4...27........3.2...3.1.7..64.......7.....,0
7665,...5..7.3.9536.....3......2..4...3..7.3...9146.........6.85........1....8.1.2..5.,0
7666,3.71..........9..6.9....3582..........5.81....8..9..2...6..39...28.6..4.1........,2.5
7667,9..5....6....1.5.7.6.9...8....74.....8............546.8...31.....1...27.25...6...,0
7668,..........4..37.....9..173..3...8.6.4.2.5....9...7314........7....9..5.8..6...9..,1.3
7669,.2..6..754.1.........13....7.8.1.........3..6.3..2874..76....9.1.2.....7....5.4..,1.8
7670,.927...8.5..3....1..852.6..8....4..2.5..7..6.4.....17...........7...53..2.......9,1
7671,...4...3....18.62.85.7.....53......9...6.97..1....7...2...43..8.......9.........4,0
7672,49......25...3.7.1..2....93....8.439.....1...75.6.....3....7.....6.5.....1...2...,0
7673,...........731...9.3.49..7..6..4.8....21.6.....3...9.7....5.681...281...5........,0
7674,..1.8.6..6....14.....5.3..19..6..1.5...72......63...8...4..7.6..........1.5...2.3,1.8
7675,..4.........5..8.4.5.8.67...9.62.........59......7.64...3.871...2......754.......,0
7676,.3......99.54..7....48....1.789...3..5...1..6...54.........8.9...2.....5...2.31..,0
7677,1.9.2....43.8.......26....4........56.1....3.3..5...79.....75.........96..6...417,0
7678,...59..6.894....2..6....4....8.6....2.....3.....7.....4138.....7..3.15..5.....8..,1
7679,..5..16.......4.71.3.9......9.1.37.58..5...2.....97...95.8....6.............1.8..,2.3
7680,......53..........18.5.64..73..68...9..2.....8...7...2...7.21......4..2.6..1...75,0
7681,21.....8.....68.3.....7.19..3.....7.6..8....1....3.2.9.5...47..96.......1..52....,4
7682,..18..9..92..63....6.....7..94...3.....24....6.....89.75.3.....8..4....5.....5...,1.1
7683,9....82..8.3.5.....6...4.1......5.93..9.32...7.84............69.16.2..4..........,2
7684,...4...7.9..6...1..4....3.....1...327..286.......7......7.4...14.....9..63..92.5.,0
7685,.....5..1....2.8...3.4..26...876..4.1...5.6.29.3..41.....6.7.........3...27......,0
7686,.....2...674.....2..3.4...73..9.56.....1.....9..28.3.....5..9..869...15...5.....3,0
7687,..6....3...4.....55.3.98....7...2......6.....8.....16...9314..7.4.2.....3...6..2.,2.9
7688,......1..7.63..2..1.......5.42.5.9......7.......2.8.....4....3...81....95...64..7,1.7
7689,2...7..3....1....27.........137.6...6.7..34.9..4.5....3..2....4...5..9......19..5,0
7690,.158......971.3......5...6.2....891.......32....9.4..6......7.5.2...6.......9..4.,0
7691,.9......8....2.97.458....2.8...7.1.....5......34.9....361......5........28..1.3.5,1.6
7692,..1.6.8.92......63.....2.4.7..5.4....5.2.9.......1.3...6..87..4.14......5........,0
7693,.6..38.......7..1.3...65.....5...4.76........9...2..5....7.2.8..1...9.46.3....5..,2.3
7694,..5.8..4..7.....6..3467...5..........5..49...4...6..13..94.3..8.48....5.1........,0
7695,.....8...4..5.1...17..6.....5.8...3....1...9.....7..82..4...6.....3...2.9.8..75..,3.9
7696,....7.6.88...2...3.3.9......451.......3....2.9....2......8..41.7...35..2....9...5,1
7697,5.28.........7......6..2..3.6...1..7.4.6..3.8..7..4.2.........5729......48.3..6..,0
7698,36...7..5.8..........542.8..5..9.4.8.......52.....463..32....79......2....86.....,0
7699,...9.83.........46..4..32....3.7.9....1....6525.4....7...3.4.....2....845..7.....,2.5
7700,........11......48..2.4..9.3..9...15.865....3..7....8....8....4....5.3..4.9.6...7,0
7701,..824........6.5821...9....62...7.......8...43.......6..5...9....35..147......3..,0
7702,..31.....8..2.94......8.52...13...48.86........9.....19..4............57.35...9..,0
7703,....915......4.86...17..3...68..9....4.87.2....2..........2.6.72....6..8.......4.,0
7704,..367.25..4....67....4......2..6.3.7..6......1....9...2...54....3.......8.1....3.,1.9
7705,..9.7.82..7.5.......2.1..53...68....9.1.....77......6.2.....4...4...5..6..5......,0
7706,.....42.5....7.4..4....398..6.8...5.2.4.1....9..6....7........1.1..2..3.3..5..62.,1
7707,.........2.67...8.8.....2.9....45.....516..7.4.89..6..6..8....4...5.7..23..69....,0
7708,....4......3...16......8.976...32.71.4..7.....8.6.9.............2.3.1.....7..42..,0
7709,.73.....89....7.56..2.6.9..25.........83.......6.4..15.95.3.8.1............79....,0
7710,.....7.5........68.47.5.....7..48..1.5........38.1..2..86.....95.....1..9.4...6..,1.7
7711,.9..1.4..87...4..1......2.6.....9.3.74..........5..6.8.....5.....6.9..2.5....8.7.,2.2
7712,64..3.....9......5...27..6.........295..8.1....31..8...3.6..2.72..85.6....53.....,0
7713,2.47.69...6.5.3.....5.......5.1...2...3..........75.9..48..926.....8....6.....1.8,1.2
7714,..6.1...73.4..7......8..9.6.2.7....4....2.7.8...5..6...693.....1....5...27...4..5,2.8
7715,.1.....2463.2.........3...8...9.27..7...4.6..96..83........1..9..5..9..22........,0
7716,.....6...3.5.1..26.2......151....8...4.8....327..5........97.8...7.3...9...6.1.3.,1.6
7717,.91.....3..58.12...7...........4.13....2.7..9......5.47....96.8.2.4....5.59...7..,0
7718,3..42.8....8...6...21.........5...1..3.9...6....8..5.7..316....4......2...7.3....,3.4
7719,.8....54.9....1...2.3....9...7.2....5....91......5.786...6.........1.8.3.9...4...,2.9
7720,.5...3...3...7..6..7..625.4.....1.97......2.61.2.......3....9...814.......79.....,0
7721,..3..5..9..9.....1.7.49......827...3.3..84.6.........2.241..5..1...4.8.....5.....,1.7
7722,...6.5.3.....71...8..24......1.....86.4....79...1..52..9...826..3..2.9......6....,2.6
7723,7..9......352..17.9...1........634.2......65.........139...682....4.2....41......,1.2
7724,7..3........4.9.3........8.......913..4.7.85..6..35....82.514..1....4....9....1..,0
7725,9....471....27....8.........8.9.1.6...3......6.73..98...9.6....1..4..8...3..152..,0
7726,..2..9.8.7.8.3........4..2...9.12..7...6......61.8.....3..7....8.69......4....16.,0
7727,.......1..1.6.........5.6.8.4...91..3.....8...78.4..6..9.4.1.5...2....9..3..9.4.2,2.1
7728,8.5...2.9...7..4...7...3.1....2..1..3........6.8.5.....6.1....37..9..6...2.......,0
7729,4..6...2.7.52...........4.9.9..6....2..7.5...1....93..6.4....3.....7..1.9....1...,4.5
7730,..534.....2.....9...78..51..3.4.6..991..........1..67.....8.....7.25...6..27.....,0
7731,16.........4..8....2..4.8...5.2....6..1.3.9.2.....9.7.5...6.....3......949.....57,0
7732,.1.8.6.57.........2.......3..85...6..6...8.751....23..95.6.3......9..5.....4....6,1
7733,...27........8..3..24......87...........1.6.2..5.....3...6..7..3....9.4..18......,1.7
7734,.52.1...........9....7.634.....8....3....1..6...95.4...2........4.....8..9...51..,0
7735,..6.......7.1..62.3...4....9.3.7.......6....1.....247.8.1.54.....49.1...2.....9..,0
7736,.....2..1.2..98.4....7...6...6.7.....8.5..6.2.....1...8.....9..47....3...3.91.8..,1.6
7737,.4..9..5....3.....1.6..2..4..57...9..2.9....1..14..2....4....6..5.1.3.78.........,3.8
7738,..96....2..7...46...1....9.....8..7.28....5.......1.4.51...96...7..3..8...4.1....,1.6
7739,...6.3..2...2..5....8.....9.....63......14..8.5398.21.67.....4...5....3.1........,1.4
7740,..57.8......9..28.7...1.3.......5.48...6.....2.8...75..1.....7...2..98...4...6...,0
7741,......5..1..9....26.7..54...7......5...81.9..4......3.31.4.....2..36......5...2..,0
7742,...6..3..49......6..68.1.9..2.7.....9...52...387...5....5...2.37....5.4.....6..7.,1
7743,2.4.9.8...9.6.1.3...3.5...9.6......7.42.7..6.7..9....2.........1......28.8.1..593,2.1
7744,.........5.9.6.8.18..9..63..4.327.....18......87.5...2.6...2.9......8...9.4...7..,2.2
7745,..1.6..........8.9...81..7558......24.....5...97..1......2......74..8....2..4.3.8,2.3
7746,.792..1...1...3.........3.5.8....27.6.5.........4....8..89.........81...4.25....1,0
7747,....4.....5.9.8...6.1..534.......4.972.31.8...3.4.........9...1..32.........5..6.,0
7748,.......28....46.....51....974...89...5...2....2..17.8531...42.....3...........54.,1.8
7749,57.....8..32.8............47.1..4..2...9...1.........5.4.2.69....95..4.......1.67,2.5
7750,.742..5.11.5.......3.9.......7.4...5.......8...1..96.42....58..6.9.7.2.........5.,2.3
7751,.4..56......2..8..75.9.....41.5.......7..45.3..8..14..62..7...1..5...37........6.,3.5
7752,....1.2..7...84.5.5....2..7..8......34..697..2........8.517....6...2..89....3....,0
7753,....1.26...8.....3..92..1.546...37.2.....2...9.5...3..8..1.9.......68....7.......,3.7
7754,.9.3...1.2.....5......74.2.9.......1..1...7....64....5....6.8.9.6...2....435.....,4.8
7755,34.8...9.7..6.....8.....1.2..5.....7....93...4...5...3..2.4.51.6...........91..2.,0
7756,.97...6..84..........2.95.......2.....8.5.26.5......8..1..36.....64....9....21.7.,3.7
7757,.85...6....4....2.7....195.....93..1........5...2...7...78.21...4.......3..1647..,3.8
7758,.396.....1.42....5.6.............95....519.6....8..3..3....471..9..7..26.7..2..3.,2
7759,.....9..4514.8....8........1..6....3..924...53......4.....6.....8....23....5..6.7,0
7760,...31......6...9.7.8.7..4...52.7....7....3.2.4...9..83...8....9......6..54.......,2.5
7761,7...1.6.5.....6...2....7.4..53.........58....4...62.5...9..1...8.5...9......2..1.,0
7762,.9..1..7..5......4124.....5.....3..7..825..9...1..4............43.5.2....16.9.4..,0
7763,..148.......63...5.8......19.8.........37....35.........79..4.6.6....2...3..5.1.7,1.3
7764,..213..764.......5...78..1...1..2.8..2..1....5..3.........6...1...4..75....8..4..,2.1
7765,1....5.6.3.....5.96....9....9..5.4....72..3..4..3....75..42...........18....6....,0
7766,.46..87.3....2.5....3.............4.1..74.28.8.........3.4.5......63...9.79......,3.8
7767,4..75........12...5.......6..85..7.....9..84..3.....5.3............24....2.1.8..3,0
7768,3...8....5......6....57.4.....6..25..9....73.18.2.....83......4.........412...58.,1.7
7769,.8.3...9.......7.66.....58..9.1..4....2946.....5...8......3...5..42....7.....7...,1.7
7770,...28..6......9....623.5..167.5.3..23.582......1.7...6143...........1..7......3..,0
7771,.61...8..9...7.4......5..9..9...2..8.2..173..4.....1.6.......5......9.....38.....,0
7772,5.9.....72..7...9..1.8..3...6....2.4...6.9.5....3........158....852.7...4.2......,1
7773,....3954856...4.......2..7.71.......4.59....1.891..2.....416........286..4.......,0
7774,.5..681...2..958.3..7............3.11..47..5839..........38......9..25..........2,1.7
7775,1......6.....6.7....5.29..35.2...94...13.........94...2..84.63......7.8...4...5..,0
7776,8..1....7....254...1...3..55.9...........4.36.8..6......6..83.....7...9..25......,1.2
7777,......4822...1.93..3.95......9...21..24.7.3..8.........9............8...7.16...2.,0
7778,.....8.....3..2...5..74.9...2..6.7..1......393...........9...5..4....6..87...42..,2.5
7779,....4..2..1.........35..86...8.26...63..9...14.........81..37...4.....1....6.7...,0
7780,..1..5..4.........6.4....735.71....82.....5...4.6.8.....9.4........7.......56.2..,0
7781,2...19.57.5..........8.6.2.....93.7.4......9..6.2.....8.....7.4....6..1.93..4...8,0
7782,9.415..2.......4.9.5...........3.61...3.12...7..4..3...4.3..7.5..2.....6...8.9.4.,1.2
7783,4..5........96.2..39...8.648......1.9..32...8.3.....47.5.....7......7.......8..9.,1.7
7784,.9.....1.8....95.7..7....3...8..7...9....5......294..6.5..4.2...3...6..9....2..71,1.2
7785,5....6..3.....416...85..4..1.3....94..........763......2...79...5..9.2.....85..7.,0
7786,..1..7.4....6..5...4.583.....5.....6.7......4..9....2........7..18.25....623...9.,0
7787,617.35.........5....5.6..8.85.3..4........9..42...7.6.....9.8..9.......3.3..56...,0
7788,.........2..8..7..63.....9.8...724....56..........3.51..3.....7........994.72...6,3.3
7789,.5.....264...7.....1..3.5....2......6.58....2..7....938....3..5....6.7.4...48....,0
