id,puzzle,difficulty
7623,1...........2.6..1..5...........148.69..34....7.8.2....4..6..7........5...6149..8,0
7624,......3....1.9...44......76.4.2.3....39..7.52....8.......86.......3....7.2.7.4.1.,0
7625,.......73..1.....42..7..9.....9.......3.4.1..67...12.5.5..3...6..8.6.....4.......,0
7626,....3.....2.5...6..8...4..1......6....1.867.26..3..15..19...8....6953.....5..2...,0
7627,..8.3..7...347..6.....6..828..2.......78..2.44...1....9....1..3...5..7.8.45......,2
7628,8.2....749.4..38.....2..3..1.7.......49...16.68......3...9..2.......8.....8.51..9,2.1
7629,9...5.8.........6.25......7..4..5..6....6...4.2....319.8....7.....6.4...7..13....,2.4
7630,...38..2...4..9..5....7.6..8.5...4.1.......3.97..4.....3...65844.....7....6..7...,0
7631,.18...4...2..6...96...51......3..18.....14........2...7...3...228..7..9...9...6..,1.6
7632,..7..4.2......7...1.2.68...6..2..5.......638.31.7...9............8.5.1..5.....9.6,0
7633,.5.1.2..7.4..8.........4...36...1.4.....9.81........5...65....9..23.....798......,1.6
7634,2...6.....71...26...3.....7..85..9....518.64...2.....1...9...8.....78....9.62..3.,1.3
7635,..9....8..7.26............99....4....3.6..1.77......6..8....93.4.23..5.....741...,0
7636,...9....71.674....9....3.1.7.......3..5.....839..182......7652.2.........1....3..,1.9
7637,6..2..83.5..8...69.9.7....5.7..814.......751.3.............3.2...9....764.....9..,1.2
7638,1..2.4.3.....6...7.6...5...72........45.....13....76.4.5..421......9.2.3.7..8...5,2.1
7639,7...6..4.........8.1...7....7...8..9.....6..1..93......8.9.3.1.6..4..5...4..5..7.,0
7640,..642.....89..3.4...7..19..24.91......5.3....17...2.3.......8.4.6...........9...1,0
7641,4..8.....8.....12..1.....7..3.........6.82...5......14....28..9...61.3.5.4.9.....,0
7642,1.....9...8.2.3..1.....4.6....672....5....8..3.......94....751..2.4......1..9...4,2.7
7643,.43..5.7.....971.4.9.........465.2........4...6..3....2.7..93..........5..632..8.,0
7644,....6...83.....714.92...3....7.8...9.8..........71.........9.6.96..35.....1......,1.5
7645,......359.5....81..14.....62...6...58....7.2......2......4....8...715...3.6.2....,0
7646,41.9....7.9..5...6.532...941.4..8...5...2..6....3.4...........8.......7.9.....15.,0
7647,.3...5.1816....4..............2..1..2...7..6...6541.7..7......48....9....9.71.5..,1.5
7648,6..5......5........1....8.4......3.9.2...4.6..7.19.5..........78..7.1.....425..9.,2.6
7649,4..71.2.....5...8...8..6..95........1.4..9.....2.418.........37...6.......5.8.12.,2.1
7650,....5.....4.......815..9..4.6...8..147..2.3..........935..14..89..8.6...6..5..4..,1.7
7651,...8.3.29......5.74.7.6.....1....7........2.32.8.....4.3...9....7..8....5....4398,0
7652,..7.3....1...2..75......62.3..6..1949..........82.....27.85...............43...12,2.8
7653,8....69.4...173.2..7...9..11..3......589.....2...5..69.8......5..7....4.9.....6..,2.8
7654,...1..56.9...5..7..63......4.5.18..2....6...3.....9....4.9....7..63.194..........,0
7655,..12.7.....4....7..8..1...46......8..78.263.......9..63.....1.8.2...5.4....76....,1.9
7656,.....1..44.....98.18..4.6..........2.536.....9..5.8.3..7.1.5........32..8.5.9....,1.9
7657,.4...85..6.3..92.78..7...3..8..1...9..6.7.....2.6........8.4.1...4.....2........6,3.1
7658,.......5.8....6....6.293.8.45.97...2.2.......1.7..49..6..4...3...5....47........8,0
7659,....5.8.2..84.3.9.14.9...6...6..19...8..2..........7.5.2...4.....9..5....31......,1.5
7660,....3...8..7...1...8.64.....7.........3.6..2.8.1...54.....7..1..2...3.963..2.97..,0
7661,3.......6.6.51.37......7..4..5.9...8.3.8.1...6...5.12.51.7...........2...4..2..5.,2.6
7662,..71...69.31..6...5....2.....9.8.5..86.......41......8....6..57...4........2.561.,0
7663,.3..8........63...6.....8.1....517.4....38.2...42.....96.....855.3....4..4.......,2.9
7664,....194..5.4......2.9..37...73.4.8..8..6.7...6....2..49.6...........8.1....56....,0
7665,7...5...48.6.3...7...81.2.....32.1..........951........9....8.147.5........67....,0
7666,.2...7.5.....65...6....9.31..24.........2.3........9.4.8.7....626..9...8......74.,0
7667,8..5149....4..........8......572...8.....361...2..9.37917.....6............46....,0
7668,.1.54......7.....884.9..5....98.6...3.....2....1.3........7.8.....26..37.9.....51,1.7
7669,..1...7..7..3....4269..1.......2..6.69....2.1...5.4..8...28......8..71.......6..7,0
7670,...8..753.....1.......6........43.9.2..1.9.8.......56.89.....3.....85..1.4.3..2..,0
7671,...96.....8....9..1.6..2.3...5..948.4...5......8....757.9....1...3.4.89..4...3..6,1.3
7672,6....74...97.31.8......9....7..5..1...2.13.5.5.3...2.83.....6.........2.9.8......,0
7673,...83.....5...1....1.5.2.371.5..9.63..........7.6.8..1......6.2.963....5..2....4.,0
7674,..........5.93...2.4...8.5.327.5...84..........9..3.1.8..6.5..1........9.3...4.25,1.9
7675,6..4.7..8.7....6.2....8........38.......4.5.72.3..5.4...29.......7...9.54......1.,3
7676,8.....5...12.4.7.........8...126...3.4..7...23.....9.7.364.7......5.....1.7..3...,4.2
7677,....49...5......1...2...97......8.........243..7..2.6..1.59..3.3.8.2..5..7....6..,4.9
7678,.5.4...2...8...7.9..4..1.....2...83..3...597.1......5.32194.5..9...36.......12...,2.7
7679,.3...2..1.9.6.14....8...59.68......7..7..9.........1..1..3...7..2..9.......8....2,0
7680,....64.....2..7.5.3.41..2..1386..........981.2............4..9.....8.37.5..9.....,2
7681,...95...826.....97....7..1..475.......6.1..3...32..6..5.....9.1..83.4............,1.5
7682,.6.....8.3....24.1..1.7........3......5...6..2....53...8.6.......9.57.4....12.8.5,0
7683,..32....7...64.52..8...96..6..8....3.35...2......2.1.........5...1.9......41.....,0
7684,9.5..28.....8.43...7.5......8.....3..42....1...37.5..6...4.6....24....987...9....,0
7685,.9..........6...3..7....5.4.8.5.3.2....9..7...4.....8...1.4..6...837.2....486...3,1.6
7686,...3...6.63.7..28.....1...71.2.....9.....7......42..38..3.5...27..6..8..95.......,2.6
7687,.....2.7..4..3.86.1..8......8...1..9...9......143..5.847...32......2.6..63.4.8...,5.1
7688,.14....6......9.2.9.25....42.9.7..1.......2.....61...7...4.3.....8..6.93....5.8..,2.6
7689,..5....9.....5..78.1.93....2....8....9.....2.7.4......4...8...9..2.7.35.9....6..2,0
7690,.....71.8....43.9....5.......9.5...13.....24..678..........8....5....4...3.29..6.,0
7691,.6..4..38..2...1.6..........7..6..8..5.4..3..241..9.......72.5.........73..9..2..,3.1
7692,.32.....41..35......9...6...5..6.7.......8...6.12..8.....4...86........33....59..,2.6
7693,7..........37...96..61.4..335.6...7...9..2...6...5..........5.....8.62.146..3....,3.3
7694,.29...6..........4..12.....4...3..........92..9...6..75..3.8......75..3.27..1..86,1.6
7695,.1..2...8.5..8..498......1..794..35.....51.....4..2..7...5...7.7...1....3...4...1,2.4
7696,..4.2.5.......1..7.6........57....1.9......4....6...28.85..6...3..8........17..56,1.4
7697,6.4......9..6..1.....8.9..7.7.2...8.5.......2..6..149......8.........5......5.62.,1.5
7698,.5..634...4.95.3.....8....2..6...2..815......9....1.3.2....6.4.583........9...7..,3.5
7699,..7.8.........267....7...9..84.1....3....526.....7.9.8.6...8...12..............49,0
7700,78.9..21.1.....5.3.....3......1.8....5..6....8....73.........499.12......3...5.8.,0
7701,9..1...2...............24.5.....36.9376...1..1...8....6.9......72..46....1..2.57.,0
7702,....8....3.4....6....394.....59.83..1.......49.3.4...7....6.....7...5...5..7...13,0
7703,8...4......5..2..........6.5..9..1..2.9..5......6..3.....1.79...6.....41.8.3..5..,0
7704,6...8..51....268...943........7....6......47.5...1...........97..........62.3..1.,1.2
7705,.......5....48..........391..3.1.2..4..523.........6...843....2.6......42...5..1.,1.6
7706,.5.....9.2.67.....39.8....1....945..6...2..1.7......2....5...43..........3..1..5.,0
7707,5.3.....1..9..3....6..9.78...4..8.25.1.......3..7.2.......24..71..6.......53...9.,1.8
7708,2.......8....249.....7...56..7....2.4..5..8...9...61..74..1.....193......8.......,0
7709,3.1.8...46.....5.....7...3.5....8..3.7....2..829.5.......621..5......41......3..2,2.7
7710,.76341.9.....87.......9..1.3......2....7..45..582..1..93....67.7.1.........9.....,4.5
7711,.91...2...86.9...32.....5....4....39.5.6..4.1...3.....1.726........8.6..9..7.....,0
7712,.4.23...7...........81..24...7..4.8...........12...59...9..7.2..6....7.5.53.2.86.,0
7713,.5.8.....8.....6.37.2...91...1.52........1.3.3..64..2.....7.1.6..5......2.4.6....,1
7714,...7...5.....1..82...8....1.6..915.37......4.4...5.8...7.638.....1.......4....9..,0
7715,.......5.....27...2.....1..1.....48.76...1......45.71...9.....8.376...9.6....42..,1.7
7716,...789...9.3..1.....2....1.4...............46..9...2.16..1....5.4..2..8.8.....4..,0
7717,94.2.6...7....9.1........566.9.....8...7.8.6..1.3..5.94.15.......39..1..........5,2
7718,........33.....264.85......9....8.7......4...4.762.1...6.31..97.......4.75.......,0
7719,....7.534........2...8.3.7...3...1.97.5.6....1....9...2.718....6..4....7........3,1.1
7720,1.......265..........7..84.7.....12..1.49.57.5..37...6...........1.28..99..5.....,2.3
7721,21..4.....43.....6..7....1..74....835.6......1..7.3......53.1.....684..5........7,2.3
7722,..3..8...4...2......1.49..6.7.46...38.....5.........6..94..13...3..5.27..1.......,2.4
7723,...589..7.7...6..9......32..528....1.89....4.6..7..25.49....1.....43.........5...,1.4
7724,7..5..1......2..7..8.1..96..58..1.3.............3...86576.34.1.4.........3...7..4,2.1
7725,72.59.4....6.........4.3..84...5..1.9....23..8..9..5...1.8....3.......82.....67..,1.4
7726,..93.4...1.4.8.........7..9...4.8..72...6.854..62......1......8......3...23...46.,3.3
7727,.15.37.......2.8.94.8...7...59.4.....3.2....51..6..9..7..9.....541..3.....3....1.,1.7
7728,..429.........6..2..6....1.7.56....4.1....63..9..1.....7..2.5......689.....1.....,1.3
7729,...7...49....3.1..14.9..8......4..2.8.7..5.1......67...5............1.6.2...83..5,2.4
7730,......3.5.5.8.......13...9...8..12...297...535..9......8..2...1.7..4.5.2.......8.,2.4
7731,2..9......9.6.........1493.6....83..7.....8...51.4..2.4....1.57...7...4......5...,3.3
7732,.8..6..42.2....39......57..84.6.....2......51....7...39.14.....5..7......6....9..,0
7733,239....6.45....1....6........37.....9....1328........9.1..254.....41.......3.9.5.,3.3
7734,..8....6.3.2.......4....7.37...8....4615...2....9....7..5.6.2..9..17.8........3..,0
7735,....512...4..2..7.6.9.7..3..57....699.1.........8.....2..3.......3.1...8........7,0
7736,17.29....9..7...8..8......2.2...1.4..5..87.3........51..5...8......34.1..9.......,2.5
7737,2..7.1.9..3...6...94.8....1.....7....1..348..8.......7.7....16...84....3..5.....9,2.7
7738,.3..1..5..7....3948....2.7...2..3...3...84..9....7.6...5..4..........5....81.9..7,0
7739,9.5..12.3........137...9.......6.7..7.8.........5.4.6....9.......6....48...34.6..,0
7740,...8..2.4..4.7......2..9.7..4..6...2.781.....2....7.31..7.3........8..53.6....9..,3.7
7741,25...916.....3..9....6...7..25....4...47....2......31..1..........5.8...74..9...8,3.7
7742,....3.6.82....1.9.3...86.5.....6...5..5.2.46.6....7.8..24...7.........4....9.8...,1.9
7743,..693.7....7.....19...6.23.6...14.....8....2..4...5.6..3...9............17.2...8.,0
7744,.9...6...1......25...7......846..........27..2...9..41...4....7....1.8..9...6.31.,4.2
7745,..1.584.....13.5....2..9..........6..1...5...9...8.2.7.....2....7......5.6..7..93,0
7746,.94283.................6.7.9217.4.......3..5......9.....3..7.2.6.....18...83..6..,0
7747,.7.....3....9.58.72.3............5.......7..163..12.9....89....1..4...8..85...3..,1.9
7748,.139.........32...8..6.......8..5.7..2.46..5...7.9..6.........268.2..4.9....8.7..,1.7
7749,48.3.......54............62.1.9......4..36.7....2.49........1..32.1..7......5.6.9,0
7750,...8...546...743..........2.3..42....2.5..6.17..9...............8...69...637.9.8.,3.3
7751,7.6.....8.1.....9....6.4.25....9.8372..8..........59...75..81.3.2...7.....3......,0
7752,943......1..8....7...3...4..164...2.7..51..8.............9.24...7..86....2....86.,3
7753,..73....8....9.2.4.4.1......31...........2.6.82..4..5.........74...15..995.....4.,0
7754,.8.......3..8..6..12.97..3.84..1.3......2..84.5.7........1.2..8...45......5....9.,1.3
7755,.3...2.7.7.5...........3.646..1.724..2..3.68...1......5....1..2...8..4....327....,2.3
7756,.38.6.....9.2.....4.6....75......8...8....23.....851..1.......8..2..9..4...3...9.,0
7757,2...8...7.9......25..7...3..2..6.....1.9.8...4......53.71.......8..9..6....8..4..,0
7758,..68..1..3...4.2.8....31.7...7.95...........26...2..4...147.3.............9...61.,3.1
7759,....5......67...9..8..94...5.21..4.6.9.....1..47....39..92.865.....1....2.3.4....,2
7760,6..47..............9...87.38...675..9....24.......3.2.5..6..8.14..........9.2....,1.6
7761,..9....3.284............6....6.....13..72..9.7....1..2...8.91.6....3...45.8.1....,2
7762,9...2....2..364......58...7.8.....1..2.63...87...4.23.6....23.9....9..........4.1,0
7763,.5...8.7242...3....67.9........2..3.......7.8.4.....6....53...11..48..2.9..1.6...,0
7764,..5..37.....6.9......47.9........8....8732....1....62394..6.1...8.2..........5..6,1.9
7765,13.8.......4..28.....31...2........7...7...8..8..49.5..6..87..12..9...4...31..5..,0
7766,9.4...7..7..4.......169.5....8....2.6..2.49..2...318......7...1.......67.2.....8.,0
7767,....2...37.2...1....1.36.2.2.5...3...8....4....719.............6.92...15....5..7.,0
7768,......6.7.67..2.....3...8..4726...1.......3..5....9.......5..2..1.....9..5.4..7.8,2.1
7769,9..2..74.8..9.1....6..........32.58.7............6.3......3..7..5.8....6.92.5...1,0
7770,29..36...4....1325........9.5....781..1..7.3.63..8.5.4.6.4..8..............3.9...,0
7771,...75.2....1..8.9..5..2...8.........51....47...9..1.83......14.36...48..........5,0
7772,.......9139.1...8.....75.6......2...628..4...1.4...7....6....3...9.2..1.5..4.3...,0
7773,.....1.......9..6.......5.99..86.4...5......8.37.4.........3.17.........4..5186.3,0
7774,.2.37....1.....692.4.....3...4.15...8.7.4....35.8.7............29......7...68...5,0
7775,..671.3...4..52...85.......6..2.......46...9.7...9.58..7.1....55.9..3....3..4....,0
7776,.....8..6..46......58......7.....925...7..3....1.8.......32.7.1......5..529....4.,0
7777,71....3..3..56...2..6......2...3......785..4...3...258...6............74.8.2....6,0
7778,..7......6.5.4....4.2....56..89...2.93.5........6.43......6........7.2..1.....638,0
7779,6.............4.79...1.....12.87.63..78.....2..62...........1.7...59.2.....4.3.5.,0
7780,2...1...3.6...9..1.....346.....2..8..49.3..75..........9.7....2..36.2.....6.5....,2.4
7781,...8.1.....432.7....5.....61.7...52...8..........67...3..1....5.9....1.....5.83..,0
7782,.6......7.89..724..4......9....6..51....75.....34..8..1..284....9...............5,0
7783,......6..41..8.......9..8.5.........1....3.2.354.....6.62.48.......2....8...3.54.,2.3
7784,.5..1.....6...5.9...7.....1..6...1...8..3.5..9..67....3..9....75.1.24....9.......,0
7785,....9..4.21.3.....3....6..1864...1.7.3......6...7.5....7.............2.9...51.63.,2.9
7786,73...2..........6395..8..2.69..13...34...7.5.......1...........5...3..19...8.9.7.,1.3
7787,....7.16.7...62....1..4.9..6..5.7.....9..6.81..3.....4......7.84...........31....,0
7788,.....8.....149..8....2..46.4.89...7...93..........1..2.12...5...9......75...16...,0
7789,.......86.......4.4.3...1.9....2....23...871.17.9..6.8.2.6.4....4..8...17.6......,2
7790,6.48..1..28.4...7.5...91............1...53..2......9.4.1.3.......3...6..4.8...59.,0
7791,5..9..8...374.............38....5.2.49.8.7..5.....9..1....1....743........53..6.2,1.4
7792,...684...89.....6.............7....4...1.6.9.6.1.2...85.8..93..21..6....9..5....1,0
7793,..4.1......59.4.......68.372.6.......1..36...3.9..5.8.8....3.6........13.....9..2,0
7794,2..96.3....9....4.....541..8...2...7...5.6.13.2....6..9.1......36.1......4.2.....,2.1
7795,...3...1.1..5....764.1.......4...3..2..8.......8.9...6......82.3.2....9.57...4...,0
7796,.4...6..7..1...9.3....23.1.......7.1...8.2...5.....2..3..169.....54...........498,0
7797,6.5.....2.486...95....1.....8....5..57..63....31..2..4...751...........6....2....,1.8
7798,6....1..8...3.8..1...6...5.......7...5.....941..24.......12..4...58..2.9..8..46..,0
7799,.65...........1.459...3....2..8.....7...539...9.7..4..15.....72.....7.....3..8..1,2
7800,..157.....521......3.8...14.49............93.3...5...78..73........1..79.2.....6.,1.2
7801,...6....4...8.7.....61....37...936.8.13....5.......4....7.2.....91......53..8..97,0
7802,...7...6..67.......9.3.8....8.91..2...2..4...6.1.3...5......8.14..6.7.....94...7.,1.8
7803,..45.....398.....5..2....38...81.....6..79....4.6.2.8...524............7..3..1.9.,0
7804,3.....894..7........59.2..3.9..23..884.7.........8..6....5.....5...9..2.....4...9,0
7805,.....1..43.9.4...8.7....5....5.3....64.8....1.18.9...6.9.........4.57....862.....,0
7806,...98...28.3.1.....7..654..1......93..5..6.7..4....2....1.......9.2.8..7......3..,2.7
7807,........3.7.3.6.1...25.........319.67.6...........7.8243..192.............5.....9,1.4
7808,65.....18....34..5..3.5..27...8.....8.......1.31..2.9..6.54......8....4......9..3,0
7809,1.3..5.9..7...1..69..2....4..6......3...62471.8.....2.......1....1.73.....5...8..,0
7810,..7.....48...5.12....92.8.....3...5......2.81.3..4...6.152..6...6.4.9....83......,0
7811,.2.....5.8..........48.......74....8....25......3..9.1.15....87.39..4..66..7.....,2.1
7812,..9.5........4.389....12...89..65..3..1...5....4..8.6.6...3......7..9....5....6..,0
7813,...5....7.3.81......6.2..3.35......21.4..56.........9....7....4.4.9...5.7.2.....9,4.2
7814,2.1...6..5....1......9....8.7.1..23..6.39...7..2...5.6....6....4....7....164...8.,1.9
7815,5..8...6......2.871.2..4.......1.23..59..8..6....4..9.89..................13...29,2.1
7816,3...84.1..5....2.47....3.......781....7.5...26.....8.....6..48....9....5.9...76..,0
7817,..4..6..8....2.3.5.73....4....9........5..1.38..26.4..1.8......7...1.2...65.4....,4.8
7818,..2.....438.9.6..2...8.3.9..7....2....9.7...61........45..8......32..14....1.....,0
7819,3......4.....5.6..4.1.973.....28.9.5.7.....1....1.5...5......9.7.8.1.....2.......,3.9
7820,.....3.....7........84....2..5...6..47...5..1.9634..8.......2..1...8..4......9358,0
